41,38,47,32,55,50,59,47,41,41,34,45,39,60,52,47,50,49,50,49
43,53,44,42,50,42,65,27,43,45,48,66,47,58,40,57,65,27,60,38
54,73,40,3,41,21,52,0,44,100,48,92,40,9,40,54,96,36,56,51
40,46,45,46,33,18,60,24,48,70,42,20,42,20,72,50,56,24,64,43
60,38,49,76,28,26,60,60,53,48,27,28,33,18,60,50,42,24,60,43
60,33,43,52,16,22,68,60,36,49,27,24,45,19,88,45,45,30,76,56
60,43,36,52,29,31,68,60,52,48,15,24,27,19,52,54,36,18,64,58
60,41,37,52,40,38,56,60,43,50,31,24,31,19,48,37,40,18,64,53
60,32,46,56,37,22,72,60,40,36,31,20,44,20,64,59,57,30,44,37
60,39,44,56,46,23,52,60,47,60,33,20,28,20,64,53,31,15,56,55
60,55,34,72,28,35,56,60,46,37,18,24,36,19,56,57,39,6,56,53
60,64,47,60,30,38,48,60,36,66,15,28,41,18,64,48,35,9,56,29
60,50,55,76,28,55,60,60,46,27,24,28,35,18,52,27,31,19,56,37
60,45,38,44,43,31,44,60,47,47,27,20,46,20,56,18,51,30,56,32
60,46,31,44,45,34,48,60,45,49,17,24,44,19,52,29,40,27,64,53
60,31,44,44,33,36,56,60,36,31,32,52,33,50,60,48,30,24,48,39
60,40,27,56,51,34,60,60,27,39,12,52,20,20,72,34,38,15,72,46
60,35,30,72,30,36,60,60,37,58,19,68,24,56,60,30,25,6,64,29
60,25,25,60,49,44,52,60,36,42,34,68,25,44,60,27,39,25,40,23
60,43,36,64,32,49,32,60,43,43,29,20,42,20,72,22,35,30,52,27
60,41,40,52,32,47,52,60,29,46,43,28,37,18,48,25,48,24,56,36
60,51,40,60,43,40,60,60,35,45,30,20,28,20,72,39,56,18,52,35
60,44,50,36,57,40,48,60,40,36,31,20,36,20,56,19,39,46,68,33
60,45,41,60,42,27,40,60,30,66,59,28,21,22,64,29,29,42,44,49
60,43,36,40,46,28,56,60,42,46,60,20,23,24,52,36,24,60,60,30
60,31,49,52,33,20,56,60,40,27,60,32,35,30,48,32,33,60,40,33
60,34,31,48,39,21,28,60,28,20,60,40,46,32,40,33,55,60,52,27
60,18,29,36,37,31,44,60,35,43,60,20,28,20,44,20,56,60,52,25
60,23,27,32,28,25,40,60,37,32,60,40,27,15,40,23,48,60,36,17
60,26,28,32,36,30,44,60,36,32,60,72,29,7,44,15,52,60,40,28
60,50,35,32,37,15,40,60,39,36,60,56,19,18,32,29,40,60,36,36
60,20,36,40,37,17,52,60,30,48,60,44,22,10,36,21,36,60,32,25
60,27,36,48,34,24,40,60,33,40,60,40,18,38,44,26,36,60,36,26
60,23,27,36,29,24,28,60,30,36,60,24,30,19,40,36,36,60,40,26
60,21,28,36,34,31,40,60,35,48,60,48,28,23,28,30,28,60,36,11
60,22,24,24,24,28,52,60,35,52,60,52,29,20,40,38,32,60,24,26
60,21,30,48,18,15,48,60,39,36,60,40,22,23,48,52,58,60,44,27
60,23,32,64,24,19,60,60,31,36,60,44,12,30,60,44,48,60,48,9
60,11,32,28,18,28,48,60,32,52,60,36,30,38,44,32,32,60,36,21
60,27,36,32,15,31,44,60,32,52,60,44,24,35,32,32,36,60,28,19
60,34,23,44,33,18,40,60,22,36,60,28,27,18,40,28,32,60,32,16
60,28,22,32,26,19,40,60,30,36,60,36,32,7,28,28,52,60,24,20
60,32,29,32,22,27,36,60,38,36,60,40,31,26,32,32,29,60,24,15
60,27,31,32,14,19,60,60,29,36,60,36,38,21,44,32,39,60,36,34
60,52,22,44,26,27,44,60,44,38,60,32,24,8,44,17,48,60,36,24
60,36,38,36,18,17,36,60,28,27,60,40,27,34,48,27,30,60,40,24
60,36,31,40,18,31,24,60,27,36,60,28,33,32,28,35,29,60,44,18
60,28,31,36,16,11,28,60,21,45,60,32,37,27,32,43,40,60,36,21
60,44,32,28,23,10,24,60,27,25,60,36,35,28,28,36,52,60,36,14
60,44,28,32,11,44,33,60,23,25,60,44,25,36,32,28,24,60,28,18
60,36,25,48,34,30,21,60,35,37,60,36,27,40,40,24,45,60,28,25
60,24,31,36,37,28,41,60,23,27,60,28,20,28,36,43,36,60,24,13
60,38,30,36,23,20,23,60,42,36,60,40,15,32,28,36,32,60,28,27
60,39,31,48,26,33,48,60,27,39,60,52,14,32,44,29,43,60,48,18
60,34,35,44,34,42,40,60,27,35,60,32,16,44,28,30,21,60,36,23
60,28,31,28,28,35,24,60,27,35,60,44,16,36,47,20,30,60,40,25
60,40,29,44,27,23,32,60,31,19,60,40,24,28,36,7,48,60,36,28
60,42,32,32,20,16,32,60,22,29,60,36,19,32,36,28,28,60,32,31
60,34,34,36,21,21,34,60,35,38,60,52,27,28,32,43,17,60,32,34
60,33,30,32,23,20,32,60,29,20,60,28,16,40,28,32,24,60,40,24
60,32,26,44,24,14,30,60,25,26,60,44,7,28,36,40,46,60,40,26
60,24,25,28,25,25,30,60,27,24,60,20,17,24,36,28,28,60,32,22
60,22,25,44,19,25,20,60,19,18,60,28,31,25,36,32,28,60,32,32
60,30,22,24,41,13,29,60,22,28,60,48,22,24,24,20,24,60,20,40
60,21,32,36,40,11,19,60,26,25,60,52,19,44,40,23,28,60,32,36
60,39,34,40,39,16,35,60,21,23,60,28,38,48,28,31,35,60,28,25
60,32,36,28,31,11,36,60,29,39,60,20,32,32,40,31,24,60,48,20
60,32,45,28,27,41,22,60,30,27,60,36,33,20,40,36,31,60,52,29
60,29,41,36,28,30,32,60,31,24,60,40,35,32,28,36,29,60,44,23
