185,215
161,239
200,200
171,229
168,232
175,225
160,240
156,244
154,246
165,235
157,243
172,228
160,240
161,239
151,249
139,261
164,236
161,239
150,250
152,248
156,244
158,242
156,244
174,226
172,228
161,239
168,232
169,231
169,231
172,228
156,244
176,224
165,235
160,240
149,251
163,237
174,226
180,220
151,249
147,253
148,252
158,242
130,270
145,255
162,238
147,253
139,261
159,241
146,254
134,266
174,226
148,252
144,256
176,224
152,248
143,257
155,245
138,262
133,267
139,261
151,249
158,242
154,246
144,256
165,235
162,238
165,235
150,250
162,238
155,245
166,234
168,232
169,231
167,233
140,260
171,229
183,217
154,246
177,223
182,218
180,220
158,242
155,245
151,249
171,229
181,219
169,231
196,204
169,231
161,239
156,244
189,211
170,230
171,229
171,229
148,252
156,244
178,222
191,209
182,218
167,233
133,267
172,228
167,233
170,230
147,253
166,234
148,252
172,228
177,223
170,230
181,219
168,232
166,234
163,237
154,246
162,238
165,235
169,231
172,228
164,236
174,226
159,241
183,217
186,214
190,210
143,257
170,230
151,249
170,230
177,223
179,221
148,252
182,218
174,226
169,231
191,209
182,218
164,236
166,234
148,252
160,240
164,236
174,226
179,221
193,207
182,218
192,208
182,218
169,231
185,215
184,216
162,238
176,224
167,233
158,242
191,209
180,220
202,198
186,214
220,180
184,216
191,209
147,253
158,242
144,256
133,267
144,256
130,270
147,253
142,258
149,251
138,262
168,232
217,183
199,201
190,210
191,209
185,215
186,214
187,213
167,233
148,252
172,228
169,231
183,217
173,227
184,216
171,229
201,199
170,230
160,240
158,242
164,236
162,238
164,236
168,232
139,261
170,230
157,243
163,237
160,240
166,234
190,210
149,251
180,220
167,233
164,236
173,227
176,224
173,227
180,220
196,204
197,203
185,215
181,219
211,189
197,203
207,193
191,209
157,243
208,192
196,204
188,212
200,200
196,204
155,245
205,195
179,221
196,204
187,213
204,196
206,194
182,218
178,222
209,191
187,213
184,216
192,208
196,204
177,223
169,231
183,217
213,187
192,208
207,193
186,214
193,207
227,173
216,184
187,213
195,205
198,202
219,181
203,197
197,203
212,188
188,212
213,187
215,185
200,200
222,178
174,226
214,186
181,219
208,192
181,219
178,222
184,216
192,208
223,177
214,186
210,190
209,191
193,207
206,194
188,212
189,211
210,190
187,213
210,190
238,162
227,173
221,179
177,223
198,202
204,196
208,192
181,219
202,198
179,221
203,197
178,222
174,226
172,228
206,194
183,217
206,194
229,171
214,186
188,212
184,216
197,203
190,210
209,191
228,172
202,198
212,188
206,194
194,206
209,191
231,169
213,187
206,194
201,199
210,190
181,219
160,240
185,215
225,175
203,197
199,201
236,164
182,218
197,203
205,195
225,175
201,199
213,187
221,179
222,178
244,156
243,157
231,169
203,197
229,171
262,138
251,149
214,186
224,176
243,157
227,173
208,192
246,154
242,158
246,154
278,122
265,135
242,158
282,118
256,144
245,155
262,138
199,201
215,185
214,186
213,187
218,182
202,198
204,196
210,190
235,165
239,161
273,127
270,130
255,145
253,147
223,177
235,165
212,188
207,193
249,151
245,155
245,155
235,165
229,171
227,173
225,175
232,168
222,178
227,173
266,134
260,140
241,159
233,167
264,136
264,136
264,136
261,139
227,173
245,155
252,148
224,176
221,179
246,154
248,152
208,192
218,182
213,187
227,173
240,160
208,192
259,141
269,131
250,150
231,169
227,173
250,150
218,182
217,183
254,146
211,189
253,147
259,141
258,142
289,111
240,160
267,133
204,196
225,175
271,129
253,147
253,147
251,149
251,149
221,179
227,173
224,176
223,177
233,167
238,162
238,162
255,145
265,135
227,173
222,178
244,156
233,167
258,142
250,150
264,136
253,147
240,160
309,91
279,121
271,129
262,138
258,142
281,119
244,156
220,180
225,175
244,156
252,148
236,164
245,155
243,157
250,150
223,177
226,174
226,174
246,154
259,141
214,186
214,186
250,150
237,163
223,177
245,155
235,165
241,159
267,133
263,137
236,164
236,164
228,172
240,160
240,160
209,191
220,180
234,166
230,170
220,180
225,175
235,165
254,146
245,155
230,170
247,153
266,134
227,173
260,140
263,137
261,139
252,148
246,154
238,162
229,171
254,146
255,145
246,154
248,152
212,188
249,151
271,129
251,149
235,165
234,166
246,154
233,167
249,151
240,160
276,124
240,160
226,174
265,135
265,135
248,152
268,132
245,155
241,159
243,157
232,168
212,188
211,189
217,183
227,173
217,183
249,151
229,171
248,152
225,175
211,189
203,197
203,197
250,150
222,178
232,168
305,95
276,124
244,156
269,131
278,122
254,146
278,122
267,133
270,130
261,139
279,121
276,124
273,127
241,159
212,188
238,162
271,129
251,149
231,169
235,165
245,155
235,165
252,148
226,174
260,140
245,155
256,144
240,160
239,161
227,173
242,158
216,184
246,154
243,157
256,144
235,165
256,144
276,124
280,120
252,148
270,130
228,172
249,151
250,150
209,191
211,189
216,184
200,200
226,174
222,178
251,149
267,133
264,136
233,167
253,147
241,159
261,139
241,159
266,134
225,175
251,149
239,161
243,157
244,156
253,147
277,123
249,151
239,161
197,203
255,145
241,159
236,164
237,163
203,197
179,221
196,204
236,164
222,178
226,174
266,134
244,156
209,191
260,140
258,142
250,150
265,135
227,173
223,177
220,180
222,178
218,182
234,166
233,167
234,166
218,182
218,182
234,166
227,173
198,202
226,174
219,181
241,159
216,184
234,166
201,199
202,198
207,193
221,179
219,181
247,153
208,192
224,176
225,175
213,187
221,179
234,166
224,176
223,177
215,185
225,175
230,170
209,191
235,165
207,193
205,195
224,176
214,186
222,178
211,189
178,222
218,182
217,183
256,144
205,195
216,184
208,192
230,170
209,191
228,172
227,173
217,183
210,190
252,148
245,155
209,191
253,147
215,185
245,155
235,165
262,138
230,170
243,157
238,162
255,145
217,183
193,207
226,174
248,152
230,170
233,167
226,174
238,162
228,172
236,164
229,171
236,164
280,120
256,144
259,141
250,150
267,133
237,163
227,173
239,161
248,152
243,157
221,179
210,190
237,163
245,155
219,181
238,162
220,180
244,156
206,194
215,185
242,158
223,177
234,166
238,162
236,164
225,175
222,178
204,196
218,182
236,164
222,178
221,179
237,163
222,178
230,170
212,188
185,215
213,187
214,186
217,183
225,175
234,166
226,174
239,161
234,166
220,180
204,196
224,176
246,154
217,183
193,207
210,190
190,210
224,176
228,172
241,159
237,163
233,167
205,195
237,163
224,176
224,176
240,160
246,154
242,158
228,172
251,149
216,184
232,168
230,170
212,188
217,183
210,190
232,168
214,186
250,150
225,175
218,182
220,180
218,182
239,161
258,142
254,146
234,166
256,144
224,176
247,153
257,143
256,144
257,143
256,144
254,146
257,143
265,135
276,124
255,145
198,202
232,168
202,198
249,151
223,177
231,169
269,131
270,130
279,121
260,140
269,131
259,141
249,151
246,154
221,179
261,139
259,141
268,132
229,171
227,173
218,182
248,152
182,218
217,183
228,172
241,159
274,126
225,175
256,144
216,184
192,208
223,177
239,161
229,171
220,180
243,157
204,196
219,181
201,199
227,173
196,204
208,192
221,179
221,179
232,168
221,179
244,156
242,158
219,181
219,181
235,165
232,168
245,155
259,141
238,162
255,145
238,162
245,155
239,161
273,127
221,179
249,151
234,166
243,157
231,169
209,191
237,163
264,136
240,160
211,189
190,210
230,170
248,152
230,170
269,131
229,171
250,150
257,143
232,168
229,171
238,162
242,158
255,145
274,126
246,154
224,176
256,144
213,187
250,150
195,205
204,196
230,170
219,181
219,181
215,185
233,167
228,172
241,159
233,167
231,169
230,170
220,180
164,236
243,157
225,175
232,168
200,200
215,185
186,214
197,203
219,181
204,196
227,173
242,158
206,194
216,184
221,179
213,187
216,184
223,177
221,179
237,163
229,171
239,161
253,147
244,156
227,173
242,158
213,187
211,189
194,206
196,204
206,194
193,207
219,181
244,156
244,156
172,228
190,210
219,181
211,189
219,181
210,190
210,190
226,174
192,208
226,174
214,186
228,172
240,160
249,151
250,150
238,162
247,153
240,160
268,132
236,164
248,152
263,137
272,128
235,165
210,190
233,167
258,142
261,139
263,137
241,159
265,135
216,184
267,133
242,158
258,142
266,134
229,171
224,176
240,160
244,156
274,126
300,100
271,129
267,133
269,131
267,133
263,137
262,138
288,112
293,107
286,114
260,140
268,132
250,150
275,125
283,117
288,112
284,116
274,126
282,118
292,108
283,117
265,135
