0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.692736,4.694043,4.765255,5.175168,3.998837,5.212752,5.073220,4.820920
8.011643,8.485312,7.222453,9.323183,6.278318,9.843666,7.828745,8.089373
10.869024,9.967779,7.585261,12.804251,7.322080,13.487724,9.023929,9.458996
12.736005,10.477506,8.846960,13.471754,7.941232,14.815349,9.445002,10.874830
14.123137,11.275254,8.651316,14.535009,8.777458,15.724281,9.137407,12.333544
13.780184,12.071457,9.280693,15.116858,9.149724,15.976621,9.905840,12.922801
13.254390,12.709139,9.021577,15.736946,9.217556,15.664065,10.591482,13.225729
13.304408,12.843892,8.145195,16.480907,9.349512,15.849981,10.485014,13.099048
13.605266,12.725508,8.603251,16.151672,9.592818,15.738470,10.380366,13.573668
14.251764,13.074610,8.731005,16.803755,9.751225,16.663651,10.280539,14.128241
14.499155,13.098292,7.713856,17.743116,9.694687,17.352812,10.125237,13.771317
14.090349,13.083679,7.428305,17.413479,9.893328,16.712107,9.168344,14.066233
14.209833,12.873769,7.430029,17.201981,9.448600,16.897316,9.075173,13.950172
14.156075,12.755177,7.586050,17.355516,9.401663,16.793922,9.042848,14.135663
13.712023,13.088010,7.566569,17.603893,9.357613,16.814512,8.803900,14.314799
13.877713,13.106900,7.766447,17.041212,9.633175,16.627363,8.936014,13.937947
13.814383,12.919771,7.916341,17.048162,9.540644,16.439070,9.123569,13.829605
14.271975,12.591092,8.391850,16.900410,9.518913,16.408077,9.214235,14.165092
14.313791,12.740980,7.309354,17.419302,9.360460,16.796640,9.222270,13.528925
14.129291,12.788005,8.095160,17.564365,9.246243,16.692192,9.227144,14.510550
13.799037,12.748785,7.988614,17.876303,8.999963,16.744984,9.406626,14.138550
14.011897,12.658739,7.987585,17.373369,9.221107,16.573486,9.107059,14.030428
13.838461,12.834536,8.324385,17.340940,9.463880,16.405666,8.891977,14.503924
13.764748,12.646727,8.497549,17.401531,9.382501,16.023539,8.536808,15.187990
14.181964,12.769293,8.194528,17.467800,9.940586,16.126579,8.760827,14.675383
14.198959,12.655748,8.279842,17.022442,10.339855,15.778590,9.106401,14.056938
14.363011,12.684014,7.943451,16.490589,10.651572,15.767222,9.003309,13.277422
14.431752,12.739888,7.974768,16.886234,10.749530,15.718941,8.956993,13.742717
14.513121,12.952906,8.174914,17.340481,10.790678,15.882441,9.463319,14.036894
14.288568,13.088730,8.894409,17.592236,10.627164,16.048971,9.414624,15.063837
14.352994,13.258661,8.318280,17.413517,10.851933,16.187515,8.859429,14.937596
14.698283,13.010577,8.412192,17.822634,10.831554,16.068047,9.010448,15.473744
14.512670,12.771032,8.580292,17.568136,10.694215,15.973932,8.997821,14.981079
14.487828,12.542835,8.463199,16.842552,10.439674,16.073967,9.021988,13.864507
14.436518,12.063936,8.810038,17.215570,10.221605,15.947813,8.985366,14.378916
14.198029,12.029397,8.652151,17.311222,10.313670,15.584642,9.278036,13.941525
14.048395,11.914924,8.659911,17.367884,10.530749,15.012430,8.403705,15.068547
13.926501,11.727994,8.023214,16.614941,10.504206,14.846721,8.441936,13.886394
