85,104,103,108
72,122,118,88
69,115,121,95
49,121,117,113
77,101,102,120
65,100,98,137
73,90,87,150
55,92,95,158
64,102,102,132
69,116,119,96
55,109,107,129
47,98,95,160
37,101,102,160
46,97,98,159
43,101,102,154
55,97,99,149
51,102,99,148
60,89,91,160
42,96,94,168
58,99,102,141
54,96,92,158
40,103,103,154
52,95,97,156
40,97,98,165
77,89,89,145
85,92,90,133
71,87,89,153
79,90,90,141
90,98,99,113
91,99,97,113
85,91,94,130
88,101,100,111
80,94,93,133
70,84,85,161
84,89,85,142
87,81,80,152
78,77,82,163
65,74,70,191
74,77,79,170
55,74,72,199
71,76,78,175
63,69,65,203
66,66,70,198
66,60,60,214
55,60,58,227
55,67,66,212
62,41,41,256
56,52,53,239
63,53,54,230
61,51,49,239
58,52,52,238
61,57,59,223
57,48,46,249
58,48,48,246
55,55,53,237
58,54,57,231
69,55,58,218
71,62,60,207
76,62,62,200
77,73,74,176
69,70,68,193
61,50,50,239
68,57,57,218
65,65,67,203
68,58,55,219
57,58,59,226
68,48,48,236
62,67,67,204
52,47,46,255
59,51,51,239
50,41,42,267
54,46,45,255
51,41,41,267
63,56,56,225
54,39,40,267
51,33,32,284
58,50,55,237
60,39,34,267
57,47,47,249
59,28,27,286
53,41,41,265
50,48,49,253
54,34,32,280
57,37,39,267
65,53,55,227
64,53,53,230
56,43,40,261
60,47,48,245
55,41,42,262
57,39,38,266
53,58,62,227
57,57,53,233
59,60,59,222
69,62,61,208
59,55,57,229
62,35,37,266
55,38,35,272
50,35,36,279
46,25,24,305
54,38,37,271
49,45,48,258
62,44,43,251
55,38,37,270
51,39,40,270
50,30,30,290
55,42,44,259
64,44,41,251
55,55,55,235
53,33,33,281
63,48,51,238
53,31,27,289
65,36,38,261
52,36,35,277
51,48,49,252
51,35,36,278
55,50,48,247
56,47,47,250
63,56,58,223
62,49,46,243
61,45,45,249
63,40,40,257
67,52,54,227
59,53,52,236
71,51,52,226
63,51,51,235
61,50,49,240
71,58,61,210
58,52,49,241
59,53,53,235
67,49,49,235
62,49,48,241
60,50,52,238
54,38,37,271
63,46,47,244
65,53,51,231
66,64,67,203
54,49,47,250
53,30,30,287
56,28,29,287
51,41,40,268
55,25,24,296
57,35,35,273
55,32,32,281
63,42,45,250
59,49,48,244
51,20,19,310
60,37,37,266
57,34,34,275
57,32,32,279
56,26,27,291
57,36,35,272
57,45,46,252
60,45,43,252
64,39,41,256
60,43,42,255
67,54,57,222
61,56,53,230
55,45,44,256
59,37,38,266
54,39,39,268
51,23,22,304
62,43,46,249
56,49,47,248
59,41,42,258
58,60,61,221
60,43,41,256
61,47,47,245
67,48,51,234
59,36,34,271
55,35,34,276
58,38,41,263
58,34,29,279
55,33,36,276
56,45,45,254
58,45,43,254
59,43,42,256
61,48,49,242
53,42,41,264
68,54,56,222
59,49,49,243
58,36,35,271
55,50,51,244
55,35,35,275
58,37,35,270
52,42,44,262
61,35,33,271
54,35,36,275
56,35,37,272
60,40,40,260
56,42,41,261
56,48,49,247
58,33,33,276
68,56,57,219
75,68,68,189
69,59,60,212
59,58,56,227
61,34,33,272
59,39,39,263
58,38,38,266
63,45,44,248
61,47,49,243
59,34,35,272
55,44,40,261
64,41,44,251
59,43,43,255
59,46,45,250
58,45,47,250
61,39,36,264
52,29,29,290
52,47,48,253
60,37,37,266
55,40,38,267
57,56,57,230
62,47,49,242
62,54,54,230
60,46,45,249
60,50,50,240
60,50,48,242
53,35,37,275
57,49,49,245
61,42,43,254
57,57,57,229
57,43,40,260
61,65,69,205
50,45,41,264
53,26,28,293
50,41,41,268
53,22,21,304
51,24,23,302
55,34,36,275
54,36,37,273
56,39,37,268
56,39,41,264
53,35,33,279
57,38,39,266
57,38,36,269
59,42,46,253
66,55,54,225
67,55,55,223
55,51,50,244
57,51,53,239
53,24,20,303
72,41,43,244
63,41,40,256
57,31,31,281
56,21,21,302
59,35,36,270
58,32,31,279
54,39,39,268
53,24,23,300
58,40,43,259
55,30,29,286
59,26,27,288
73,43,42,242
53,49,49,249
56,36,36,272
65,45,43,247
62,43,45,250
64,46,47,243
60,62,64,214
56,45,42,257
57,35,34,274
60,41,41,258
55,33,34,278
62,50,53,235
56,49,48,247
54,44,42,260
54,47,46,253
59,28,29,284
60,36,34,270
64,58,61,217
67,57,56,220
64,54,55,227
59,43,41,257
63,42,43,252
60,39,41,260
53,30,27,290
55,46,46,253
64,46,47,243
60,51,52,237
52,23,21,304
63,35,37,265
62,43,43,252
64,45,45,246
62,41,41,256
70,56,59,215
67,57,54,222
69,61,61,209
