106,101,91,102
112,83,109,96
134,83,94,89
150,76,78,96
159,75,59,107
162,56,51,131
163,55,58,124
156,57,50,137
159,55,47,139
143,77,53,127
145,77,55,123
150,67,54,129
146,70,52,132
156,64,40,140
156,62,54,128
160,57,60,123
151,65,53,131
152,73,63,112
167,51,37,145
160,52,46,142
154,64,40,142
150,67,46,137
164,63,28,145
155,69,38,138
139,62,55,144
150,47,62,141
147,47,59,147
154,50,71,125
157,52,73,118
158,50,63,129
158,51,63,128
140,36,56,168
145,43,77,135
153,49,50,148
157,54,47,142
165,43,71,121
143,37,44,176
148,26,38,188
139,29,65,167
141,39,73,147
139,46,67,148
141,47,66,146
144,37,77,142
139,28,50,183
127,19,52,202
148,45,80,127
132,30,66,172
136,15,74,175
127,16,50,207
143,18,80,159
134,41,70,155
139,29,73,159
135,27,68,170
139,32,87,142
135,35,63,167
129,19,80,172
126,17,110,147
133,19,54,194
126,16,97,161
132,10,82,176
132,11,82,175
127,14,96,163
136,21,94,149
131,14,94,161
135,11,116,138
145,21,95,139
144,21,94,141
130,12,96,162
133,24,89,154
136,26,68,170
143,12,106,139
131,22,78,169
138,34,82,146
138,22,80,160
125,8,110,157
132,12,105,151
130,24,102,144
129,15,66,190
133,18,83,166
126,5,77,192
129,17,77,177
126,13,85,176
127,13,71,189
136,24,59,181
128,19,77,176
136,20,99,145
147,24,92,137
145,28,98,129
134,32,102,132
134,28,86,152
136,10,88,166
136,17,94,153
134,18,89,159
134,19,106,141
141,25,82,152
139,20,78,163
144,21,73,162
150,22,77,151
138,17,67,178
133,19,59,189
127,9,86,178
138,21,65,176
137,28,74,161
138,14,82,166
140,23,76,161
138,15,51,196
144,11,85,160
130,9,76,185
149,20,103,128
150,23,121,106
142,17,112,129
134,4,76,186
134,16,109,141
133,10,104,153
143,15,105,137
140,20,85,155
141,19,115,125
146,6,123,125
131,13,80,176
148,16,103,133
142,20,118,120
136,9,123,132
137,21,92,150
144,15,116,125
144,23,99,134
132,14,106,148
149,35,81,135
134,11,91,164
147,15,116,122
136,12,133,119
140,18,87,155
137,9,96,158
146,17,122,115
151,12,110,127
154,11,140,95
155,22,121,102
147,10,95,148
164,20,83,133
175,15,77,133
155,11,85,149
147,16,103,134
155,21,93,131
155,18,118,109
150,11,92,147
160,15,71,154
161,33,71,135
162,23,67,148
149,20,69,162
152,8,95,145
156,25,74,145
154,33,66,147
157,15,64,164
149,13,68,170
148,10,102,140
152,22,89,137
149,22,92,137
151,14,89,146
144,13,105,138
148,12,124,116
147,4,105,144
148,6,93,153
143,14,109,134
146,12,126,116
153,15,139,93
161,25,123,91
151,20,127,102
147,14,144,95
143,9,110,138
142,6,132,120
155,18,105,122
150,17,110,123
156,29,132,83
152,5,163,80
158,18,127,97
150,24,98,128
152,16,101,131
154,16,104,126
148,16,75,161
144,11,115,130
157,24,80,139
152,18,111,119
147,13,107,133
153,13,98,136
143,11,118,128
154,19,126,101
154,11,131,104
153,13,120,114
150,23,101,126
168,19,134,79
153,22,117,108
154,16,140,90
145,13,109,133
148,12,107,133
156,16,82,146
150,13,86,151
153,16,78,153
158,16,104,122
151,23,94,132
146,13,118,123
154,16,82,148
157,20,94,129
150,14,80,156
155,13,107,125
151,8,108,133
156,13,107,124
151,18,78,153
148,1,124,127
149,23,119,109
158,19,105,118
154,9,119,118
149,12,134,105
147,32,115,106
151,27,106,116
147,20,98,135
159,19,100,122
153,11,73,163
150,21,70,159
150,12,92,146
151,10,96,143
157,24,97,122
146,11,124,119
149,10,121,120
156,21,85,138
154,13,100,133
151,24,131,94
154,18,111,117
151,11,92,146
155,11,84,150
152,19,126,103
167,12,94,127
165,23,108,104
157,20,106,117
162,17,117,104
159,17,76,148
152,21,92,135
152,19,96,133
154,19,65,162
154,16,78,152
157,16,94,133
154,9,102,135
156,14,84,146
158,19,104,119
147,14,83,156
145,14,105,136
149,12,118,121
161,17,109,113
150,13,112,125
151,17,118,114
145,16,127,112
147,16,103,134
146,9,103,142
144,10,115,131
150,11,146,93
154,15,121,110
150,22,110,118
150,9,138,103
163,19,104,114
157,28,76,139
151,14,73,162
148,7,91,154
150,25,86,139
160,22,110,108
144,10,63,183
155,21,91,133
149,19,96,136
152,10,90,148
159,26,93,122
148,16,89,147
144,12,64,180
150,14,100,136
152,19,118,111
158,22,117,103
160,10,61,169
162,18,98,122
156,21,87,136
155,27,87,131
158,23,82,137
156,36,99,109
155,23,81,141
159,22,99,120
150,46,78,126
154,21,62,163
151,13,85,151
161,10,99,130
154,12,70,164
147,20,113,120
154,15,102,129
150,15,85,150
153,17,111,119
160,24,98,118
153,9,59,179
162,22,75,141
160,23,78,139
162,25,77,136
150,7,110,133
150,12,99,139
168,19,71,142
158,25,82,135
153,18,76,153
157,15,57,171
164,25,94,117
154,21,90,135
156,19,87,138
167,37,73,123
160,22,50,168
162,21,97,120
160,31,61,148
155,24,51,170
158,25,76,141
143,26,60,171
151,32,108,109
150,18,79,153
151,15,92,142
147,17,69,167
154,27,72,147
158,33,86,123
159,46,82,113
151,32,58,159
157,20,81,142
160,24,63,153
159,35,89,117
150,33,67,150
159,24,54,163
152,14,57,177
165,44,90,101
170,26,57,147
156,31,83,130
164,24,104,108
146,12,114,128
150,11,76,163
160,12,88,140
151,25,89,135
168,19,102,111
163,22,82,133
157,27,94,122
154,21,78,147
156,21,108,115
171,21,105,103
175,8,120,97
156,10,106,128
144,2,104,150
144,10,84,162
150,8,93,149
160,10,95,135
160,19,86,135
151,11,112,126
150,14,115,121
151,15,100,134
157,10,123,110
150,15,122,113
147,12,108,133
146,13,121,120
164,21,119,96
158,24,61,157
161,18,68,153
162,12,78,148
147,10,121,122
152,15,119,114
160,15,105,120
153,20,84,143
148,5,96,151
157,22,101,120
178,21,91,110
173,27,46,154
171,31,37,161
152,33,31,184
160,17,74,149
157,20,52,171
164,20,69,147
161,13,64,162
153,14,91,142
154,17,108,121
150,15,96,139
148,12,121,119
154,14,95,137
154,16,102,128
150,19,95,136
164,17,76,143
163,28,54,155
152,12,73,163
162,22,64,152
158,13,69,160
154,14,93,139
