9,9,11,13,8,10,16,12,6,10,12,7,12,9,6,12,12,7,14,8
0,5,5,11,8,1,17,15,2,13,15,1,16,10,1,15,20,3,20,1
0,2,5,0,10,1,19,18,2,15,18,0,16,9,0,17,20,0,20,0
0,0,0,0,12,0,20,20,0,8,20,0,20,10,0,20,20,0,20,2
0,0,0,0,8,0,20,20,0,20,20,0,20,14,0,20,20,0,20,0
0,0,0,0,11,0,20,20,0,20,20,0,20,11,0,20,19,0,20,6
0,0,0,0,10,0,20,19,0,20,20,0,20,12,0,20,12,0,20,6
0,0,0,0,13,0,20,20,0,20,20,0,20,12,0,20,17,0,20,12
1,0,1,0,13,0,20,20,0,20,20,0,20,9,0,18,20,0,20,12
0,0,8,0,13,0,20,20,0,20,20,0,20,12,0,19,20,0,20,12
0,0,5,0,13,0,20,20,0,20,20,0,20,13,0,20,20,0,20,9
0,0,7,0,12,0,20,20,0,20,20,0,20,9,0,19,20,0,20,9
0,0,8,0,14,0,20,20,0,20,20,0,20,10,0,19,20,0,20,11
0,0,8,0,11,0,20,20,0,20,20,0,20,12,1,20,20,0,20,12
0,0,0,0,14,0,20,20,0,20,20,0,20,11,0,16,20,0,20,9
0,0,0,0,13,0,20,20,0,20,20,0,20,12,0,11,20,0,20,4
0,0,9,0,9,0,20,20,0,20,20,0,20,19,1,11,20,0,20,7
0,0,8,0,9,0,20,19,0,20,19,0,20,11,0,8,20,0,20,11
0,0,8,0,13,0,20,20,0,20,20,0,20,7,2,19,20,0,20,7
0,0,2,0,12,0,20,20,0,20,20,0,20,13,0,17,20,0,20,10
0,0,10,0,12,0,20,20,0,20,20,0,20,12,0,20,20,0,20,12
0,0,6,0,14,0,20,20,0,20,20,0,20,16,2,18,20,0,17,11
0,0,11,0,11,0,20,20,0,20,20,0,20,15,3,19,20,0,20,9
0,0,4,0,15,0,20,19,0,20,20,0,20,13,9,20,20,0,19,8
0,0,0,0,15,0,20,20,0,20,20,0,20,19,0,19,20,0,20,13
0,0,0,0,17,0,20,19,0,20,19,0,20,5,0,16,20,0,20,12
0,0,0,0,15,0,20,20,0,20,17,0,20,20,0,12,20,0,20,10
0,0,0,0,17,0,20,18,0,20,19,0,20,4,0,10,20,0,20,7
