189,211
193,207
296,104
264,136
277,123
278,122
248,152
241,159
242,158
242,158
230,170
245,155
246,154
245,155
228,172
228,172
239,161
243,157
240,160
249,151
232,168
238,162
242,158
230,170
231,169
259,141
244,156
246,154
242,158
237,163
249,151
241,159
241,159
236,164
248,152
250,150
235,165
248,152
245,155
238,162
240,160
242,158
248,152
238,162
231,169
242,158
235,165
231,169
219,181
243,157
252,148
219,181
236,164
247,153
235,165
212,188
241,159
243,157
231,169
236,164
221,179
228,172
223,177
233,167
231,169
246,154
234,166
239,161
243,157
248,152
246,154
240,160
231,169
246,154
246,154
256,144
249,151
240,160
233,167
246,154
252,148
232,168
227,173
223,177
223,177
229,171
232,168
232,168
235,165
231,169
212,188
227,173
237,163
234,166
231,169
237,163
228,172
246,154
219,181
213,187
222,178
224,176
208,192
214,186
216,184
217,183
223,177
217,183
218,182
220,180
215,185
214,186
210,190
211,189
216,184
207,193
221,179
222,178
215,185
228,172
221,179
220,180
231,169
217,183
214,186
224,176
227,173
220,180
241,159
226,174
229,171
235,165
232,168
237,163
254,146
220,180
222,178
235,165
240,160
218,182
223,177
215,185
223,177
233,167
228,172
247,153
217,183
218,182
229,171
224,176
243,157
239,161
230,170
237,163
229,171
236,164
242,158
219,181
227,173
213,187
212,188
223,177
217,183
219,181
221,179
223,177
246,154
219,181
216,184
219,181
219,181
227,173
218,182
224,176
221,179
217,183
227,173
224,176
222,178
229,171
214,186
224,176
216,184
229,171
222,178
216,184
224,176
223,177
213,187
225,175
218,182
218,182
230,170
211,189
224,176
223,177
217,183
227,173
231,169
219,181
213,187
227,173
217,183
225,175
234,166
228,172
226,174
215,185
221,179
221,179
232,168
219,181
220,180
226,174
222,178
212,188
228,172
211,189
209,191
209,191
222,178
210,190
229,171
215,185
224,176
223,177
234,166
212,188
217,183
214,186
215,185
219,181
205,195
221,179
225,175
219,181
212,188
230,170
219,181
205,195
212,188
209,191
208,192
209,191
222,178
229,171
212,188
206,194
214,186
223,177
207,193
202,198
222,178
203,197
215,185
218,182
212,188
224,176
228,172
226,174
215,185
230,170
223,177
219,181
226,174
236,164
219,181
215,185
217,183
204,196
225,175
226,174
236,164
235,165
232,168
235,165
218,182
212,188
216,184
217,183
228,172
222,178
216,184
214,186
212,188
217,183
224,176
228,172
236,164
221,179
238,162
231,169
217,183
220,180
218,182
221,179
222,178
228,172
222,178
235,165
223,177
214,186
212,188
219,181
212,188
213,187
215,185
203,197
220,180
222,178
228,172
225,175
200,200
213,187
215,185
219,181
239,161
210,190
206,194
226,174
224,176
217,183
218,182
212,188
217,183
225,175
225,175
235,165
221,179
219,181
220,180
217,183
219,181
222,178
215,185
225,175
223,177
227,173
220,180
228,172
230,170
234,166
226,174
223,177
228,172
227,173
221,179
211,189
231,169
224,176
222,178
220,180
225,175
221,179
212,188
209,191
212,188
212,188
200,200
213,187
213,187
213,187
223,177
210,190
233,167
229,171
228,172
231,169
221,179
242,158
231,169
222,178
232,168
241,159
217,183
230,170
222,178
225,175
230,170
224,176
209,191
219,181
217,183
217,183
221,179
204,196
190,210
201,199
204,196
203,197
205,195
216,184
209,191
207,193
200,200
208,192
211,189
192,208
216,184
221,179
210,190
208,192
211,189
206,194
224,176
199,201
216,184
221,179
207,193
215,185
213,187
238,162
214,186
210,190
213,187
232,168
211,189
204,196
206,194
207,193
202,198
189,211
187,213
204,196
200,200
196,204
211,189
212,188
219,181
200,200
189,211
202,198
198,202
198,202
225,175
223,177
211,189
202,198
198,202
223,177
207,193
222,178
208,192
225,175
225,175
236,164
207,193
226,174
211,189
219,181
223,177
201,199
217,183
199,201
206,194
231,169
211,189
214,186
214,186
208,192
230,170
218,182
200,200
206,194
215,185
190,210
193,207
219,181
207,193
234,166
226,174
208,192
218,182
217,183
240,160
240,160
212,188
237,163
217,183
224,176
220,180
223,177
209,191
211,189
214,186
222,178
216,184
223,177
240,160
236,164
216,184
251,149
246,154
222,178
241,159
247,153
220,180
224,176
215,185
212,188
223,177
212,188
218,182
202,198
200,200
214,186
210,190
204,196
212,188
226,174
215,185
212,188
203,197
214,186
200,200
199,201
237,163
205,195
223,177
238,162
236,164
234,166
227,173
223,177
237,163
236,164
217,183
207,193
206,194
210,190
210,190
220,180
200,200
214,186
204,196
225,175
221,179
203,197
217,183
217,183
199,201
211,189
206,194
203,197
209,191
213,187
217,183
216,184
225,175
213,187
217,183
219,181
213,187
213,187
211,189
215,185
213,187
207,193
211,189
216,184
213,187
208,192
220,180
212,188
218,182
215,185
212,188
226,174
212,188
204,196
216,184
220,180
210,190
209,191
217,183
207,193
206,194
207,193
206,194
203,197
209,191
197,203
199,201
211,189
194,206
197,203
203,197
202,198
191,209
196,204
202,198
195,205
194,206
193,207
199,201
183,217
189,211
199,201
199,201
198,202
193,207
204,196
211,189
214,186
219,181
220,180
231,169
238,162
228,172
209,191
209,191
204,196
204,196
204,196
203,197
205,195
208,192
220,180
201,199
210,190
216,184
209,191
205,195
209,191
225,175
208,192
206,194
227,173
236,164
216,184
232,168
209,191
218,182
207,193
209,191
220,180
205,195
216,184
215,185
228,172
224,176
221,179
216,184
230,170
219,181
224,176
225,175
218,182
207,193
213,187
215,185
232,168
206,194
209,191
208,192
209,191
216,184
215,185
217,183
195,205
206,194
230,170
234,166
202,198
214,186
213,187
208,192
214,186
207,193
222,178
220,180
206,194
201,199
208,192
196,204
191,209
213,187
214,186
214,186
214,186
209,191
196,204
206,194
196,204
206,194
210,190
198,202
198,202
189,211
210,190
216,184
211,189
213,187
223,177
197,203
203,197
206,194
197,203
209,191
212,188
241,159
224,176
203,197
205,195
203,197
197,203
208,192
204,196
216,184
211,189
205,195
214,186
215,185
220,180
227,173
217,183
226,174
224,176
201,199
198,202
209,191
215,185
202,198
233,167
216,184
239,161
251,149
221,179
215,185
228,172
214,186
215,185
237,163
223,177
213,187
204,196
227,173
216,184
217,183
220,180
230,170
223,177
232,168
245,155
221,179
218,182
233,167
202,198
203,197
235,165
235,165
228,172
223,177
220,180
237,163
214,186
219,181
233,167
231,169
235,165
208,192
225,175
226,174
222,178
222,178
229,171
241,159
224,176
219,181
215,185
220,180
228,172
213,187
210,190
209,191
209,191
217,183
206,194
216,184
212,188
210,190
225,175
199,201
211,189
204,196
201,199
212,188
205,195
208,192
206,194
193,207
199,201
210,190
199,201
198,202
207,193
214,186
197,203
227,173
212,188
221,179
222,178
188,212
202,198
215,185
217,183
217,183
219,181
223,177
210,190
234,166
229,171
213,187
213,187
219,181
223,177
210,190
201,199
203,197
206,194
204,196
210,190
215,185
229,171
218,182
200,200
218,182
208,192
209,191
214,186
206,194
195,205
245,155
202,198
208,192
211,189
199,201
209,191
197,203
195,205
202,198
216,184
202,198
194,206
195,205
193,207
199,201
195,205
193,207
198,202
199,201
192,208
197,203
193,207
215,185
217,183
208,192
206,194
203,197
203,197
203,197
214,186
219,181
215,185
224,176
202,198
194,206
210,190
211,189
232,168
208,192
216,184
207,193
216,184
217,183
233,167
237,163
212,188
214,186
208,192
221,179
213,187
216,184
217,183
194,206
202,198
199,201
208,192
221,179
230,170
201,199
193,207
201,199
203,197
203,197
221,179
206,194
208,192
216,184
210,190
230,170
227,173
220,180
218,182
211,189
217,183
201,199
208,192
216,184
205,195
214,186
211,189
214,186
213,187
220,180
235,165
225,175
198,202
208,192
208,192
203,197
211,189
225,175
211,189
194,206
211,189
220,180
222,178
223,177
223,177
223,177
213,187
216,184
215,185
199,201
205,195
223,177
214,186
221,179
235,165
234,166
221,179
199,201
244,156
224,176
231,169
188,212
198,202
198,202
198,202
214,186
199,201
205,195
213,187
204,196
199,201
208,192
208,192
205,195
218,182
237,163
224,176
202,198
210,190
230,170
220,180
235,165
212,188
243,157
213,187
198,202
212,188
207,193
217,183
224,176
226,174
238,162
240,160
240,160
215,185
218,182
209,191
208,192
246,154
216,184
204,196
213,187
221,179
223,177
220,180
219,181
216,184
212,188
197,203
204,196
203,197
195,205
218,182
221,179
189,211
