7,11,12,10,8,10,10,5,10,6,7,11,7,12,9,10,9,5,12,9
4,13,20,6,7,0,2,0,12,1,0,1,2,13,15,3,6,3,18,12
2,6,20,1,19,0,2,0,19,0,0,0,0,8,0,1,1,2,20,20
0,3,20,0,18,0,0,3,13,0,0,0,0,9,18,0,3,10,20,9
0,9,20,0,12,0,0,1,14,0,0,0,0,2,20,0,0,7,20,15
0,8,20,0,20,0,0,8,14,0,0,0,0,11,20,0,0,8,20,1
0,12,20,0,16,0,0,7,15,0,0,0,0,9,20,0,0,8,20,9
0,10,20,0,17,0,0,14,10,0,0,0,0,9,20,0,0,10,20,11
0,10,20,0,14,0,0,16,13,0,0,0,0,9,20,0,0,10,20,7
0,8,20,0,5,0,0,20,10,0,0,0,0,11,20,0,0,6,20,8
0,9,20,0,11,0,0,11,9,0,0,0,0,12,20,0,0,11,20,10
0,5,20,0,20,0,0,8,10,0,0,0,0,10,20,0,0,9,20,8
0,11,20,0,20,0,0,9,12,0,0,0,0,8,20,0,0,7,20,10
0,11,20,0,20,0,0,11,10,0,0,0,0,11,20,0,0,13,20,10
0,11,20,0,14,0,0,11,11,0,0,0,0,12,20,0,0,9,20,10
0,11,20,0,17,0,0,16,9,0,0,0,0,6,20,0,0,12,20,9
0,11,20,0,20,0,0,10,11,0,0,0,0,8,20,0,0,14,20,9
0,7,20,0,20,0,0,9,12,0,0,0,0,8,20,0,0,8,20,10
0,14,20,0,9,0,0,16,7,0,0,0,0,9,20,0,0,9,20,13
0,8,20,0,19,0,0,8,7,0,0,0,0,10,20,0,0,10,20,14
0,12,20,0,9,0,0,6,11,0,0,0,0,6,20,0,0,12,20,11
0,11,20,0,14,0,0,5,11,0,0,0,0,10,20,0,0,12,20,10
0,7,20,0,3,0,0,1,10,0,0,0,0,14,20,0,0,7,20,8
0,12,20,0,10,0,0,11,11,0,0,0,0,5,20,0,0,12,20,13
0,11,20,0,5,0,0,13,11,0,0,0,0,6,20,0,0,7,20,9
0,9,20,0,3,0,0,20,8,0,0,0,0,15,20,0,0,15,20,13
0,10,20,0,10,0,0,20,10,0,0,0,0,11,20,0,0,9,20,7
0,7,20,0,8,0,0,19,12,0,0,0,0,9,20,0,0,8,20,11
0,9,20,0,18,0,0,11,15,0,0,0,0,7,20,0,0,10,20,11
0,12,20,0,15,0,0,17,9,0,0,0,0,10,20,0,0,9,20,9
0,8,20,0,5,0,0,20,8,0,0,0,0,10,20,0,0,6,20,13
0,10,20,0,2,0,2,8,9,0,0,0,0,7,20,0,0,11,20,13
0,8,20,0,11,0,0,12,13,0,0,0,0,5,20,0,0,10,20,12
0,12,20,0,9,0,0,17,11,0,0,0,0,9,20,0,0,9,20,9
0,13,20,0,18,0,0,5,8,0,0,0,0,13,20,0,0,10,20,12
0,7,20,0,13,0,0,0,8,0,0,0,0,8,20,0,0,9,20,18
0,8,20,0,11,0,0,15,9,0,0,0,0,4,20,0,0,7,20,9
0,10,20,0,8,0,0,20,12,0,0,0,0,15,20,0,0,12,20,7
0,12,20,0,10,0,0,20,6,0,0,0,0,9,20,0,0,6,20,11
0,8,20,0,9,0,0,20,6,0,0,0,0,13,20,0,0,10,20,13
0,10,20,0,7,0,0,16,14,0,0,0,0,7,20,0,0,11,20,9
0,10,20,0,14,0,0,12,11,0,0,0,0,13,20,0,0,10,20,10
0,9,20,0,20,0,1,11,8,0,0,0,0,8,20,0,0,8,20,12
0,8,20,0,17,0,0,13,13,0,0,0,0,8,20,0,0,13,20,6
0,8,20,0,9,0,0,15,9,0,0,0,0,11,20,0,0,13,20,9
0,13,20,0,13,0,0,20,11,0,0,0,0,10,20,0,0,14,20,9
0,14,20,0,17,0,0,19,11,0,0,0,0,10,20,0,0,9,20,6
0,9,20,0,16,0,0,10,12,0,0,0,0,10,20,0,0,14,20,9
0,12,20,0,8,0,0,13,9,0,0,0,0,8,20,0,0,10,20,10
0,10,20,0,7,0,0,19,7,0,0,0,1,15,20,0,0,10,20,9
0,8,20,0,5,0,0,20,10,0,0,0,0,8,20,0,0,10,20,17
0,14,20,0,6,0,0,10,10,0,0,0,0,11,20,0,0,10,20,10
0,11,20,0,12,0,0,19,6,0,0,0,0,8,20,0,0,11,20,14
0,13,20,0,18,0,0,11,11,0,0,0,0,3,20,0,0,10,20,12
0,12,20,0,10,0,0,11,8,0,0,0,0,8,20,0,0,5,20,12
0,11,20,0,8,0,0,10,8,0,0,0,0,12,20,0,0,11,20,11
0,8,20,0,5,0,0,18,9,0,0,0,0,13,20,0,0,13,20,13
0,8,20,0,3,0,0,18,7,0,0,0,0,7,20,0,0,5,20,13
0,10,20,0,9,0,0,12,11,0,0,0,0,12,20,0,0,14,20,9
0,8,20,0,4,0,0,19,7,0,0,0,0,9,20,0,0,9,20,11
0,6,20,0,6,0,0,4,14,0,0,0,0,9,20,0,0,7,20,8
0,16,20,0,11,0,0,6,9,0,0,0,0,11,20,0,0,12,20,16
0,12,20,0,9,0,0,12,13,0,0,0,1,12,20,0,0,9,20,8
0,9,20,0,11,0,0,15,14,0,0,0,0,5,20,0,0,11,20,13
0,13,20,0,11,0,0,14,3,0,0,0,0,14,20,0,0,8,20,11
0,13,20,0,19,0,0,18,10,0,0,0,0,12,20,0,0,9,20,5
0,12,20,0,14,0,0,15,10,0,0,0,0,7,20,0,0,5,20,11
0,11,20,0,11,0,0,10,10,0,0,0,0,8,20,0,0,12,20,8
0,9,20,0,17,0,0,15,9,0,0,0,0,9,20,0,0,12,20,9
0,12,20,0,20,0,0,11,10,0,0,0,0,10,20,0,0,12,20,11
0,9,20,0,8,0,0,20,12,0,0,0,0,11,20,0,0,9,20,7
0,8,20,0,9,0,0,11,11,0,0,0,0,12,20,0,0,7,20,8
0,11,20,0,11,0,0,11,11,0,0,0,0,6,20,0,0,13,20,11
0,7,20,0,13,0,0,9,11,0,0,0,0,9,20,0,0,14,20,11
0,11,20,0,13,0,0,20,11,0,0,0,0,11,20,0,0,13,20,10
0,9,20,0,16,0,1,2,14,0,0,0,0,12,20,0,0,10,20,7
0,8,20,0,7,0,0,18,12,0,0,0,0,7,20,0,0,8,20,12
0,9,20,0,2,0,0,8,9,0,0,0,0,8,20,0,0,7,20,12
0,10,20,0,13,0,0,7,9,0,0,0,1,9,20,0,0,12,20,6
0,12,20,0,10,0,0,18,9,0,0,0,1,11,20,0,0,10,20,8
0,9,20,0,16,0,0,11,9,0,0,0,0,6,20,0,0,10,20,12
0,12,20,0,1,0,0,15,8,0,0,0,2,13,20,0,0,8,20,13
0,9,20,0,2,0,0,7,9,0,0,0,0,10,20,0,0,12,20,12
0,6,20,0,0,0,0,3,9,0,0,0,0,12,20,0,0,10,20,12
0,12,20,0,4,0,0,10,10,0,0,0,0,10,20,0,0,7,20,11
0,15,20,0,3,0,0,10,10,0,0,0,0,11,20,0,0,12,20,13
0,14,20,0,14,0,0,11,12,0,0,0,0,9,20,0,0,10,20,11
0,12,20,0,9,0,1,12,9,0,0,0,0,12,20,0,0,8,20,9
0,8,20,0,14,0,11,4,6,0,0,0,0,11,20,0,0,10,20,12
0,8,20,0,4,0,8,2,12,0,0,0,0,7,20,0,0,15,20,12
0,8,20,0,4,0,10,10,7,0,0,0,0,9,20,0,0,11,20,8
0,13,20,0,5,0,10,17,12,0,0,0,0,5,20,0,0,11,20,8
0,8,20,0,13,0,8,20,6,0,0,0,0,10,20,0,0,11,20,10
0,10,20,0,14,0,12,11,11,0,0,0,0,7,20,0,0,10,20,8
0,11,20,0,15,0,10,7,13,0,0,0,0,6,20,0,0,10,20,8
0,9,20,0,8,0,8,14,9,0,0,0,0,6,20,0,0,11,20,11
0,13,20,0,12,0,7,7,7,0,0,0,0,9,20,0,0,9,20,10
0,9,20,0,20,0,8,5,11,0,0,0,0,10,20,0,0,9,20,8
0,12,20,0,11,0,10,8,5,0,0,0,2,10,20,0,0,11,20,10
0,12,20,0,10,0,7,6,12,0,0,0,0,6,20,0,0,10,20,7
0,12,20,0,13,0,6,16,10,0,0,0,3,11,20,0,0,6,20,5
0,8,20,0,13,0,7,4,10,0,0,0,0,6,20,0,0,11,20,10
0,13,20,0,9,0,9,5,7,0,0,0,0,9,20,0,0,13,20,9
0,10,20,0,10,0,7,10,6,0,0,0,2,15,20,0,0,16,20,8
0,5,20,0,7,0,8,7,12,0,0,0,2,8,20,0,0,12,20,8
0,11,20,0,10,0,7,3,13,0,0,0,4,6,20,0,0,11,20,9
0,16,20,0,10,0,7,4,11,0,0,0,2,7,20,0,0,13,20,10
0,13,20,0,14,0,9,10,7,0,0,0,7,7,20,0,0,16,20,9
0,16,20,0,13,0,8,16,11,0,0,0,13,6,20,0,0,15,20,5
0,9,20,0,13,0,5,20,10,0,0,0,14,6,20,0,0,11,20,8
0,12,20,0,11,0,9,14,11,0,0,0,16,6,20,0,0,14,20,7
0,13,20,0,14,0,6,17,8,0,0,0,17,6,20,0,0,12,20,7
0,8,20,0,12,0,7,5,10,0,0,0,10,7,20,0,0,9,20,6
0,11,20,0,13,0,10,9,7,0,0,0,11,6,20,0,0,17,20,8
0,11,20,0,11,0,5,5,8,0,0,0,10,6,20,0,0,15,20,9
0,13,20,0,13,0,7,11,7,0,0,0,12,7,20,0,0,14,20,8
0,10,20,0,12,0,10,20,7,0,0,0,14,6,20,0,0,10,20,9
