12,13,13,8,47,40,36,31
35,7,6,3,49,45,36,19
63,29,16,18,44,7,13,10
75,8,4,19,26,31,29,8
80,33,1,9,25,21,15,16
81,17,0,22,24,20,23,13
80,5,1,17,25,24,24,24
80,0,1,18,27,20,24,30
80,0,0,16,22,27,30,25
80,0,0,21,33,21,25,20
80,0,2,9,22,29,32,26
80,0,0,23,30,24,26,17
80,0,0,23,23,33,24,17
80,0,0,23,25,23,21,28
80,0,1,7,23,26,29,34
80,0,0,12,17,29,37,25
80,1,1,19,17,26,35,21
80,0,0,23,24,26,32,15
80,2,0,17,23,29,26,23
80,3,0,19,23,31,24,20
80,1,1,7,28,20,35,28
80,4,1,8,22,32,26,27
80,17,3,2,30,26,24,18
80,5,0,2,25,26,25,37
80,0,2,10,34,15,33,26
80,0,7,23,18,23,31,18
80,0,0,21,26,27,24,22
80,0,1,21,28,24,25,21
80,1,0,17,22,29,25,26
80,0,1,11,17,37,27,27
80,5,1,19,27,27,23,18
80,6,7,7,29,20,27,24
80,2,1,12,29,24,24,28
80,0,0,16,23,31,27,23
80,4,0,20,23,30,21,22
80,0,18,10,27,21,24,20
80,0,0,13,32,25,28,22
80,0,0,22,24,26,22,26
80,0,0,22,25,19,37,17
80,0,0,21,25,25,26,23
80,0,1,18,32,17,24,28
80,1,0,15,18,34,29,23
80,0,0,21,29,25,20,25
80,0,2,16,20,25,35,22
80,0,0,13,25,21,35,26
80,0,0,21,21,29,19,30
80,0,1,18,17,28,31,25
80,0,1,13,21,28,29,28
80,0,1,4,23,35,28,29
80,2,0,19,23,24,30,22
80,0,1,25,24,32,21,17
80,1,0,6,23,31,31,28
80,0,0,17,25,21,28,29
80,0,1,22,24,31,22,20
80,2,1,7,25,34,27,24
80,0,1,2,26,27,29,35
80,3,0,17,22,24,30,24
80,1,1,18,28,36,25,11
81,1,4,9,20,27,29,29
80,2,1,21,31,32,16,17
80,2,5,2,34,28,23,26
80,1,2,4,15,30,36,32
80,1,3,6,23,20,34,33
80,2,0,14,18,33,31,22
80,0,1,10,26,31,22,30
80,0,0,15,17,32,28,28
80,2,1,14,19,34,31,19
80,0,2,9,26,23,33,27
80,1,1,13,22,35,19,29
80,0,1,22,22,24,25,26
80,0,0,21,28,23,25,23
81,2,1,7,29,32,19,29
80,1,1,7,23,33,25,30
82,0,2,15,23,26,28,24
80,0,1,21,23,22,22,31
80,1,6,16,23,27,29,18
80,1,0,23,30,25,22,19
80,0,8,5,33,30,21,23
87,0,0,3,22,23,32,33
80,1,1,18,24,24,27,25
84,0,1,20,21,33,23,18
80,0,0,11,22,29,35,23
80,2,4,5,32,23,26,28
80,9,1,2,27,38,26,17
80,1,3,2,28,25,31,30
80,2,2,6,23,27,29,31
80,2,2,5,17,31,30,33
80,1,1,10,23,33,27,25
80,6,0,11,23,19,33,28
80,7,7,5,17,29,35,20
80,0,0,2,23,41,26,28
80,1,1,13,20,29,28,28
80,0,0,21,19,30,26,24
80,2,0,12,20,29,26,31
80,0,1,11,21,31,26,30
80,1,0,10,22,36,23,28
80,1,1,3,20,34,30,31
80,0,2,20,21,21,35,21
80,1,1,2,20,29,30,37
80,4,0,2,20,39,27,28
80,2,0,14,20,30,26,28
80,1,5,3,23,30,29,29
80,0,2,3,22,29,31,33
80,2,0,1,21,22,30,44
80,2,3,4,25,35,21,30
80,3,2,3,19,33,30,30
80,2,2,3,20,27,29,37
80,1,1,4,18,33,17,46
80,1,1,10,15,29,16,48
80,0,0,20,20,23,21,36
80,3,1,8,14,31,17,46
80,0,0,12,13,24,30,41
80,4,1,3,29,21,22,40
80,4,0,2,17,21,29,47
80,4,4,5,15,30,32,30
80,2,0,7,16,28,26,41
80,0,0,18,17,19,29,37
80,3,1,3,17,29,25,42
80,0,4,2,15,21,29,49
80,4,3,4,19,30,20,40
80,2,3,3,21,26,23,42
81,0,1,2,19,25,29,43
80,0,3,16,12,29,26,34
80,4,0,5,14,28,23,46
80,1,1,6,23,25,26,38
80,4,1,4,24,16,24,47
80,6,1,3,19,18,29,44
80,0,1,9,13,33,22,42
80,1,11,7,21,25,30,25
80,1,1,10,18,32,20,38
80,1,3,13,15,31,29,28
80,0,0,13,13,33,19,42
81,5,4,5,20,28,23,34
80,0,6,11,19,25,23,36
80,14,0,20,19,19,21,27
80,0,2,5,16,38,24,35
80,0,0,9,22,31,27,31
80,3,1,15,18,24,17,42
80,4,0,16,15,34,20,31
80,0,5,3,15,29,34,34
80,0,7,3,23,22,18,47
80,1,2,3,20,24,22,48
80,1,0,3,17,26,29,44
80,3,1,16,15,23,21,41
80,1,0,7,25,28,26,33
80,0,13,21,13,18,24,31
80,2,2,5,11,32,23,45
80,7,0,2,17,19,29,46
80,5,5,4,16,21,27,42
80,1,0,3,24,26,26,40
80,2,2,15,22,24,22,33
81,1,12,2,23,20,20,41
80,5,4,3,14,17,23,54
80,0,1,20,14,18,26,41
80,1,1,14,17,18,23,46
80,1,0,13,22,29,23,32
80,6,1,12,19,27,22,33
80,2,0,3,23,25,24,43
80,2,1,8,17,24,25,43
80,3,0,6,19,21,26,45
80,1,1,4,19,28,28,39
80,2,5,3,14,25,32,39
80,0,0,4,15,28,25,48
80,0,2,4,17,29,26,42
80,0,1,17,18,22,22,40
80,2,1,11,12,22,34,38
80,19,2,10,15,23,19,32
80,3,4,4,14,22,22,51
80,0,2,5,15,26,22,50
80,7,1,3,19,23,23,44
80,2,0,9,15,22,32,40
80,0,0,15,17,28,23,37
80,2,1,5,13,23,33,43
80,2,1,4,20,24,22,47
80,0,2,4,21,20,25,48
80,3,1,2,17,36,22,39
80,3,1,2,19,32,22,41
80,3,0,5,20,26,21,45
80,1,1,7,23,27,13,48
80,0,1,11,19,23,28,38
80,2,0,8,19,26,21,44
80,0,1,15,14,29,22,39
80,2,0,2,12,19,35,50
80,0,8,2,15,14,29,52
80,2,2,2,24,25,21,44
80,1,0,3,18,20,29,49
80,2,7,1,16,23,28,43
80,0,0,15,15,27,20,43
80,1,0,16,12,18,14,59
80,4,0,1,16,20,30,49
80,1,0,7,17,20,23,52
80,2,0,6,17,25,26,44
80,0,0,16,13,23,26,42
80,1,2,4,11,31,25,46
80,0,0,18,14,24,22,42
80,0,4,4,21,18,20,53
80,1,1,7,12,18,20,61
80,4,7,2,21,20,23,43
80,2,0,13,20,21,26,38
80,1,1,6,16,22,22,52
80,0,1,4,11,26,19,59
80,1,0,19,19,25,20,36
80,0,0,9,18,23,25,45
80,0,0,16,19,26,25,34
80,0,0,20,15,25,28,32
80,0,0,20,11,15,30,44
81,1,1,16,11,19,24,47
80,2,0,7,14,19,20,58
80,0,0,16,14,11,32,47
80,0,0,20,14,19,17,50
80,0,0,20,10,19,29,42
80,3,0,13,14,26,22,42
80,1,0,7,15,26,25,46
80,0,0,20,17,23,15,45
80,1,3,3,14,23,28,48
80,1,1,7,12,17,22,60
80,0,1,20,11,24,22,42
80,1,1,3,17,22,16,60
80,1,3,2,14,22,24,54
80,0,1,2,18,21,23,55
80,1,0,7,14,25,21,52
80,2,1,3,14,22,25,53
80,1,5,7,16,18,23,50
80,0,2,3,24,21,23,47
80,0,5,3,15,22,29,46
80,2,4,3,14,26,24,47
80,2,5,3,12,18,22,58
80,0,1,1,17,21,26,54
80,0,1,1,16,25,27,50
80,0,0,6,18,25,22,49
80,0,3,3,18,26,22,48
80,0,6,1,14,26,28,45
80,0,2,7,21,22,20,48
80,1,0,10,12,29,27,41
80,0,0,20,19,21,21,39
80,0,1,8,15,24,19,53
80,0,0,2,10,17,14,77
80,0,0,21,13,27,22,37
80,1,0,7,12,24,19,57
80,3,0,2,9,14,20,72
80,8,1,3,10,19,15,64
80,0,0,3,15,28,30,44
