3,3,4,10
5,1,4,10
4,2,3,11
3,3,2,12
3,3,1,13
3,3,2,12
3,3,2,12
3,3,1,13
3,3,0,14
3,3,0,14
3,3,1,13
3,3,1,13
3,3,2,12
4,2,3,11
3,3,0,14
3,3,0,14
3,3,1,13
3,3,1,13
3,3,1,13
3,3,0,14
3,3,0,14
3,3,1,13
3,3,1,13
4,2,1,13
3,3,1,13
3,3,1,13
3,3,1,13
3,3,1,13
3,3,3,11
3,3,1,13
3,3,1,13
3,3,0,14
3,3,0,14
3,3,1,13
3,3,1,13
3,3,1,13
4,2,1,13
3,3,1,13
3,3,0,14
3,3,2,12
3,3,1,13
3,3,0,14
4,2,1,13
4,2,1,13
3,3,1,13
4,2,0,14
4,2,0,14
3,3,1,13
3,3,0,14
4,2,0,14
3,3,0,14
3,3,0,14
3,3,0,14
3,3,1,13
3,3,1,13
3,3,1,13
3,3,2,12
3,3,0,14
3,3,0,14
3,3,1,13
3,3,1,13
3,3,3,11
3,3,3,11
3,3,3,11
3,3,0,14
3,3,1,13
3,3,0,14
3,3,0,14
3,3,0,14
3,3,0,14
4,2,0,14
3,3,0,14
3,3,0,14
3,3,1,13
3,3,2,12
3,3,0,14
3,3,1,13
3,3,1,13
3,3,0,14
3,3,2,12
3,3,3,11
3,3,1,13
3,3,1,13
3,3,1,13
3,3,2,12
3,3,0,14
3,3,1,13
3,3,1,13
3,3,1,13
3,3,2,12
3,3,1,13
3,3,0,14
3,3,1,13
3,3,0,14
3,3,1,13
3,3,0,14
3,3,0,14
3,3,1,13
3,3,1,13
4,2,1,13
3,3,2,12
3,3,0,14
3,3,0,14
3,3,1,13
3,3,1,13
3,3,0,14
3,3,0,14
3,3,0,14
3,3,1,13
3,3,2,12
3,3,0,14
3,3,0,14
3,3,1,13
3,3,1,13
3,3,0,14
4,2,2,12
3,3,0,14
3,3,1,13
3,3,1,13
3,3,1,13
3,3,1,13
3,3,1,13
3,3,0,14
3,3,0,14
3,3,3,11
3,3,0,14
3,3,2,12
3,3,2,12
3,3,0,14
3,3,2,12
3,3,1,13
3,3,2,12
3,3,3,11
3,3,2,12
3,3,0,14
4,2,3,11
4,2,2,12
3,3,0,14
3,3,0,14
3,3,1,13
3,3,0,14
3,3,2,12
3,3,0,14
3,3,2,12
3,3,2,12
3,3,1,13
3,3,4,10
3,3,3,11
3,3,1,13
3,3,1,13
3,3,1,13
3,3,2,12
3,3,1,13
3,3,0,14
3,3,1,13
3,3,0,14
3,3,1,13
3,3,2,12
3,3,3,11
3,3,0,14
3,3,2,12
3,3,2,12
3,3,2,12
3,3,2,12
3,3,1,13
4,2,1,13
3,3,1,13
3,3,0,14
3,3,0,14
3,3,2,12
3,3,1,13
3,3,0,14
3,3,0,14
3,3,1,13
4,2,0,14
3,3,1,13
3,3,0,14
3,3,1,13
4,2,0,14
4,2,0,14
4,2,0,14
3,3,1,13
4,2,0,14
3,3,0,14
3,3,1,13
3,3,0,14
3,3,0,14
3,3,2,12
3,3,2,12
3,3,1,13
3,3,0,14
3,3,0,14
4,2,0,14
3,3,1,13
3,3,1,13
4,2,0,14
3,3,2,12
3,3,0,14
3,3,2,12
3,3,2,12
3,3,1,13
3,3,1,13
3,3,2,12
3,3,0,14
3,3,0,14
4,2,0,14
3,3,0,14
4,2,0,14
4,2,0,14
5,1,0,14
4,2,0,14
3,3,0,14
4,2,0,14
4,2,0,14
4,2,0,14
4,2,0,14
3,3,0,14
4,2,0,14
3,3,0,14
3,3,0,14
3,3,0,14
3,3,0,14
3,3,2,12
3,3,0,14
3,3,0,14
4,2,0,14
3,3,0,14
3,3,1,13
3,3,1,13
3,3,2,12
3,3,1,13
3,3,0,14
3,3,2,12
3,3,2,12
3,3,3,11
3,3,2,12
3,3,0,14
3,3,0,14
3,3,0,14
3,3,0,14
3,3,1,13
3,3,0,14
3,3,2,12
3,3,0,14
3,3,0,14
3,3,0,14
3,3,1,13
3,3,2,12
4,2,0,14
3,3,1,13
3,3,2,12
3,3,2,12
3,3,2,12
3,3,0,14
3,3,1,13
3,3,0,14
3,3,1,13
3,3,0,14
3,3,2,12
3,3,4,10
4,2,3,11
4,2,2,12
4,2,1,13
4,2,1,13
3,3,1,13
3,3,0,14
3,3,0,14
3,3,0,14
3,3,0,14
3,3,0,14
3,3,0,14
3,3,1,13
3,3,1,13
3,3,2,12
4,2,1,13
4,2,1,13
4,2,3,11
3,3,1,13
3,3,0,14
4,2,0,14
3,3,0,14
3,3,2,12
3,3,1,13
4,2,2,12
4,2,2,12
4,2,3,11
4,2,1,13
3,3,0,14
3,3,1,13
3,3,2,12
3,3,2,12
3,3,1,13
4,2,1,13
4,2,1,13
3,3,1,13
3,3,2,12
3,3,2,12
3,3,2,12
3,3,3,11
