0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.295244,11.149498,4.845984,3.372749,4.285868,4.333567,4.941734,7.228424
24.626938,23.750320,21.561695,18.708641,15.478741,30.950287,12.787228,27.892181
59.544373,28.735847,16.096909,35.885262,27.341080,69.152138,22.774014,34.778595
81.728806,32.104767,20.338024,39.204620,40.068138,83.003311,17.472446,44.371979
72.287476,34.231499,14.272900,45.782791,45.645355,72.845459,16.370060,46.801224
68.070267,34.093895,16.459934,43.067245,49.732483,66.411377,18.421261,43.381241
65.600845,35.312080,18.204681,33.848892,50.881546,68.334763,26.710678,28.557518
62.508789,34.724258,11.875355,34.525040,50.779099,63.749542,26.377602,26.165321
60.721970,33.535774,17.849449,30.232269,50.583740,61.358963,24.883324,25.083900
69.643387,33.183319,12.791859,45.988983,50.954758,65.547668,18.144020,49.209549
63.958939,31.263062,12.787460,34.868088,50.968628,61.725891,11.976711,34.134995
60.095764,31.756302,16.435425,28.434769,50.217026,60.094177,15.352360,27.150574
57.088364,32.076019,17.762344,25.003616,50.435242,57.630173,18.245079,21.976524
54.995087,32.831573,15.594276,27.378784,50.967484,57.555634,16.678555,21.032150
52.941437,33.422913,13.305908,41.161377,53.109436,57.973358,17.881870,31.618393
52.973267,34.514603,13.302010,32.927521,52.260742,57.878326,21.780727,25.645180
51.532440,34.308914,20.404602,28.061020,51.772400,53.563583,22.737133,22.873474
50.841873,36.746262,13.986549,24.683304,53.140137,51.235031,23.472843,18.485954
50.170685,36.855225,15.247124,23.853088,53.323166,53.008606,19.286163,21.161461
49.155426,37.241127,16.845612,28.561264,53.912796,54.277634,20.294640,24.591949
52.477554,37.285866,22.259323,30.917297,61.837967,53.474228,16.138790,27.736130
58.634598,36.396278,18.811890,36.423157,67.687439,51.769287,17.212139,29.482819
63.474258,33.999489,20.276016,38.949188,70.682281,55.087021,13.648102,31.658478
63.548843,32.367111,14.442688,42.755081,71.684402,51.961090,11.653412,35.065140
63.687698,31.488991,18.731056,34.184708,71.756668,49.110092,12.461975,28.504242
64.061096,31.322426,20.840614,36.756622,73.938629,47.367661,15.543446,31.981735
64.707138,29.472412,23.982857,37.595856,71.940582,49.551132,17.857571,31.875214
65.858994,28.986015,30.027718,38.531952,71.010071,52.502335,18.550732,36.757614
65.913940,27.581589,14.537704,32.281647,70.328339,52.441391,18.315918,25.120483
65.859879,28.009872,15.191010,41.525101,70.703506,53.922699,15.324806,30.734787
66.205734,28.224693,15.944016,47.712921,70.038620,54.972504,14.981308,37.091797
66.307571,27.244652,12.519295,36.889084,70.018066,51.411636,11.448273,27.668900
65.641006,26.313553,12.730450,28.316917,70.151215,48.042534,11.504047,19.102661
63.903366,26.711632,11.893562,29.932327,69.700729,47.273643,12.350311,18.553856
62.152679,27.620934,16.707581,33.589157,69.691116,47.695786,11.706161,21.003006
61.721741,27.387070,14.356003,23.482948,69.407639,45.578201,12.233208,14.827347
61.281265,28.287361,23.492126,24.544029,69.423019,43.495338,13.882641,19.619492
60.947113,27.319595,20.252159,27.183929,68.834457,43.868576,14.521343,18.837296
60.537949,29.248306,16.457901,22.638023,69.053757,41.566948,13.583836,14.862389
60.086395,30.936089,21.377182,23.418930,68.144180,41.436729,18.186779,16.864929
59.790848,30.202507,19.734253,30.696182,68.178726,42.191635,15.048489,23.360779
59.680801,28.738411,16.363609,25.535355,67.920074,40.578667,12.963303,16.756042
59.773239,27.260918,18.677727,30.913635,68.641678,39.851845,13.073437,20.517990
59.406952,28.209908,19.382210,26.359825,68.696747,38.286606,13.657665,18.215271
59.944778,30.445724,27.563347,27.900986,68.687149,41.113617,13.674820,22.956940
59.833130,30.990982,17.683418,31.464340,68.956375,42.511086,13.796761,23.003387
59.772446,30.870865,17.398163,22.224777,68.565643,42.805313,13.301842,17.206863
59.960617,30.545044,17.582199,22.399048,68.278305,43.118401,14.911858,18.213776
60.099762,31.138023,15.627052,19.980995,69.338913,42.778580,16.286201,14.527214
61.093918,33.786972,23.716805,31.965836,69.816467,49.979462,23.427368,24.221222
62.832520,35.598343,24.835953,35.812881,71.236115,54.904709,22.050976,29.366226
61.913925,34.678345,30.622688,27.308884,67.894821,52.841553,24.275566,21.853119
62.519363,36.445206,25.653732,34.771957,68.049744,53.909302,23.040020,24.950974
68.923294,35.276047,35.523315,32.659088,71.407257,60.361984,19.919067,27.928024
73.633911,33.582428,24.423210,28.767075,78.609619,56.890839,16.283440,21.478500
