86,98,101,115
94,115,111,80
85,78,142,95
89,72,129,110
78,70,133,119
88,62,115,135
76,78,119,127
93,74,106,127
83,81,113,123
89,66,98,147
88,73,80,159
69,83,95,153
80,76,95,149
78,59,89,174
78,84,89,149
71,91,74,164
89,80,60,171
81,85,56,178
90,55,43,212
72,55,91,182
71,45,87,197
75,52,79,194
80,70,67,183
76,52,63,209
78,52,78,192
85,56,84,175
86,48,56,210
78,58,59,205
81,46,52,221
80,32,39,249
79,37,52,232
77,41,36,246
78,42,60,220
78,42,65,215
71,49,41,239
76,50,38,236
67,35,61,237
67,43,50,240
64,43,37,256
62,44,60,234
69,44,81,206
61,44,67,228
69,36,49,246
77,45,73,205
63,36,62,239
61,37,37,265
67,28,50,255
64,30,71,235
63,34,82,221
69,43,52,236
58,39,54,249
60,36,67,237
75,39,65,221
76,39,70,215
71,45,73,211
75,54,48,223
67,42,44,247
70,48,47,235
72,42,34,252
73,48,45,234
90,47,46,217
70,35,25,270
62,27,55,256
65,30,68,237
75,35,73,217
73,36,54,237
66,34,48,252
71,36,42,251
73,32,77,218
55,39,73,233
64,38,89,209
60,29,94,217
60,27,76,237
61,31,73,235
57,20,92,231
63,31,118,188
56,23,102,219
69,32,93,206
61,37,90,212
70,34,93,203
54,32,107,207
63,29,105,203
63,35,117,185
56,30,102,212
76,49,98,177
66,31,113,190
68,29,103,200
97,42,116,145
67,29,108,196
91,45,108,156
89,50,101,160
70,32,105,193
79,40,83,198
81,39,71,209
70,37,90,203
68,32,107,193
64,30,91,215
67,42,106,185
67,24,146,163
64,26,107,203
62,20,99,219
67,30,116,187
74,24,121,181
66,38,107,189
63,28,103,206
63,32,118,187
68,17,151,164
64,25,117,194
63,33,100,204
70,31,106,193
66,46,112,176
75,36,101,188
61,32,133,174
61,43,77,219
70,27,75,228
49,25,75,251
64,30,53,253
70,33,79,218
68,30,104,198
60,25,71,244
53,20,84,243
57,32,78,233
72,39,81,208
79,43,89,189
64,39,63,234
74,38,74,214
60,34,54,252
73,30,99,198
65,39,102,194
65,40,99,196
79,55,78,188
93,57,73,177
85,43,83,189
65,40,48,247
57,28,57,258
54,27,81,238
72,38,92,198
71,30,110,189
70,41,60,229
66,35,52,247
72,48,61,219
74,35,78,213
60,33,90,217
71,27,139,163
70,54,104,172
73,31,106,190
64,30,85,221
67,39,76,218
59,24,89,228
63,28,78,231
72,57,94,177
81,47,84,188
75,39,74,212
65,40,63,232
69,47,77,207
62,25,79,234
71,36,80,213
66,26,102,206
62,25,73,240
63,21,79,237
64,33,81,222
67,24,84,225
56,32,85,227
57,26,72,245
49,26,80,245
48,23,126,203
69,41,94,196
61,40,82,217
71,47,78,204
70,27,98,205
49,21,130,200
53,28,124,195
64,47,105,184
67,20,97,216
62,33,138,167
69,44,110,177
81,48,105,166
70,29,112,189
62,36,108,194
63,29,144,164
53,25,96,226
56,25,93,226
65,36,83,216
65,45,80,210
68,48,79,205
72,67,54,207
67,51,69,213
70,47,74,209
57,28,86,229
71,37,113,179
63,41,124,172
67,35,129,169
58,23,123,196
59,21,145,175
68,47,107,178
60,28,102,210
63,31,78,228
77,49,93,181
72,42,139,147
69,60,72,199
58,31,61,250
62,43,95,200
59,30,119,192
64,57,79,200
67,38,92,203
57,18,108,217
58,41,88,213
67,31,82,220
65,40,83,212
53,19,132,196
64,21,114,201
64,36,102,198
63,21,108,208
59,32,110,199
64,35,142,159
53,17,105,225
61,29,125,185
57,31,95,217
53,22,103,222
63,20,132,185
60,19,111,210
64,16,116,204
72,29,121,178
56,20,119,205
70,39,93,198
80,38,106,176
61,24,86,229
59,33,82,226
62,39,81,218
57,38,97,208
48,13,123,216
65,15,124,196
57,15,122,206
50,15,112,223
51,9,104,236
65,18,86,231
61,18,100,221
54,21,116,209
59,25,109,207
63,25,119,193
64,49,94,193
82,19,113,186
55,26,77,242
74,30,84,212
91,52,89,168
78,35,91,196
82,22,72,224
79,22,74,225
88,46,67,199
103,40,100,157
108,40,60,192
115,35,67,183
108,53,64,175
111,52,59,178
103,49,60,188
111,33,72,184
104,20,68,208
106,41,45,208
100,20,76,204
101,16,97,186
97,17,88,198
101,23,83,193
96,21,84,199
102,24,84,190
105,19,101,175
100,33,96,171
115,29,126,130
107,26,96,171
92,15,111,182
101,19,95,185
100,22,96,182
100,28,94,178
108,44,97,151
99,21,109,171
86,19,84,211
93,22,81,204
96,16,96,192
124,13,88,175
95,13,81,211
102,21,66,211
95,8,72,225
95,18,70,217
98,26,64,212
92,23,39,246
97,22,48,233
95,26,38,241
88,30,37,245
100,20,41,239
96,23,74,207
95,23,61,221
89,19,80,212
89,21,71,219
99,29,64,208
94,41,58,207
100,25,63,212
104,33,77,186
110,28,63,199
113,25,60,202
93,38,46,223
98,28,35,239
99,23,71,207
101,36,53,210
98,32,36,234
106,35,29,230
114,33,61,192
104,34,71,191
100,57,80,163
98,27,92,183
99,44,104,153
104,47,52,197
93,41,67,199
101,33,67,199
87,25,72,216
101,28,60,211
96,42,71,191
98,34,97,171
116,38,114,132
113,31,81,175
115,33,56,196
98,30,90,182
