11,14,11,13,8,8,13,8,10,11,12,9,11,8,10,11,11,10,12,12
8,9,12,8,1,2,15,5,2,14,18,0,14,1,9,15,13,17,17,15
5,9,13,1,0,0,20,0,0,11,20,0,20,0,1,5,10,20,18,20
1,1,11,0,0,0,20,0,0,11,20,0,20,0,15,5,18,20,20,20
4,0,15,0,0,0,20,2,0,9,20,0,20,0,19,0,20,20,20,20
2,4,9,0,0,0,19,2,0,15,20,0,20,0,20,7,19,20,20,20
8,6,15,0,0,0,20,1,0,15,20,0,20,0,20,0,20,20,20,20
2,4,11,0,1,0,19,0,0,14,20,0,20,0,20,10,20,20,20,20
1,6,13,0,0,0,19,1,0,13,20,0,20,0,20,11,20,20,20,20
2,4,14,0,0,0,20,16,0,9,20,0,20,0,20,8,20,20,20,20
14,11,11,0,0,0,20,14,0,14,20,0,20,0,20,8,20,20,20,20
20,8,12,0,0,0,20,14,0,10,20,0,20,0,20,12,20,20,20,20
20,3,13,0,1,0,20,10,0,11,20,0,20,0,20,7,20,20,20,20
20,1,14,0,0,1,18,18,0,12,20,0,20,0,20,13,20,20,16,20
20,18,11,0,0,0,20,11,0,14,20,0,20,0,20,5,20,20,14,20
20,20,16,0,0,2,20,11,0,16,20,0,20,0,20,10,20,20,20,20
20,20,11,0,0,3,20,11,0,16,20,0,20,0,20,10,20,20,20,20
20,20,11,0,8,0,18,12,0,16,20,0,20,0,20,18,20,20,20,20
20,20,13,0,9,1,19,11,0,14,20,0,20,0,20,20,20,20,20,20
20,10,11,0,0,1,17,14,0,17,20,0,19,0,20,8,20,20,20,20
20,2,16,0,0,1,18,16,0,10,20,0,20,0,20,20,20,20,19,20
20,20,15,0,0,0,19,14,0,8,20,0,20,0,19,19,20,20,12,20
20,20,16,0,0,8,16,11,0,10,20,0,20,0,20,19,20,20,13,20
20,20,12,0,0,9,14,17,0,15,20,1,20,0,20,19,20,20,14,20
20,20,14,0,0,3,18,14,0,14,20,0,20,0,20,11,20,20,10,20
20,20,12,0,0,1,14,13,0,12,20,1,20,0,20,5,20,20,13,20
20,20,15,0,2,10,17,14,0,12,20,0,20,0,20,8,20,20,20,20
20,20,14,0,0,14,17,14,0,15,20,0,20,0,20,10,20,20,19,20
20,20,17,0,0,17,15,14,0,15,20,0,20,0,20,14,20,20,15,20
20,20,15,0,0,13,17,17,0,15,20,12,20,0,20,12,20,20,20,20
20,17,16,0,0,12,15,16,0,14,20,16,20,0,20,3,20,20,20,20
20,20,17,0,0,20,15,16,0,17,20,13,20,0,20,12,17,20,20,20
20,20,14,0,0,13,15,12,0,16,20,16,20,0,20,12,16,20,8,20
20,20,14,0,2,14,16,15,0,13,20,16,20,0,20,6,20,20,1,20
20,20,14,0,12,17,17,17,0,11,20,17,20,0,20,6,19,20,18,20
19,20,12,0,11,18,17,15,0,15,20,14,20,0,20,6,20,20,19,20
14,20,17,0,8,12,17,14,0,17,20,17,20,0,20,12,4,20,20,20
19,20,16,0,13,16,18,16,0,15,20,17,20,0,20,5,8,20,20,20
18,20,17,0,16,15,18,13,0,14,20,19,20,0,20,18,11,20,20,20
11,19,14,0,14,17,18,11,0,17,20,20,20,0,20,18,11,20,8,20
14,18,15,0,1,14,20,5,0,13,20,15,20,0,20,20,11,20,4,20
12,20,15,0,5,14,20,10,0,18,20,18,20,0,20,18,4,20,18,20
18,20,12,0,15,16,20,2,0,13,20,15,20,0,20,19,14,20,18,20
8,20,15,0,2,5,20,9,0,17,20,13,19,0,20,20,2,20,20,20
16,20,14,0,1,0,20,13,0,17,20,16,19,0,20,19,20,20,20,20
19,19,14,0,14,12,17,13,0,18,20,17,20,0,20,19,20,20,20,20
20,20,12,0,9,9,18,10,0,14,20,19,19,0,20,14,20,20,19,20
18,20,10,0,7,7,18,4,0,19,20,18,19,0,20,10,20,20,15,20
19,20,12,0,5,6,19,0,0,14,20,16,20,0,20,10,20,20,14,20
19,20,15,0,8,15,18,1,0,16,20,15,20,0,20,17,20,20,15,20
20,20,14,0,12,19,19,0,0,16,20,16,17,0,20,20,20,20,15,20
20,20,17,0,10,5,20,9,0,16,20,14,20,0,20,12,20,20,10,20
18,16,16,0,3,7,19,8,0,14,20,18,20,0,20,14,20,20,7,20
17,16,15,0,0,7,17,10,0,15,20,14,20,0,20,8,20,20,15,20
14,19,16,0,1,1,17,16,0,16,20,12,20,0,20,16,20,20,8,20
18,20,19,0,12,0,16,15,0,14,20,20,20,0,20,15,20,20,8,20
19,19,15,0,15,0,14,17,0,18,20,16,20,0,20,17,20,20,19,20
6,17,16,0,14,10,16,15,0,17,20,16,20,0,20,17,19,20,20,20
16,17,15,0,15,10,16,16,0,15,20,18,20,0,20,16,20,20,20,20
11,19,16,0,10,15,17,14,0,17,20,16,20,0,20,8,20,20,19,20
5,13,14,0,8,14,16,11,0,16,20,16,20,0,20,11,20,20,20,20
18,19,16,0,16,14,20,19,0,12,20,16,19,0,20,16,20,20,20,20
15,10,15,0,13,17,18,18,0,16,20,18,16,0,20,7,20,20,20,20
19,16,14,0,5,14,17,15,0,17,20,16,17,0,20,7,20,20,10,20
20,18,14,0,13,10,14,16,0,16,20,16,4,0,20,9,19,20,3,20
20,20,16,0,14,18,17,17,0,13,20,16,6,0,20,12,20,20,4,20
20,20,15,0,18,15,16,8,0,17,20,18,17,0,20,14,20,20,8,20
20,17,17,0,13,7,20,16,0,18,20,13,19,0,20,12,20,20,15,20
20,16,15,0,4,3,17,13,0,13,20,17,14,0,20,3,20,20,15,20
20,19,19,0,1,7,17,19,0,19,20,13,6,0,20,12,20,20,20,20
20,14,17,0,15,3,16,3,0,17,20,14,7,0,20,9,20,20,12,20
18,6,16,0,6,11,18,9,0,18,20,16,6,0,20,6,20,20,16,20
16,10,17,0,16,7,19,15,0,18,20,16,2,0,20,14,20,20,14,20
20,6,14,0,14,18,18,4,0,20,20,18,16,0,20,6,19,20,13,20
18,3,19,0,14,17,20,8,0,18,20,16,12,0,20,3,20,20,3,20
7,3,16,0,5,6,18,1,0,17,20,16,9,0,19,10,20,20,12,20
8,1,18,0,10,6,19,13,0,15,20,18,16,0,20,8,20,20,10,20
11,9,15,0,2,12,20,4,0,16,20,16,19,0,20,12,16,20,6,20
7,11,14,0,5,16,16,12,0,18,20,18,10,0,19,14,20,20,9,20
7,9,17,0,5,15,15,11,0,15,20,16,5,0,19,18,19,20,6,20
3,10,15,0,1,7,20,12,1,18,20,20,2,0,17,15,20,20,18,20
1,18,15,0,0,4,18,9,0,17,20,18,8,0,15,9,20,20,20,20
