84,100,103,113
113,96,94,97
71,92,94,143
68,93,91,148
75,73,73,179
76,74,73,177
70,84,87,159
75,92,89,144
79,85,88,148
70,85,85,160
69,92,90,149
80,72,70,178
74,82,82,162
62,75,74,189
81,81,81,157
72,90,91,147
78,91,94,137
89,77,77,157
64,81,79,176
66,61,60,213
57,59,59,225
67,60,62,211
72,78,76,174
63,65,64,208
62,68,69,201
77,64,66,193
60,74,70,196
66,70,72,192
57,70,71,202
58,54,51,237
62,54,56,228
65,53,54,228
61,59,60,220
66,54,52,228
69,51,54,226
63,63,59,215
56,46,48,250
56,54,53,237
56,51,50,243
64,42,42,252
57,56,58,229
58,47,47,248
63,42,42,253
60,62,61,217
62,37,36,265
57,41,41,261
57,38,37,268
62,32,34,272
53,44,44,259
67,45,45,243
54,43,40,263
53,43,45,259
61,53,52,234
62,53,53,232
57,59,60,224
65,64,64,207
62,47,46,245
63,55,56,226
63,51,53,233
63,58,58,221
66,71,71,192
50,55,56,239
51,38,35,276
51,44,42,263
65,45,47,243
62,47,49,242
55,45,46,254
52,55,53,240
52,53,51,244
56,38,40,266
56,46,44,254
55,34,37,274
52,35,31,282
57,35,37,271
49,28,27,296
58,36,41,265
51,28,21,300
55,46,48,251
56,42,42,260
58,46,49,247
46,40,37,277
52,40,39,269
56,42,46,256
56,30,27,287
61,64,66,209
56,41,39,264
56,41,43,260
64,75,77,184
55,41,37,267
76,60,65,199
67,72,68,193
64,38,38,260
68,51,51,230
63,57,56,224
59,48,50,243
57,43,41,259
58,36,36,270
59,50,54,237
50,41,39,270
51,39,41,269
56,26,21,297
62,35,38,265
60,38,38,264
62,42,39,257
55,36,38,271
52,43,42,263
52,33,34,281
55,34,34,277
50,46,44,260
52,49,52,247
59,53,55,233
58,53,52,237
51,42,38,269
62,42,43,253
52,45,45,258
48,26,26,300
56,38,37,269
57,46,49,248
60,38,37,265
49,36,35,280
50,23,23,304
47,42,42,269
64,47,49,240
65,57,58,220
55,48,47,250
55,57,55,233
55,39,40,266
56,47,47,250
65,39,40,256
56,49,45,250
70,64,69,197
73,77,75,175
58,70,70,202
62,43,42,253
50,35,35,280
46,35,34,285
60,50,53,237
50,51,52,247
64,47,44,245
58,43,42,257
66,54,60,220
62,47,44,247
61,32,30,277
57,41,42,260
66,58,59,217
55,49,50,246
51,43,43,263
60,46,44,250
49,34,32,285
54,37,39,270
75,54,54,217
69,59,60,212
56,58,59,227
60,45,44,251
64,52,53,231
51,36,35,278
62,45,46,247
54,38,35,273
49,38,38,275
53,31,29,287
56,41,44,259
53,38,37,272
51,37,39,273
51,32,33,284
51,24,21,304
51,20,20,309
57,53,54,236
56,45,45,254
67,51,53,229
51,46,45,258
50,20,17,313
49,32,32,287
71,40,43,246
54,33,34,279
56,39,37,268
61,52,53,234
61,68,67,204
55,44,43,258
58,40,41,261
49,43,43,265
49,29,29,293
51,30,29,290
55,46,48,251
58,52,51,239
66,50,52,232
75,64,64,197
66,52,49,233
61,56,59,224
53,32,28,287
63,45,48,244
58,46,44,252
54,48,51,247
54,27,24,295
48,32,33,287
58,57,58,227
50,38,38,274
49,45,41,265
61,65,72,202
56,58,52,234
64,65,70,201
50,39,39,272
61,44,42,253
52,37,35,276
64,57,61,218
52,53,50,245
48,27,26,299
55,44,44,257
60,38,38,264
52,53,54,241
43,29,28,300
51,34,35,280
53,47,49,251
50,34,31,285
56,35,36,273
51,48,49,252
48,22,19,311
53,37,39,271
49,39,41,271
52,23,21,304
47,36,34,283
48,31,32,289
51,29,30,290
52,49,48,251
45,31,32,292
62,47,46,245
54,64,64,218
51,34,36,279
53,39,38,270
50,51,52,247
55,40,39,266
47,14,13,326
45,35,37,283
45,27,27,301
46,19,17,318
44,16,15,325
43,40,44,273
48,31,27,294
47,28,30,295
55,29,27,289
50,38,39,273
69,44,46,241
62,39,37,262
49,32,32,287
62,42,42,254
78,65,70,187
61,52,49,238
72,32,32,264
66,35,34,265
80,54,58,208
100,43,41,216
101,47,48,204
96,54,53,197
106,55,58,181
106,57,53,184
103,49,51,197
87,57,56,200
86,38,37,239
98,49,50,203
89,31,30,250
84,33,34,249
87,27,25,261
88,36,37,239
86,31,31,252
86,40,43,231
