187,213
205,195
227,173
218,182
211,189
203,197
195,205
199,201
196,204
187,213
168,232
164,236
175,225
167,233
167,233
145,255
149,251
137,263
133,267
163,237
158,242
154,246
147,253
139,261
156,244
169,231
142,258
137,263
133,267
119,281
131,269
113,287
138,262
143,257
112,288
114,286
128,272
117,283
101,299
122,278
150,250
128,272
118,282
150,250
125,275
98,302
117,283
135,265
145,255
121,279
112,288
127,273
140,260
146,254
144,256
123,277
111,289
117,283
106,294
118,282
136,264
95,305
117,283
133,267
148,252
127,273
114,286
113,287
150,250
128,272
153,247
154,246
136,264
134,266
149,251
181,219
158,242
162,238
151,249
163,237
161,239
168,232
180,220
158,242
174,226
179,221
171,229
213,187
175,225
199,201
190,210
175,225
162,238
152,248
160,240
175,225
155,245
173,227
213,187
171,229
161,239
183,217
195,205
173,227
166,234
181,219
219,181
181,219
163,237
176,224
178,222
176,224
194,206
138,262
145,255
124,276
117,283
149,251
172,228
131,269
137,263
135,265
153,247
168,232
127,273
148,252
114,286
172,228
167,233
164,236
157,243
166,234
168,232
113,287
114,286
135,265
164,236
181,219
130,270
118,282
133,267
152,248
150,250
210,190
174,226
179,221
149,251
143,257
148,252
141,259
166,234
165,235
149,251
128,272
146,254
141,259
151,249
168,232
135,265
142,258
145,255
151,249
141,259
129,271
129,271
174,226
163,237
143,257
149,251
168,232
179,221
177,223
169,231
164,236
200,200
179,221
186,214
182,218
170,230
207,193
149,251
149,251
148,252
145,255
147,253
126,274
136,264
144,256
143,257
184,216
187,213
196,204
181,219
204,196
175,225
162,238
141,259
170,230
211,189
141,259
119,281
157,243
178,222
143,257
159,241
165,235
146,254
149,251
148,252
185,215
178,222
166,234
171,229
169,231
206,194
158,242
186,214
152,248
156,244
195,205
171,229
180,220
193,207
175,225
163,237
186,214
147,253
141,259
143,257
154,246
171,229
189,211
179,221
162,238
155,245
151,249
161,239
170,230
168,232
182,218
158,242
195,205
132,268
158,242
180,220
169,231
154,246
153,247
155,245
203,197
168,232
182,218
172,228
170,230
163,237
183,217
172,228
151,249
176,224
198,202
185,215
184,216
180,220
186,214
206,194
196,204
241,159
203,197
203,197
196,204
196,204
194,206
205,195
208,192
170,230
174,226
192,208
212,188
176,224
168,232
167,233
165,235
162,238
131,269
145,255
133,267
125,275
141,259
170,230
156,244
169,231
160,240
163,237
152,248
163,237
181,219
173,227
173,227
139,261
133,267
170,230
154,246
134,266
135,265
175,225
175,225
180,220
190,210
203,197
156,244
160,240
168,232
159,241
