9,11,9,11,14,13,5,13,12,9,13,12,11,10,7,9,12,12,10,11
3,11,12,8,16,12,0,17,15,8,14,13,11,6,1,11,7,16,9,3
3,18,10,1,17,19,0,20,20,12,20,18,13,0,0,18,2,20,12,12
7,19,13,0,8,20,0,20,20,9,20,20,6,0,7,20,12,20,11,9
11,20,4,0,18,20,0,19,11,11,20,20,10,0,12,20,15,20,9,12
10,16,10,0,15,20,0,20,14,7,20,20,10,0,12,18,20,20,6,13
7,14,9,0,11,20,0,20,15,7,20,20,8,0,13,20,20,20,6,13
11,18,10,0,6,19,0,20,14,5,20,20,7,0,14,14,20,20,8,10
11,9,10,0,13,20,0,20,16,5,20,20,6,0,11,13,20,20,9,10
6,16,6,0,10,20,0,20,15,10,20,20,10,0,15,18,20,20,8,11
10,16,9,0,2,20,0,20,17,8,20,20,9,0,17,12,20,20,5,16
11,20,4,0,17,20,0,20,20,6,20,20,9,0,15,10,20,20,5,13
15,19,9,0,18,11,0,20,20,7,20,20,6,0,10,12,20,20,2,15
15,19,7,0,20,11,0,20,19,13,20,20,5,0,15,16,20,20,7,17
11,11,10,0,20,9,0,20,20,4,20,20,8,0,7,14,20,20,10,14
17,10,6,0,15,13,0,20,20,6,20,20,5,0,12,9,20,20,11,13
13,9,6,0,4,20,0,20,18,8,20,20,8,0,11,12,20,20,5,14
10,6,8,0,18,20,0,20,13,7,20,20,9,0,14,15,20,20,6,8
18,6,9,0,20,20,0,20,19,4,20,20,12,0,13,18,20,20,3,15
14,13,9,0,20,20,0,20,20,6,20,20,20,0,15,15,20,20,10,12
18,13,7,0,20,20,1,20,20,9,20,20,19,0,17,18,20,20,10,12
15,13,5,0,20,20,0,20,20,11,20,19,20,0,17,15,20,20,3,13
13,10,3,0,20,20,0,20,20,7,20,18,20,0,11,15,20,20,3,12
15,10,8,0,20,20,0,20,19,5,20,14,20,0,16,16,20,20,15,15
15,9,3,0,20,20,0,20,17,6,20,10,20,0,19,17,20,20,18,15
11,8,5,0,20,20,0,20,16,6,20,9,20,0,13,13,20,20,20,16
16,8,6,0,20,19,0,20,18,8,20,5,20,0,17,18,20,20,20,15
15,4,4,0,20,20,0,20,20,6,20,10,20,0,15,15,20,20,20,13
16,15,2,0,20,20,1,20,19,2,20,7,20,0,16,17,20,20,20,17
15,12,7,0,20,20,1,20,17,7,20,19,20,0,19,16,20,20,20,18
16,15,3,0,20,20,0,20,17,3,20,20,20,0,14,18,20,20,20,16
14,18,4,0,20,20,0,20,14,4,20,20,19,0,19,18,15,20,20,16
14,18,6,0,20,20,0,20,13,4,20,20,19,0,18,17,13,20,19,18
13,17,4,0,20,20,0,20,20,16,20,20,20,0,17,14,8,20,20,13
14,20,5,0,20,20,0,20,18,17,20,20,20,0,13,12,9,20,14,15
7,20,5,0,20,20,0,20,19,20,20,20,20,0,15,18,1,19,20,14
