185,215
179,221
211,189
206,194
188,212
187,213
155,245
147,253
146,254
168,232
134,266
172,228
163,237
209,191
162,238
166,234
164,236
160,240
140,260
166,234
160,240
172,228
166,234
148,252
132,268
144,256
137,263
163,237
96,304
132,268
115,285
116,284
151,249
145,255
126,274
119,281
111,289
116,284
104,296
116,284
122,278
144,256
130,270
139,261
145,255
111,289
160,240
150,250
166,234
118,282
90,310
101,299
117,283
125,275
125,275
167,233
165,235
146,254
140,260
145,255
116,284
127,273
151,249
141,259
153,247
128,272
139,261
135,265
149,251
182,218
169,231
168,232
182,218
188,212
187,213
126,274
160,240
131,269
156,244
163,237
150,250
130,270
139,261
163,237
168,232
119,281
141,259
123,277
138,262
152,248
152,248
165,235
170,230
184,216
200,200
182,218
148,252
153,247
164,236
166,234
169,231
162,238
166,234
162,238
162,238
137,263
148,252
157,243
155,245
151,249
157,243
145,255
106,294
151,249
151,249
169,231
154,246
168,232
180,220
160,240
137,263
146,254
161,239
158,242
161,239
127,273
173,227
180,220
198,202
188,212
148,252
203,197
214,186
167,233
199,201
149,251
152,248
130,270
124,276
162,238
102,298
164,236
194,206
196,204
194,206
130,270
145,255
184,216
121,279
145,255
153,247
146,254
157,243
146,254
163,237
151,249
139,261
188,212
202,198
164,236
127,273
175,225
149,251
135,265
135,265
136,264
132,268
174,226
172,228
172,228
126,274
158,242
196,204
169,231
150,250
176,224
168,232
147,253
191,209
177,223
149,251
155,245
157,243
159,241
138,262
127,273
180,220
149,251
151,249
161,239
190,210
182,218
165,235
201,199
197,203
155,245
210,190
156,244
133,267
154,246
156,244
171,229
171,229
166,234
128,272
167,233
161,239
114,286
139,261
155,245
169,231
173,227
144,256
138,262
157,243
168,232
174,226
193,207
182,218
164,236
153,247
154,246
129,271
180,220
197,203
213,187
213,187
171,229
155,245
169,231
182,218
177,223
160,240
204,196
203,197
193,207
159,241
135,265
114,286
114,286
155,245
169,231
159,241
163,237
156,244
160,240
165,235
167,233
180,220
181,219
145,255
150,250
129,271
133,267
167,233
189,211
143,257
161,239
178,222
160,240
165,235
171,229
185,215
168,232
177,223
177,223
141,259
147,253
147,253
171,229
181,219
189,211
200,200
225,175
166,234
179,221
155,245
157,243
133,267
131,269
162,238
171,229
191,209
185,215
194,206
168,232
198,202
147,253
130,270
132,268
151,249
180,220
164,236
182,218
197,203
162,238
177,223
143,257
167,233
130,270
160,240
172,228
174,226
220,180
211,189
178,222
156,244
175,225
188,212
166,234
181,219
142,258
173,227
172,228
158,242
156,244
144,256
158,242
141,259
157,243
113,287
136,264
181,219
156,244
185,215
193,207
192,208
179,221
205,195
193,207
202,198
195,205
184,216
184,216
176,224
177,223
174,226
170,230
186,214
172,228
158,242
163,237
167,233
189,211
204,196
187,213
158,242
172,228
223,177
191,209
221,179
216,184
206,194
208,192
215,185
234,166
203,197
242,158
224,176
237,163
208,192
189,211
246,154
