97,108,104,91
74,111,110,105
43,113,112,132
55,90,92,163
43,75,72,210
23,81,82,214
43,58,56,243
32,53,52,263
25,49,51,275
63,49,50,238
46,51,50,253
51,43,41,265
55,50,53,242
54,45,43,258
48,47,50,255
57,44,42,257
55,52,53,240
51,38,37,274
53,37,36,274
56,49,52,243
64,57,54,225
64,54,54,228
57,56,57,230
52,49,49,250
55,42,41,262
51,33,33,283
54,26,25,295
43,26,26,305
46,34,34,286
62,52,55,231
46,19,17,318
45,18,17,320
50,27,28,295
50,19,17,314
62,50,53,235
46,38,37,279
44,17,17,322
62,38,37,263
50,35,36,279
49,36,34,281
53,37,41,269
51,41,40,268
50,28,25,297
45,29,31,295
46,41,41,272
45,23,22,310
43,20,22,315
51,31,32,286
42,28,26,304
51,26,27,296
47,38,37,278
56,45,48,251
59,54,53,234
49,42,41,268
57,36,36,271
59,66,66,209
53,35,32,280
47,34,37,282
52,25,22,301
59,33,35,273
46,24,23,307
56,36,38,270
57,39,39,265
55,41,40,264
60,46,45,249
59,50,53,238
52,50,48,250
55,40,41,264
44,29,27,300
46,24,24,306
56,38,40,266
58,47,47,248
67,61,63,209
56,46,45,253
54,53,51,242
58,52,54,236
60,57,56,227
49,31,28,292
56,54,57,233
58,53,52,237
51,28,28,293
54,36,37,273
47,48,49,256
44,23,20,313
50,38,38,274
65,28,34,273
52,33,28,287
58,41,40,261
49,27,26,298
59,34,38,269
47,38,38,277
46,25,22,307
52,34,36,278
61,52,52,235
55,62,63,220
55,35,34,276
51,24,23,302
60,48,48,244
51,34,35,280
52,45,43,260
58,48,52,242
48,35,31,286
50,38,41,271
48,23,22,307
48,44,43,265
48,30,31,291
61,39,39,261
49,35,37,279
46,35,32,287
55,30,30,285
52,41,42,265
50,44,43,263
48,33,34,285
50,37,37,276
51,38,38,273
54,37,36,273
56,35,34,275
50,32,33,285
52,38,38,272
52,34,35,279
51,33,32,284
58,31,32,279
58,45,45,252
53,54,54,239
53,53,52,242
52,48,49,251
55,33,33,279
42,16,13,329
51,41,46,262
52,42,39,267
48,35,34,283
48,24,25,303
47,34,35,284
49,31,29,291
49,22,22,307
55,33,33,279
56,40,40,264
47,40,43,270
49,21,19,311
47,31,31,291
53,35,34,278
58,56,58,228
52,35,34,279
59,54,57,230
50,57,58,235
50,31,26,293
52,36,37,275
50,30,29,291
52,25,25,298
54,32,33,281
53,25,26,296
48,22,19,311
45,21,21,313
48,36,38,278
45,20,19,316
45,23,23,309
51,43,44,262
56,61,62,221
55,49,49,247
58,43,43,256
56,28,26,290
64,51,53,232
58,55,58,229
54,48,45,253
59,48,49,244
49,37,36,278
50,37,37,276
60,49,49,242
50,42,40,268
56,40,42,262
53,49,49,249
47,41,40,272
62,50,53,235
56,38,35,271
49,26,26,299
53,42,43,262
49,30,29,292
53,43,45,259
56,38,37,269
58,52,54,236
57,74,73,196
59,58,56,227
60,61,65,214
53,45,41,261
55,54,55,236
43,27,27,303
53,54,56,237
59,40,40,261
44,22,18,316
59,46,50,245
54,52,49,245
54,23,22,301
54,53,55,238
47,28,27,298
55,36,37,272
62,44,43,251
49,43,45,263
52,37,35,276
51,38,39,272
44,24,22,310
52,37,42,269
46,39,35,280
56,47,47,250
55,32,32,281
46,21,22,311
50,50,52,248
50,52,51,247
49,34,35,282
53,53,51,243
46,32,30,292
47,10,9,334
56,37,41,266
55,34,33,278
54,33,31,282
50,33,34,283
50,38,38,274
45,42,41,272
45,32,33,290
48,41,43,268
50,48,49,253
62,32,30,276
48,41,43,268
47,29,26,298
49,33,35,283
54,37,37,272
51,31,28,290
51,39,40,270
68,49,53,230
45,41,39,275
57,47,45,251
56,47,50,247
55,44,40,261
52,36,39,273
53,38,37,272
58,52,53,237
56,47,45,252
64,60,63,213
76,59,59,206
61,63,60,216
63,63,66,208
60,42,41,257
53,52,52,243
61,46,45,248
51,30,30,289
56,46,47,251
49,36,34,281
52,35,34,279
46,37,38,279
58,62,66,214
53,44,41,262
62,54,56,228
62,70,68,200
53,43,43,261
48,56,57,239
51,39,38,272
45,27,25,303
54,49,49,248
53,41,41,265
46,38,40,276
48,42,41,269
61,49,48,242
47,27,27,299
48,41,41,270
57,35,36,272
54,35,36,275
46,22,20,312
56,36,35,273
57,52,56,235
48,21,19,312
49,47,47,257
54,43,43,260
55,38,38,269
52,58,60,230
44,45,42,269
48,39,39,274
56,53,54,237
42,29,28,301
47,38,42,273
48,30,27,295
54,46,47,253
47,32,30,291
54,39,40,267
42,25,23,310
47,41,43,269
44,30,28,298
56,43,48,253
50,33,30,287
49,45,46,260
51,49,47,253
47,36,37,280
48,28,28,296
46,48,50,256
49,26,23,302
47,42,42,269
42,23,24,311
43,31,30,296
55,32,33,280
57,27,26,290
56,44,45,255
51,43,43,263
46,36,37,281
44,19,16,321
46,16,17,321
46,28,28,298
51,46,47,256
51,60,62,227
42,23,22,313
46,27,24,303
46,54,57,243
44,17,17,322
43,19,18,320
48,27,26,299
41,34,35,290
48,26,27,299
46,31,30,293
45,16,15,324
46,23,25,306
45,24,22,309
52,26,27,295
48,31,30,291
46,30,30,294
46,15,15,324
45,20,23,312
65,42,44,249
81,36,34,249
83,33,34,250
84,42,43,231
84,27,25,264
88,31,32,249
82,25,24,269
84,41,42,233
81,26,25,268
81,15,14,290
85,37,37,241
84,39,40,237
85,21,20,274
84,31,31,254
87,31,33,249
87,39,38,236
83,31,31,255
81,9,7,303
84,29,31,256
83,19,18,280
89,56,59,196
81,22,20,277
83,20,20,277
84,27,25,264
84,23,24,269
86,28,30,256
81,27,25,267
82,15,16,287
83,35,35,247
86,25,25,264
80,31,30,259
84,20,20,276
82,13,13,292
80,11,10,299
83,22,26,269
82,27,24,267
83,41,42,234
81,25,23,271
82,25,29,264
84,22,19,275
81,19,20,280
83,27,26,264
85,21,23,271
83,28,28,261
85,33,32,250
81,16,14,289
85,34,35,246
84,28,27,261
84,29,30,257
86,51,53,210
84,39,36,241
85,44,48,223
87,35,33,245
87,33,33,247
87,34,35,244
84,26,25,265
84,34,34,248
83,24,26,267
86,32,30,252
83,45,47,225
82,28,24,266
81,34,35,250
81,37,37,245
82,25,26,267
84,47,49,220
80,15,11,294
86,31,33,250
81,20,18,281
81,15,18,286
82,26,24,268
81,13,14,292
89,37,36,238
