49,59,44,48
32,54,66,48
20,60,55,65
31,58,27,84
20,33,42,105
12,54,27,107
22,28,27,123
11,32,30,127
15,28,18,139
34,23,22,121
24,26,22,128
26,21,19,134
28,27,25,120
26,21,24,129
24,21,29,126
30,17,22,131
31,22,24,123
26,15,21,138
25,15,24,136
31,18,28,123
33,27,25,115
30,30,28,112
30,27,27,116
26,16,33,125
28,21,19,132
25,16,18,141
24,15,16,145
20,8,21,151
26,15,13,146
33,17,34,116
20,16,7,157
22,9,9,160
21,18,18,143
24,8,11,157
29,31,26,114
20,19,24,137
21,12,7,160
31,25,12,132
26,13,21,140
23,20,17,140
25,20,24,131
26,23,16,135
23,8,21,148
23,17,13,147
23,12,29,136
22,10,13,155
22,8,13,157
24,16,19,141
20,16,12,152
23,15,17,145
25,17,17,141
29,24,22,125
26,25,35,114
24,20,22,134
23,20,27,130
33,30,29,108
27,9,22,142
24,18,18,140
25,14,10,151
26,14,28,132
23,11,12,154
27,19,21,133
29,20,18,133
22,28,23,127
30,23,22,125
30,23,29,118
26,25,23,126
22,30,22,126
21,14,15,150
23,10,14,153
29,14,24,133
29,27,20,124
30,30,40,100
29,23,20,128
25,27,28,120
28,30,26,116
27,37,25,111
25,19,8,148
26,36,25,113
26,24,34,116
26,16,11,147
25,11,30,134
24,25,23,128
23,12,6,159
24,19,21,136
27,19,26,128
26,16,12,146
26,20,26,128
24,16,11,149
25,23,24,128
26,20,13,141
21,10,16,153
28,14,18,140
31,24,27,118
28,23,39,110
26,20,17,137
22,14,16,148
31,18,28,123
29,14,14,143
25,24,21,130
27,31,25,117
23,15,18,144
26,21,18,135
23,13,11,153
25,19,22,134
22,21,14,143
27,22,24,127
26,14,20,140
22,19,15,144
26,17,16,141
27,17,23,133
25,21,22,132
23,17,19,141
25,21,16,138
26,19,18,137
27,22,14,137
29,24,8,139
26,8,23,143
23,22,22,133
25,19,18,138
23,13,24,140
24,20,22,134
29,27,18,126
24,31,28,117
25,24,31,120
25,29,22,124
22,26,18,134
21,9,4,166
25,23,24,128
26,18,21,135
25,16,16,143
22,12,17,149
23,26,10,141
22,13,21,144
21,18,11,150
28,16,16,140
28,19,21,132
24,19,23,134
22,12,12,154
20,11,27,142
22,20,23,135
29,31,27,113
25,15,21,139
33,29,21,117
30,27,21,122
22,17,15,146
22,18,27,133
23,15,18,144
22,16,17,145
26,18,17,139
25,19,10,146
20,16,11,153
20,13,13,154
22,14,28,136
22,9,11,158
22,13,11,154
26,22,21,131
28,36,26,110
27,24,26,123
29,20,23,128
27,17,11,145
32,30,23,115
26,26,38,110
27,27,18,128
29,29,21,121
23,20,19,138
24,18,21,137
29,23,28,120
27,22,14,137
30,18,20,132
28,23,23,126
23,24,17,136
34,25,22,119
26,20,19,135
22,14,17,147
24,15,33,128
23,13,19,145
27,22,22,129
25,27,16,132
29,27,27,117
30,40,30,100
30,30,25,115
31,33,30,106
27,17,23,133
28,28,26,118
20,17,13,150
29,21,30,120
29,22,19,130
20,13,9,158
26,26,31,117
25,32,21,122
23,15,15,147
23,31,32,114
23,14,14,149
26,15,25,134
29,18,29,124
25,13,31,131
27,15,18,140
24,18,24,134
24,7,11,158
26,25,17,132
24,17,16,143
29,29,16,126
25,19,18,138
23,15,7,155
25,25,27,123
23,25,30,122
25,21,13,141
26,37,15,122
23,16,14,147
23,6,4,167
29,20,19,132
25,16,22,137
25,22,13,140
24,16,20,140
25,27,11,137
23,21,19,137
22,16,18,144
24,23,20,133
25,21,28,126
24,19,25,132
25,25,16,134
22,16,13,149
23,21,17,139
28,22,13,137
23,15,18,144
23,22,23,132
31,32,27,110
23,16,22,139
24,29,25,122
30,26,20,124
22,29,22,127
24,24,19,133
20,30,20,130
26,26,33,115
24,19,34,123
32,29,34,105
37,35,26,102
29,29,34,108
31,42,25,102
30,19,22,129
31,21,22,126
26,27,27,120
26,15,14,145
29,22,23,126
24,18,17,141
23,22,18,137
21,19,23,137
29,49,17,105
28,14,24,134
29,29,31,111
29,36,36,99
28,24,16,132
23,26,33,118
26,25,12,137
21,15,13,151
28,19,28,125
28,20,18,134
22,21,21,136
24,20,21,135
29,27,24,120
22,14,16,148
23,17,26,134
28,21,16,135
24,30,12,134
24,12,6,158
23,25,20,132
28,29,28,115
22,10,13,155
22,31,21,126
27,19,24,130
24,23,22,131
26,28,32,114
22,14,28,136
24,19,20,137
29,27,25,119
20,11,19,150
24,24,17,135
22,15,16,147
24,31,22,123
23,12,19,146
26,18,24,132
22,10,11,157
25,21,19,135
22,16,12,150
30,20,24,126
25,16,14,145
25,25,20,130
26,23,23,128
21,18,24,137
21,18,16,145
23,23,27,127
20,17,15,148
25,22,17,136
21,11,13,155
21,16,15,148
24,18,22,136
24,18,17,141
27,18,29,126
23,31,17,129
25,15,18,142
20,12,8,160
21,13,8,158
22,10,20,148
31,21,15,133
26,25,36,113
21,10,12,157
20,16,14,150
25,30,23,122
21,4,15,160
20,14,7,159
22,16,14,148
21,14,20,145
24,14,13,149
25,11,15,149
22,8,8,162
21,14,15,150
20,12,15,153
23,17,16,144
24,15,15,146
22,14,18,146
20,12,9,159
