121,101,97,81
136,100,103,61
123,107,109,61
161,91,89,59
157,68,67,108
146,75,75,104
147,69,69,115
122,48,45,185
123,56,56,165
125,66,66,143
137,62,65,136
129,53,53,165
130,55,53,162
123,58,59,160
112,65,64,159
133,59,61,147
123,63,60,154
135,55,57,153
119,52,51,178
120,55,56,169
142,66,65,127
141,62,65,132
135,74,73,118
128,60,59,153
136,57,55,152
120,56,60,164
127,62,60,151
123,51,51,175
129,49,48,174
123,64,66,147
131,55,53,161
119,55,55,171
115,49,49,187
123,56,57,164
139,58,59,144
132,56,55,157
118,58,56,168
134,55,57,154
117,50,49,184
129,64,65,142
119,60,58,163
121,60,59,160
125,57,60,158
132,55,56,157
117,59,57,167
141,63,65,131
126,59,59,156
119,54,53,174
124,56,55,165
113,64,63,160
119,55,55,171
132,57,59,152
123,64,62,151
134,65,66,135
106,51,50,193
137,51,53,159
129,68,69,134
126,59,57,158
123,54,55,168
142,64,66,128
127,52,50,171
157,60,59,124
138,62,66,134
137,68,67,128
136,58,52,154
122,53,55,170
140,57,58,145
139,73,74,114
126,61,61,152
112,63,62,163
126,59,60,155
139,62,63,136
124,52,49,175
128,58,60,154
136,61,60,143
135,48,49,168
124,54,52,170
109,53,54,184
126,56,57,161
116,51,49,184
125,53,54,168
118,54,54,174
117,52,52,179
114,50,49,187
127,55,57,161
123,49,48,180
130,52,51,167
124,50,51,175
124,51,51,174
116,54,54,176
127,60,61,152
134,65,66,135
116,57,57,170
148,59,58,135
138,61,60,141
103,54,53,190
124,51,52,173
129,50,48,173
122,50,53,175
122,52,52,174
127,62,61,150
127,73,75,125
129,63,61,147
123,62,63,152
123,68,67,142
126,62,65,147
137,69,66,128
129,58,60,153
126,67,63,144
147,73,78,102
148,72,72,108
143,75,76,106
113,71,66,150
122,65,65,148
123,67,69,141
123,59,57,161
125,67,68,140
121,67,67,145
123,65,66,146
125,80,82,113
141,75,74,110
140,73,74,113
129,83,81,107
123,82,84,111
128,79,77,116
130,72,70,128
127,66,70,137
129,70,68,133
132,72,72,124
107,67,65,161
125,70,73,132
144,86,83,87
125,69,71,135
121,75,75,129
132,61,60,147
122,73,70,135
115,69,72,144
134,60,62,144
116,77,75,132
125,69,73,133
112,70,67,151
134,68,68,130
133,71,70,126
105,76,76,143
106,71,70,153
118,78,81,123
107,72,71,150
137,68,73,122
131,70,66,133
106,69,67,158
127,76,77,120
132,65,65,138
133,71,72,124
138,66,67,129
119,67,65,149
119,72,73,136
126,76,76,122
130,80,79,111
128,72,71,129
119,76,74,131
122,63,67,148
126,71,68,135
120,75,76,129
119,73,74,134
118,69,69,144
135,74,75,116
117,67,66,150
110,76,76,138
118,73,72,137
129,63,64,144
111,75,73,141
126,65,68,141
125,69,66,140
108,63,64,165
126,71,72,131
128,71,72,129
136,74,73,117
134,75,76,115
147,74,74,105
137,70,69,124
132,74,74,120
123,66,69,142
148,71,65,116
124,62,65,149
117,68,66,149
120,59,62,159
119,65,61,155
131,66,67,136
127,69,69,135
125,61,63,151
105,62,59,174
123,71,73,133
128,67,66,139
122,75,77,126
120,74,75,131
125,80,80,115
114,76,72,138
132,69,72,127
131,74,75,120
137,76,73,114
129,66,69,136
134,66,64,136
139,71,74,116
149,80,80,91
145,79,82,94
155,84,81,80
142,69,68,121
138,75,76,111
133,72,72,123
149,64,64,123
131,58,56,155
127,56,56,161
116,57,56,171
131,56,58,155
137,56,56,151
138,58,59,145
141,65,63,131
157,68,70,105
152,76,75,97
149,65,66,120
129,68,68,135
122,64,63,151
119,66,66,149
131,70,69,130
123,64,64,149
125,65,63,147
150,60,64,126
128,72,71,129
124,68,69,139
129,63,65,143
126,61,55,158
117,64,66,153
135,65,65,135
116,63,61,160
118,58,58,166
131,60,62,147
122,61,61,156
129,63,64,144
128,63,62,147
124,60,60,156
126,57,55,162
137,59,59,145
126,55,57,162
130,64,66,140
132,60,56,152
128,64,67,141
124,62,58,156
129,56,60,155
132,71,71,126
136,61,60,143
118,60,60,162
115,58,57,170
135,65,67,133
136,56,58,150
136,59,55,150
114,57,57,172
125,59,63,153
128,58,56,158
125,55,54,166
123,60,62,155
134,60,59,147
120,63,63,154
132,60,60,148
112,58,57,173
129,61,59,151
122,61,63,154
115,64,63,158
122,59,59,160
124,60,62,154
123,57,56,164
121,63,64,152
125,63,61,151
124,59,60,157
127,58,56,159
113,53,55,179
118,66,65,151
132,57,58,153
124,59,58,159
133,60,63,144
131,60,59,150
136,57,56,151
152,54,54,140
136,65,65,134
136,57,59,148
138,52,48,162
136,67,68,129
138,56,57,149
144,63,64,129
137,51,50,162
133,58,57,152
135,60,61,144
143,71,71,115
150,66,69,115
138,69,66,127
135,58,58,149
134,61,62,143
147,62,58,133
118,55,59,168
125,70,71,134
136,56,56,152
138,60,58,144
120,55,57,168
144,50,50,156
125,69,69,137
138,62,59,141
138,60,61,141
114,58,59,169
125,60,60,155
125,59,60,156
127,65,64,144
131,65,65,139
131,57,59,153
120,61,56,163
110,57,59,174
134,58,59,149
136,59,59,146
125,67,65,143
136,64,65,135
138,52,52,158
118,56,58,168
133,54,53,160
122,62,61,155
119,60,59,162
127,59,61,153
127,62,59,152
127,51,53,169
132,61,59,148
129,57,58,156
111,56,57,176
134,56,55,155
131,64,65,140
138,55,56,151
138,61,60,141
120,72,71,137
124,57,59,160
130,57,54,159
128,59,63,150
132,62,58,148
139,62,66,133
136,64,63,137
142,61,60,137
126,56,58,160
123,58,58,161
129,56,55,160
115,58,59,168
119,66,67,148
143,62,59,136
130,60,62,148
137,56,55,152
129,55,53,163
115,56,59,170
134,59,56,151
127,61,60,152
129,59,61,151
120,53,54,173
122,55,52,171
136,64,68,132
142,60,59,139
134,60,58,148
132,69,71,128
149,58,61,132
133,64,60,143
129,58,61,152
128,61,58,153
126,54,53,167
122,60,60,158
135,66,71,128
128,66,63,143
123,63,62,152
121,58,59,162
126,59,58,157
120,64,64,152
114,63,64,159
133,63,62,142
123,62,62,153
121,53,53,173
129,69,68,134
153,54,57,136
123,59,59,159
128,68,65,139
134,57,59,150
135,57,58,150
136,56,53,155
129,57,58,156
119,51,50,180
123,53,54,170
132,56,58,154
132,61,61,146
119,58,54,169
122,50,54,174
125,54,51,170
119,51,53,177
122,52,53,173
117,56,53,174
129,52,54,165
121,57,55,167
136,53,53,158
122,44,45,189
127,58,56,159
123,47,49,181
120,61,61,158
121,49,48,182
120,52,51,177
117,47,50,186
132,63,61,144
118,74,76,132
101,47,43,209
115,46,49,190
108,53,51,188
124,49,50,177
107,53,52,188
116,54,57,173
110,46,46,198
121,50,49,180
115,47,49,189
111,52,48,189
111,52,52,185
117,44,47,192
109,48,46,197
107,47,45,201
105,46,49,200
114,50,48,188
113,47,49,191
103,56,55,186
125,54,52,169
139,42,44,175
133,29,29,209
129,20,20,231
126,23,24,227
130,29,28,213
136,48,52,164
134,27,23,216
140,35,36,189
135,26,24,215
142,35,38,185
134,28,25,213
134,23,24,219
130,28,31,211
143,41,39,177
136,32,31,201
142,35,36,187
135,42,42,181
138,37,36,189
135,30,28,207
132,31,35,202
136,31,29,204
138,27,27,208
134,29,29,208
139,23,21,217
128,28,29,215
139,34,36,191
144,55,58,143
162,51,48,139
149,40,39,172
138,40,40,182
149,44,45,162
144,45,45,166
146,36,35,183
148,49,51,152
138,32,33,197
132,34,31,203
135,43,43,179
139,45,45,171
149,42,43,166
142,44,45,169
137,25,24,214
137,26,26,211
137,25,25,213
152,47,50,151
146,43,39,172
137,28,29,206
141,38,38,183
