231,169
201,199
218,182
222,178
208,192
246,154
241,159
225,175
173,227
204,196
201,199
195,205
188,212
179,221
183,217
198,202
181,219
208,192
225,175
200,200
204,196
171,229
186,214
179,221
174,226
174,226
189,211
202,198
217,183
209,191
228,172
242,158
225,175
233,167
229,171
234,166
234,166
250,150
226,174
237,163
226,174
209,191
209,191
205,195
192,208
192,208
190,210
242,158
218,182
238,162
242,158
281,119
230,170
216,184
197,203
204,196
218,182
239,161
194,206
230,170
197,203
232,168
258,142
246,154
226,174
231,169
277,123
219,181
232,168
252,148
251,149
216,184
236,164
230,170
264,136
245,155
229,171
266,134
237,163
219,181
238,162
254,146
257,143
275,125
255,145
256,144
235,165
238,162
247,153
250,150
248,152
243,157
220,180
226,174
240,160
254,146
248,152
229,171
221,179
216,184
230,170
216,184
207,193
205,195
224,176
268,132
218,182
249,151
245,155
252,148
257,143
241,159
232,168
206,194
224,176
247,153
239,161
242,158
226,174
237,163
252,148
248,152
252,148
238,162
263,137
250,150
266,134
231,169
214,186
210,190
209,191
235,165
259,141
240,160
262,138
267,133
240,160
261,139
273,127
259,141
230,170
267,133
260,140
275,125
276,124
262,138
250,150
275,125
269,131
242,158
246,154
276,124
242,158
275,125
296,104
250,150
251,149
251,149
247,153
246,154
254,146
245,155
215,185
233,167
217,183
257,143
248,152
236,164
259,141
228,172
245,155
230,170
252,148
278,122
258,142
240,160
269,131
300,100
277,123
270,130
247,153
255,145
276,124
260,140
244,156
262,138
259,141
258,142
243,157
265,135
265,135
268,132
275,125
289,111
244,156
298,102
275,125
284,116
231,169
261,139
259,141
265,135
297,103
286,114
284,116
230,170
246,154
259,141
247,153
255,145
272,128
226,174
262,138
249,151
250,150
257,143
262,138
289,111
275,125
270,130
259,141
240,160
222,178
237,163
241,159
260,140
228,172
260,140
244,156
261,139
248,152
241,159
199,201
234,166
230,170
245,155
232,168
223,177
237,163
241,159
233,167
249,151
259,141
272,128
242,158
263,137
282,118
243,157
257,143
251,149
268,132
257,143
260,140
238,162
259,141
237,163
242,158
219,181
237,163
252,148
236,164
243,157
251,149
241,159
242,158
249,151
281,119
242,158
242,158
238,162
263,137
283,117
295,105
263,137
282,118
265,135
280,120
274,126
265,135
253,147
232,168
244,156
258,142
261,139
247,153
242,158
219,181
237,163
223,177
223,177
200,200
254,146
232,168
216,184
253,147
254,146
248,152
232,168
246,154
250,150
276,124
254,146
254,146
