117,105,96,82
118,118,95,69
119,111,118,52
140,112,93,55
130,95,96,79
117,104,88,91
122,94,86,98
108,62,99,131
109,70,88,133
111,80,82,127
113,86,87,114
109,73,80,138
109,76,85,130
110,71,86,133
109,68,79,144
107,85,87,121
111,75,91,123
106,84,77,133
112,59,90,139
110,65,91,134
109,99,67,125
112,91,70,127
127,82,80,111
110,78,75,137
110,83,85,122
110,66,82,142
113,76,73,138
107,67,84,142
108,70,94,128
111,76,73,140
109,77,83,131
112,62,90,136
107,57,71,165
110,69,74,147
105,92,60,143
110,78,67,145
108,68,77,147
111,78,76,135
107,60,75,158
115,78,81,126
110,69,68,153
107,74,61,158
109,73,65,153
110,77,75,138
113,63,75,149
112,92,56,140
111,74,70,145
105,68,75,152
108,72,70,150
115,62,100,123
111,63,83,143
106,83,74,137
115,72,81,132
120,79,74,127
114,43,86,157
115,73,88,124
119,78,77,126
115,70,72,143
111,66,81,142
118,88,60,134
111,68,82,139
119,98,66,117
114,86,64,136
116,89,59,136
108,86,64,142
109,66,76,149
107,90,55,148
122,90,68,120
111,76,66,147
112,63,76,149
113,72,71,144
119,82,100,99
106,70,87,137
109,77,97,117
112,85,76,127
102,81,74,143
109,69,72,150
109,53,66,172
112,70,65,153
105,62,73,160
109,69,70,152
112,60,95,133
110,59,95,136
115,49,98,138
120,62,83,135
113,59,97,131
114,68,86,132
107,67,71,155
117,58,69,156
114,56,100,130
120,67,76,137
124,75,78,123
109,64,91,136
118,89,70,123
128,71,62,139
114,43,86,157
124,51,76,149
116,63,87,134
114,58,91,137
107,67,96,130
117,72,91,120
122,78,86,114
125,67,91,117
123,62,70,145
122,69,78,131
125,63,70,142
124,82,70,124
124,63,65,148
118,75,73,134
120,100,63,117
125,95,56,124
136,82,56,126
117,67,66,150
120,67,69,144
125,65,65,145
115,67,70,148
115,77,58,150
124,64,68,144
126,62,80,132
121,84,65,130
128,88,67,117
130,83,73,114
130,82,63,125
124,81,64,131
129,78,51,142
125,77,66,132
119,74,59,148
125,74,50,151
127,77,64,132
121,53,94,132
125,70,78,127
135,95,82,88
124,70,89,117
124,72,93,111
116,77,87,120
126,69,100,105
123,61,91,125
122,72,103,103
134,59,98,109
126,68,78,128
123,59,69,149
121,81,71,127
121,83,74,122
131,50,78,141
126,51,102,121
127,69,80,124
129,50,96,125
126,79,67,128
126,75,64,135
117,58,82,143
132,71,60,137
121,76,52,151
124,80,59,137
121,83,79,117
120,66,64,150
123,68,77,132
131,71,63,135
125,85,61,129
126,74,56,144
126,69,71,134
122,63,62,153
125,72,52,151
132,63,65,140
128,64,76,132
123,64,79,134
124,85,66,125
114,70,69,147
130,56,75,139
126,65,64,145
128,64,55,153
123,63,53,161
116,75,48,161
115,79,43,163
114,57,71,158
125,72,55,148
115,84,54,147
124,86,63,127
127,82,63,128
126,95,44,135
121,86,47,146
125,81,64,130
116,73,40,171
121,98,54,127
116,70,66,148
116,69,54,161
112,67,54,167
119,65,51,165
121,76,45,158
119,77,47,157
121,65,48,166
120,47,69,164
126,68,67,139
111,84,46,159
121,76,39,164
124,70,75,131
120,85,44,151
122,68,40,170
124,77,44,155
120,85,40,155
126,87,34,153
118,77,46,159
122,78,46,154
117,93,42,148
127,102,54,117
126,98,51,125
134,105,59,102
118,93,37,152
122,91,32,155
119,86,37,158
126,87,31,156
111,78,29,182
111,72,36,181
114,59,64,163
114,73,37,176
116,77,38,169
122,74,39,165
115,91,15,179
126,99,23,152
135,93,27,145
115,99,22,164
116,81,50,153
119,67,24,190
119,66,23,192
116,85,34,165
120,67,34,179
115,75,34,176
117,93,20,170
119,81,31,169
112,80,44,164
115,77,32,176
115,72,31,182
110,71,48,171
117,83,20,180
115,64,28,193
114,62,31,193
121,70,43,166
116,67,34,183
111,81,49,159
115,76,31,178
109,75,34,182
114,69,27,190
119,77,26,178
113,68,46,173
121,73,54,152
115,77,66,142
120,72,50,158
118,68,52,162
115,70,37,178
124,79,45,152
118,79,43,160
116,62,50,172
117,56,62,165
125,75,70,130
117,75,70,138
120,75,52,153
108,63,55,174
115,69,27,189
111,75,18,196
110,70,25,195
113,70,16,201
110,84,12,194
113,70,25,192
116,76,19,189
106,64,22,208
117,73,31,179
117,66,36,181
114,65,28,193
106,75,28,191
116,68,24,192
110,70,43,177
109,75,38,178
119,69,20,192
112,71,22,195
113,72,18,197
108,58,21,213
116,68,17,199
119,70,16,195
113,70,15,202
119,74,16,191
115,76,11,198
114,79,15,192
124,82,18,176
118,83,21,178
126,67,28,179
113,77,21,189
125,78,31,166
120,74,44,162
125,82,24,169
117,71,18,194
113,78,19,190
117,78,26,179
128,86,31,155
130,86,31,153
127,80,41,152
117,76,29,178
121,74,38,167
115,94,39,152
114,59,56,171
122,73,26,179
115,77,21,187
115,83,33,169
109,66,37,188
115,79,24,182
119,75,34,172
127,73,41,159
121,77,43,159
122,50,40,188
122,63,27,188
117,67,21,195
124,68,23,185
125,71,34,170
124,64,38,174
112,69,39,180
115,52,31,202
121,71,22,186
116,79,28,177
123,69,23,185
123,77,15,185
113,77,36,174
114,60,33,193
119,68,37,176
117,67,22,194
113,66,27,194
108,78,34,180
113,76,28,183
111,67,27,195
122,71,21,186
115,71,35,179
109,58,39,194
108,82,28,182
121,74,41,164
115,78,42,165
114,85,35,166
121,71,32,176
105,76,40,179
116,71,25,188
116,71,21,192
120,74,15,191
117,84,19,180
120,80,18,182
123,80,30,167
112,70,20,198
111,70,32,187
108,77,35,180
111,62,32,195
112,73,39,176
121,84,40,155
116,74,34,176
111,82,22,185
112,72,20,196
112,59,37,192
122,71,27,180
123,65,41,171
111,77,32,180
109,64,44,183
116,61,45,178
122,78,46,154
115,87,41,157
118,76,40,166
119,82,36,163
121,86,32,161
120,77,35,168
118,69,24,189
121,68,30,181
112,68,28,192
115,67,39,179
118,83,34,165
118,76,35,171
125,61,23,191
125,54,44,177
113,72,43,172
116,68,53,163
116,61,71,152
115,81,26,178
113,72,41,174
115,59,69,157
118,80,21,181
129,78,24,169
121,61,28,190
130,66,24,180
120,71,24,185
116,76,23,185
125,67,22,186
124,62,32,182
114,56,37,193
127,49,56,168
119,69,45,167
122,71,44,163
126,51,52,171
121,51,54,174
123,56,44,177
116,54,47,183
122,52,51,175
115,58,36,191
122,59,30,189
124,54,45,177
127,62,25,186
126,40,47,187
124,61,17,198
120,50,19,211
119,62,26,193
117,53,38,192
125,47,44,184
121,43,26,210
129,66,20,185
128,64,21,187
109,39,19,233
121,40,33,206
113,48,63,176
124,49,52,175
115,45,64,176
123,47,55,175
115,41,58,186
123,48,38,191
115,47,48,190
112,51,36,201
118,45,40,197
115,46,52,187
112,45,43,200
110,44,57,189
106,45,28,221
115,49,24,212
118,42,30,210
114,45,44,197
127,52,37,184
141,40,50,169
134,28,37,201
133,16,37,214
133,16,77,174
134,25,77,164
159,25,90,126
137,24,95,144
141,34,76,149
140,21,70,169
143,34,66,157
131,31,81,157
130,27,72,171
131,27,95,147
138,46,71,145
147,21,70,162
138,39,55,168
147,30,67,156
143,32,79,146
139,26,75,160
135,28,63,174
138,29,68,165
138,27,62,173
136,27,74,163
