39,50,41,51,31,58,51,47,59,49,61,53,49,45,36,47,41,46,37,47
56,50,37,18,55,60,43,54,46,75,41,37,50,30,48,74,55,58,28,58
50,43,42,43,39,84,36,64,51,100,58,0,44,51,0,100,53,54,45,21
47,54,60,4,52,100,36,60,51,58,51,52,57,31,54,84,60,37,48,0
42,47,60,50,20,36,39,35,50,88,60,56,42,38,60,64,60,5,20,40
40,41,60,57,45,40,36,45,34,22,60,36,40,54,60,64,60,34,37,48
28,47,60,42,39,40,39,43,35,0,60,46,40,36,60,100,60,41,58,28
34,19,60,36,28,40,39,34,31,36,60,39,40,38,60,36,60,23,20,36
47,20,60,46,51,40,27,28,32,36,60,27,40,31,60,40,60,32,20,44
27,20,60,46,43,40,24,51,39,48,60,39,40,30,60,32,60,38,20,52
48,22,60,29,18,40,30,55,52,68,60,38,40,42,60,28,60,20,42,52
38,36,60,32,40,40,39,34,34,24,60,28,40,30,60,44,60,30,41,28
33,24,60,41,19,40,42,44,57,28,60,29,40,19,60,44,60,26,41,40
34,20,60,24,35,40,18,37,44,52,60,51,40,46,60,32,60,39,24,36
24,34,60,41,32,40,24,39,29,28,60,26,40,31,60,44,60,46,26,56
39,20,60,34,42,40,30,48,32,36,60,40,40,53,60,32,60,42,20,44
25,20,60,30,18,40,33,43,50,28,60,43,40,39,60,60,60,38,20,44
40,33,60,49,30,40,33,39,37,28,60,31,40,39,60,36,60,42,39,32
27,34,60,37,24,40,21,42,31,40,60,35,40,40,60,40,60,31,18,40
40,30,60,20,24,40,27,44,38,52,60,44,40,39,60,32,60,20,22,44
38,36,60,38,50,40,33,46,39,36,60,50,40,39,60,24,60,36,36,40
34,34,60,37,31,40,36,50,47,40,60,29,40,44,60,44,60,49,35,32
39,28,60,43,44,40,36,40,42,100,60,42,40,35,60,28,60,0,39,36
34,38,60,26,46,40,39,38,40,28,60,39,40,34,60,36,60,40,27,32
42,24,60,35,24,40,39,43,40,36,60,35,40,41,60,36,60,24,42,40
35,29,60,32,34,40,24,46,36,32,60,39,40,32,60,48,60,23,34,44
39,37,60,29,35,40,27,39,34,48,60,37,40,39,60,44,60,28,35,32
27,31,60,33,39,40,45,31,22,28,60,36,40,41,60,28,60,28,35,36
42,20,60,39,24,40,42,29,42,36,60,32,40,45,60,36,60,24,20,32
31,28,60,32,25,40,30,41,38,48,60,35,40,31,60,36,60,50,32,44
30,25,60,45,31,40,33,45,42,32,60,42,40,35,60,32,60,40,30,32
25,20,60,35,46,40,27,39,39,40,60,55,40,28,60,32,60,20,26,40
22,35,60,26,31,40,30,42,28,44,60,39,40,30,60,20,60,28,29,36
45,19,60,31,20,40,36,46,43,36,60,31,40,34,60,40,60,28,33,28
44,44,60,42,35,40,48,31,36,28,60,31,40,34,60,28,60,28,43,40
33,35,60,42,28,40,39,29,43,48,60,32,40,31,60,32,60,24,43,36
29,42,60,35,28,40,33,34,29,36,60,28,40,27,60,36,60,32,33,48
27,34,60,35,36,40,39,34,38,32,60,38,40,36,60,52,60,24,54,32
36,36,60,34,22,40,36,43,28,36,60,26,40,23,60,32,60,32,34,24
40,19,60,31,12,40,39,43,47,32,60,40,40,43,60,72,60,32,24,40
37,36,60,23,36,40,21,55,35,24,60,43,40,38,60,52,60,36,15,28
32,39,60,32,40,40,27,38,31,36,60,35,40,26,60,36,60,52,34,24
40,41,60,33,32,40,27,37,38,28,60,38,40,25,60,48,60,38,30,32
26,20,60,36,20,40,39,42,33,44,60,50,40,42,60,28,60,40,30,44
19,20,60,32,20,40,39,37,34,48,60,41,40,31,60,40,60,28,35,40
40,49,60,39,31,40,36,46,38,32,60,43,40,22,60,52,60,46,28,36
32,28,60,39,25,40,36,29,46,48,60,24,40,48,60,32,60,36,38,28
36,25,60,40,32,40,39,44,37,36,60,23,40,28,60,32,60,32,28,24
38,33,60,30,39,40,39,28,35,28,60,36,40,35,60,36,60,28,26,40
26,42,60,27,31,40,39,34,24,56,60,36,40,33,60,44,60,36,10,36
34,41,60,27,40,40,27,41,17,44,60,31,40,42,60,32,60,28,24,44
23,31,60,55,40,40,36,40,45,28,60,26,40,41,60,32,60,32,34,40
