27,44,33,41,43,35,46,60,43,55,58,47,48,41,39,49,40,69,43,40
28,54,42,37,52,66,36,40,69,60,33,34,64,60,30,54,49,68,9,62
21,47,24,15,43,96,30,37,100,64,0,43,68,38,6,80,47,76,29,82
36,15,21,27,54,100,34,55,84,48,24,34,68,5,0,40,76,36,60,96
39,21,21,6,39,44,17,60,64,60,26,43,52,26,47,64,72,60,60,90
18,24,22,35,26,39,40,60,92,76,27,60,68,42,60,56,72,68,60,9
21,31,15,15,38,31,34,60,100,60,30,60,68,64,60,72,60,68,60,0
12,30,7,23,22,56,43,60,68,64,15,60,40,80,60,52,68,44,60,46
15,26,29,12,39,32,40,60,44,60,20,60,68,60,60,44,64,40,60,48
15,35,22,13,19,47,25,60,64,48,20,60,44,52,60,52,64,56,60,68
13,34,18,32,31,32,44,60,56,36,24,60,36,52,60,44,28,52,60,48
10,27,2,44,21,57,32,60,44,48,24,60,36,52,60,52,84,40,60,56
14,16,24,31,26,14,46,60,52,56,20,60,56,36,60,36,56,40,60,52
12,20,41,20,9,28,36,60,64,48,25,60,52,64,60,44,36,20,60,36
10,15,32,22,20,16,23,60,52,52,28,60,40,48,60,48,60,36,60,60
34,21,37,32,27,23,30,60,64,36,23,60,60,56,60,32,40,32,60,52
22,19,32,27,35,46,36,60,52,48,24,60,44,32,60,32,36,40,60,48
15,22,29,22,26,37,31,60,44,52,20,60,48,52,60,56,60,24,60,36
20,21,26,33,26,33,16,60,56,44,42,60,56,52,60,40,44,40,60,44
4,16,24,36,19,59,25,60,88,56,26,60,36,52,60,32,52,28,60,36
32,11,24,22,34,21,13,60,40,52,40,60,48,48,60,40,68,36,60,40
18,30,20,34,24,26,29,60,28,56,30,60,36,56,60,44,36,24,60,48
49,27,26,20,24,25,38,60,36,40,26,60,28,36,60,44,44,24,60,48
16,4,30,35,22,23,35,60,48,52,17,60,44,52,60,32,64,36,60,72
45,28,30,29,45,48,34,60,36,32,27,60,40,32,60,28,44,20,60,28
34,12,35,29,32,60,14,60,28,28,60,60,44,32,60,28,40,36,60,36
29,19,28,26,24,60,28,60,28,24,60,60,28,28,60,36,36,32,60,40
23,26,25,25,23,60,31,60,24,24,60,60,32,28,60,36,36,20,60,24
13,8,25,24,28,60,31,60,32,28,60,60,40,40,60,32,24,36,60,28
19,19,31,26,23,60,20,60,40,32,60,60,32,20,60,36,36,24,60,31
21,19,26,39,22,60,19,60,40,24,60,60,48,36,60,28,32,24,60,32
8,25,32,29,30,60,30,60,24,36,60,60,32,32,60,32,28,28,60,32
30,15,30,28,27,60,15,60,28,40,60,60,32,36,60,28,20,32,60,20
21,18,22,27,38,60,23,60,32,20,60,60,28,48,60,28,24,24,60,32
17,18,32,23,25,60,25,60,36,32,60,60,40,32,60,24,28,32,60,28
28,28,28,28,21,60,15,60,36,32,60,60,32,32,60,28,28,20,60,28
23,29,28,27,26,60,20,60,20,36,60,60,36,24,60,28,20,24,60,20
34,28,27,21,6,60,16,60,40,24,60,60,32,31,60,36,31,24,60,24
20,24,19,24,20,60,18,60,36,20,60,60,20,19,60,20,24,20,60,20
18,20,18,24,20,60,21,60,28,24,60,60,20,27,60,24,20,20,60,20
22,26,29,27,24,60,23,60,28,24,60,60,24,23,60,23,23,19,60,20
26,24,29,25,18,60,30,60,28,20,60,60,22,32,60,27,28,20,60,24
13,20,26,29,15,60,28,60,36,40,60,60,22,24,60,19,28,28,60,20
17,30,26,29,37,60,36,60,36,40,60,60,21,48,60,25,43,28,60,24
10,20,38,21,0,60,40,60,100,20,60,60,9,36,60,33,48,32,60,46
15,23,22,28,36,60,28,60,32,20,60,60,27,24,60,22,24,20,60,20
23,20,27,30,24,60,32,60,24,24,60,60,18,24,60,27,27,20,60,19
28,27,19,22,36,32,24,60,36,31,44,60,26,20,60,34,20,28,60,24
28,40,23,29,24,9,36,60,40,24,19,60,40,24,60,33,24,40,60,26
39,40,18,22,40,15,24,60,48,32,12,60,52,35,60,11,59,24,60,43
31,24,24,14,36,54,32,60,20,24,52,60,24,36,60,20,24,20,60,24
34,24,19,23,20,60,28,60,20,28,60,60,36,20,60,27,56,20,60,9
22,24,22,21,32,60,27,60,24,24,60,60,20,27,60,18,24,20,60,25
29,31,18,19,32,60,36,60,32,32,60,60,26,39,60,11,24,32,60,23
32,28,30,16,24,60,20,60,24,28,60,60,19,28,60,35,24,20,60,36
27,28,39,19,40,60,35,60,40,32,60,60,10,30,60,15,23,20,60,43
22,32,27,22,24,60,32,60,40,28,60,60,31,18,60,12,71,19,60,24
27,24,27,20,24,60,32,60,44,32,60,60,16,16,60,34,28,34,60,26
26,32,23,22,24,60,20,60,32,28,60,60,18,18,60,28,20,24,60,27
26,36,24,17,36,60,27,60,32,36,60,60,13,26,60,43,30,28,60,41
29,20,29,16,28,60,40,60,36,24,60,60,20,12,60,36,36,20,60,34
26,35,19,16,36,60,28,60,32,28,60,60,23,25,60,32,20,32,60,23
29,36,27,16,28,60,32,60,48,44,60,60,26,25,60,40,28,43,60,30
29,36,23,27,36,60,24,60,40,32,60,60,21,35,60,24,41,28,60,6
24,24,24,27,40,60,28,60,24,36,60,60,9,20,60,31,24,24,60,23
22,23,22,23,28,60,32,60,20,32,60,60,23,18,60,27,22,28,60,23
32,36,19,22,24,60,24,60,28,24,60,60,24,17,60,27,20,24,60,28
21,31,27,28,28,60,32,60,36,24,60,60,20,25,60,19,25,31,60,28
30,20,30,31,36,60,26,60,44,36,60,60,28,13,60,24,35,20,60,40
32,23,17,34,40,60,36,60,36,32,60,60,40,21,60,19,19,30,60,32
30,18,22,19,28,60,28,60,36,36,60,60,32,11,60,18,39,28,60,36
19,28,19,20,40,60,24,60,40,36,60,60,28,19,60,13,52,23,60,20
32,30,26,27,28,60,19,60,28,28,60,60,32,28,60,17,40,31,60,27
20,20,22,20,40,60,29,60,28,36,60,60,32,9,60,24,44,30,60,24
21,42,28,28,32,60,21,60,48,36,60,60,24,17,60,22,40,14,60,44
39,28,23,40,40,60,21,60,24,36,60,60,31,26,60,8,32,25,60,52
23,36,19,25,20,60,29,60,36,24,60,60,20,19,60,23,20,18,60,28
22,27,26,17,32,60,42,60,48,28,60,60,30,23,60,26,20,11,60,40
20,20,37,17,40,60,24,60,40,28,60,60,20,35,60,20,28,19,60,24
29,36,30,16,24,60,33,60,32,28,60,60,29,36,60,30,13,13,60,40
22,27,25,9,36,60,24,60,52,20,60,60,27,28,60,24,54,12,60,32
22,28,26,17,36,60,16,60,24,28,60,60,24,27,60,28,21,37,60,36
22,50,34,28,32,60,19,60,36,60,60,60,28,39,60,32,27,19,60,40
27,44,33,23,40,62,32,60,36,28,57,60,26,27,60,32,12,8,60,68
30,24,20,22,24,60,27,60,28,28,60,60,19,22,60,20,24,12,60,52
25,24,23,24,28,60,32,60,32,28,60,60,22,17,60,40,52,27,60,24
25,32,27,38,32,60,22,60,20,28,60,60,16,20,60,28,32,31,60,28
19,24,20,23,24,60,19,60,28,24,60,60,17,24,60,24,20,20,60,24
24,35,22,26,28,60,14,60,44,36,60,60,25,22,60,28,30,36,60,32
28,20,40,21,28,60,21,60,28,32,60,60,22,23,60,26,28,20,60,32
27,25,28,18,40,60,28,60,52,32,60,60,24,15,60,24,30,28,60,20
31,32,32,17,36,60,36,60,32,32,60,60,15,23,60,35,32,24,60,24
29,24,26,15,32,60,45,60,20,20,60,60,34,20,60,20,32,36,60,20
27,18,30,21,28,60,40,60,36,36,60,60,32,19,60,24,28,28,60,15
33,8,26,28,60,60,32,60,32,28,60,60,31,20,60,40,31,24,60,30
20,29,28,11,28,60,48,60,36,20,60,60,24,17,60,48,20,26,60,25
33,36,18,17,28,60,36,60,36,36,60,60,26,32,60,36,31,27,60,26
25,52,13,22,44,60,44,60,28,28,60,60,25,44,60,32,17,29,60,20
19,32,19,28,28,60,40,60,28,32,60,60,28,36,60,30,25,24,60,22
21,36,27,17,44,60,44,60,35,20,60,60,20,38,60,39,59,20,60,31
22,32,23,22,32,60,40,60,52,52,60,60,22,28,60,34,32,28,60,21
28,40,25,15,40,60,36,60,48,52,60,60,10,31,60,22,36,23,60,28
28,42,39,29,36,62,24,60,28,32,57,60,26,24,60,26,26,27,60,37
35,32,24,43,44,60,27,60,44,44,60,60,15,36,60,33,26,24,60,14
26,56,42,28,40,60,35,60,28,60,60,60,28,28,60,32,30,36,60,26
25,48,17,42,52,60,35,60,40,36,60,60,30,32,60,23,23,40,60,12
31,40,17,29,36,60,22,60,40,24,60,60,25,39,60,17,15,44,60,37
45,28,11,27,32,60,7,60,60,40,60,60,43,36,60,37,31,36,60,33
24,24,21,23,36,60,32,60,56,24,60,60,28,23,60,22,26,28,60,19
27,33,21,20,48,60,36,60,44,24,60,60,22,16,60,24,40,28,60,9
26,32,23,16,36,60,40,60,36,28,60,60,36,22,60,21,28,34,60,24
23,30,12,18,44,60,24,60,44,24,60,60,32,27,60,11,40,20,60,40
