7,11,10,10,10,9,11,10,8,11,9,9,13,9,6,11,12,10,10,7
6,16,16,14,12,5,19,11,3,16,7,9,17,9,1,10,15,12,15,0
4,12,14,13,19,0,20,12,1,20,0,7,20,7,0,16,12,14,11,0
9,6,11,10,19,0,20,2,4,20,3,12,20,2,0,8,6,5,1,0
5,12,19,3,20,10,20,0,9,20,2,9,20,18,6,19,8,10,0,0
12,10,16,18,20,12,20,0,2,20,8,0,20,20,0,20,7,12,0,0
5,17,15,20,20,15,20,0,0,20,6,0,20,20,0,20,9,12,0,0
9,20,16,20,20,9,20,0,8,20,4,0,20,20,0,20,9,6,0,10
6,20,12,20,20,13,20,0,13,20,1,0,20,20,0,20,9,4,0,11
13,20,7,19,20,9,20,0,10,20,5,0,20,20,0,20,9,10,0,9
15,20,5,9,19,14,20,0,11,20,1,0,20,20,0,20,17,8,0,13
10,20,0,9,20,9,20,0,13,20,5,0,20,20,0,20,5,4,0,11
12,20,19,7,20,16,20,0,12,20,2,0,20,20,0,20,11,6,0,11
13,19,20,0,19,15,20,0,10,20,2,0,20,20,0,20,15,0,0,16
4,20,20,2,8,16,20,0,12,20,3,0,20,20,0,20,11,4,0,11
5,15,20,9,16,16,20,0,9,20,1,0,20,20,0,20,14,3,0,11
4,10,20,3,18,6,20,0,12,20,2,0,20,20,0,19,16,4,0,13
3,14,20,2,17,12,20,0,13,20,0,0,20,20,0,16,11,2,0,16
6,15,20,11,17,10,20,0,11,20,1,0,20,20,0,12,13,5,0,15
2,8,20,11,18,8,20,0,4,20,0,0,20,20,0,19,13,2,0,16
14,11,20,2,17,14,20,0,15,20,0,0,20,20,0,19,7,3,0,14
19,13,20,5,5,14,19,0,17,20,0,0,20,20,0,20,16,2,0,14
11,13,20,10,7,13,20,0,17,20,0,0,20,20,0,8,14,1,0,12
14,4,20,15,12,15,20,0,12,20,0,0,20,20,0,10,10,4,0,8
8,20,20,18,11,6,20,0,16,20,0,0,20,20,0,3,14,0,0,17
15,20,20,20,14,0,20,0,18,20,0,0,20,20,0,20,14,4,0,17
16,20,20,20,15,0,20,0,19,20,0,0,20,20,0,19,16,3,0,14
17,20,20,20,4,0,20,0,18,19,0,0,20,20,0,20,16,0,0,19
20,20,20,12,12,0,20,0,17,13,0,0,20,20,0,20,19,4,0,18
16,16,20,13,7,0,20,0,15,20,0,0,20,20,0,20,16,1,0,17
18,19,20,19,10,0,20,0,15,20,0,0,20,20,0,20,17,1,0,17
20,19,20,20,2,0,19,0,19,19,0,0,20,20,0,17,18,2,0,17
14,20,20,20,8,0,20,0,18,20,0,0,20,20,0,19,20,3,0,20
20,10,20,13,19,0,20,0,17,20,0,0,20,20,0,19,19,1,0,16
15,16,20,14,19,0,20,0,16,11,0,0,20,20,0,14,18,3,0,15
18,9,20,10,18,0,20,0,16,5,0,0,20,20,0,15,17,0,0,17
20,8,20,15,16,0,20,0,20,7,0,0,20,20,0,18,20,1,0,14
18,17,20,8,16,0,19,0,15,10,0,0,20,20,0,17,18,1,0,3
20,12,20,18,4,0,19,0,17,3,0,0,20,20,0,19,18,0,0,1
20,17,20,6,2,0,20,0,17,20,0,0,20,18,0,5,20,0,0,8
14,12,20,15,5,0,20,0,18,19,0,0,17,20,0,17,19,0,0,1
12,15,20,17,2,0,20,0,18,18,0,0,15,20,0,7,18,0,0,5
18,6,20,14,6,0,20,0,16,9,0,0,8,20,0,16,18,1,0,3
3,19,20,8,8,0,20,0,17,6,0,0,12,20,0,6,14,2,0,4
5,20,20,1,0,0,20,0,0,1,0,0,10,20,0,10,14,3,0,3
12,12,20,18,17,0,20,0,16,14,0,0,12,20,0,7,18,1,0,0
17,8,20,18,19,0,20,0,19,7,0,0,8,20,0,10,18,0,0,10
15,2,20,15,17,10,20,0,16,8,0,0,17,20,0,9,20,2,0,13
