0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.151742,0.151742,0.104085,0.104085,0.133101,0.133101,0.150171,0.150171
0.218563,0.218563,0.184604,0.184604,0.215442,0.215442,0.211556,0.211556
0.225379,0.225379,0.202200,0.202200,0.235588,0.235588,0.225432,0.225432
0.232449,0.232449,0.159421,0.159421,0.236363,0.236363,0.212219,0.212219
0.237943,0.237943,0.130965,0.130965,0.227961,0.227961,0.217306,0.217305
0.242856,0.242856,0.130484,0.130484,0.230539,0.230539,0.226846,0.226846
0.244449,0.244449,0.095821,0.095820,0.237080,0.237080,0.214591,0.214591
0.237971,0.237971,0.111231,0.111231,0.236815,0.236815,0.212453,0.212453
0.238584,0.238584,0.116624,0.116624,0.237105,0.237105,0.203953,0.203952
0.233026,0.233026,0.141718,0.141718,0.235599,0.235599,0.200406,0.200406
0.228855,0.228855,0.151497,0.151497,0.237400,0.237400,0.216040,0.216040
0.225947,0.225947,0.125385,0.125385,0.236481,0.236481,0.193896,0.193896
0.227750,0.227750,0.125098,0.125098,0.234802,0.234802,0.202756,0.202756
0.220584,0.220584,0.146769,0.146769,0.233193,0.233193,0.183294,0.183294
0.219961,0.219961,0.118575,0.118575,0.226726,0.226726,0.176280,0.176280
0.220740,0.220740,0.163404,0.163404,0.225752,0.225752,0.190098,0.190098
0.226703,0.226703,0.158175,0.158175,0.226274,0.226274,0.204474,0.204474
0.229684,0.229684,0.123968,0.123968,0.222618,0.222618,0.181471,0.181472
0.232336,0.232336,0.150944,0.150944,0.226474,0.226474,0.204603,0.204603
0.226738,0.226738,0.125934,0.125934,0.230176,0.230176,0.159882,0.159882
0.229982,0.229982,0.149549,0.149549,0.226514,0.226514,0.157484,0.157484
0.227209,0.227209,0.134081,0.134081,0.230166,0.230166,0.156338,0.156338
0.236598,0.236598,0.118069,0.118069,0.231736,0.231736,0.168447,0.168447
0.236239,0.236239,0.118314,0.118314,0.232628,0.232628,0.142923,0.142923
0.245675,0.245675,0.089412,0.089412,0.244331,0.244331,0.165628,0.165628
0.245962,0.245962,0.088614,0.088614,0.243150,0.243150,0.138601,0.138601
0.243002,0.243002,0.105773,0.105773,0.243084,0.243084,0.121515,0.121515
0.241213,0.241213,0.096832,0.096832,0.241947,0.241947,0.123242,0.123241
0.238852,0.238852,0.102711,0.102711,0.240785,0.240785,0.115909,0.115909
0.230411,0.230410,0.093719,0.093719,0.239916,0.239916,0.118708,0.118708
