107,97,100,96
112,109,75,104
100,100,98,102
124,79,118,79
131,73,59,137
129,94,54,123
122,97,59,122
126,80,43,151
119,77,52,152
127,68,42,163
111,65,57,167
125,61,69,145
113,63,51,173
110,54,61,175
112,51,77,160
123,61,58,158
121,56,72,151
116,56,78,150
125,53,59,163
128,53,71,148
127,47,57,169
106,55,70,169
118,41,76,165
124,49,72,155
131,42,56,171
142,34,16,208
140,25,18,217
132,26,35,207
129,27,36,208
138,22,41,199
135,30,29,206
128,36,40,196
128,31,30,211
128,29,38,205
129,31,50,190
129,27,66,178
124,28,57,191
129,22,69,180
125,4,84,187
123,6,84,187
124,15,79,182
126,18,87,169
126,18,99,157
137,37,104,122
154,29,119,98
130,14,83,173
124,15,82,179
112,20,84,184
97,34,93,176
115,36,106,143
117,22,90,171
131,19,58,192
125,12,53,210
128,28,74,170
129,21,83,167
134,26,75,165
141,22,97,140
133,22,91,154
127,17,78,178
136,29,74,161
133,23,60,184
127,26,65,182
138,45,34,183
132,31,56,181
127,21,74,178
125,15,85,175
130,18,90,162
134,21,115,130
143,24,105,128
137,32,106,125
132,22,98,148
137,18,92,153
130,29,108,133
131,24,115,130
138,30,88,144
135,39,81,145
127,14,75,184
135,21,77,167
132,23,76,169
128,28,91,153
141,16,105,138
129,24,102,145
137,46,92,125
142,34,90,134
132,11,101,156
137,24,98,141
127,29,106,138
122,9,121,148
135,26,127,112
130,23,116,131
132,23,120,125
135,30,115,120
128,27,105,140
130,25,79,166
140,30,97,133
130,25,106,139
137,29,86,148
135,34,96,135
129,32,120,119
146,34,103,117
140,37,95,128
141,35,88,136
136,38,73,153
139,37,91,133
137,63,61,139
136,44,76,144
139,30,101,130
143,42,108,107
142,17,83,158
142,19,52,187
133,29,94,144
142,17,72,169
133,31,48,188
128,14,86,172
136,36,100,128
131,15,107,147
140,39,86,135
137,33,95,135
132,33,116,119
130,43,82,145
137,32,82,149
137,20,77,166
129,31,59,181
135,33,67,165
143,29,52,176
132,21,48,199
135,35,58,172
132,32,49,187
134,24,43,199
134,27,81,158
136,51,69,144
129,27,69,175
140,45,64,151
133,21,97,149
128,29,103,140
126,33,81,160
130,23,65,182
131,27,63,179
133,25,65,177
132,41,82,145
130,33,69,168
139,24,96,141
136,31,86,147
130,39,92,139
127,10,109,154
143,39,72,146
131,32,43,194
143,26,57,174
134,21,56,189
141,23,47,189
128,18,61,193
128,10,86,176
131,14,74,181
134,30,81,155
139,33,75,153
127,21,68,184
126,20,49,205
130,30,56,184
135,41,58,166
137,47,51,165
139,29,75,157
132,38,48,182
134,19,45,202
128,29,55,188
129,19,34,218
127,20,68,185
121,32,60,187
125,31,53,191
138,33,43,186
133,30,69,168
138,46,67,149
134,23,70,173
122,12,93,173
126,26,83,165
141,23,69,167
132,18,79,171
125,21,110,144
128,19,100,153
128,26,68,178
132,34,75,159
134,28,68,170
128,37,81,154
129,23,102,146
132,29,120,119
140,29,110,121
133,37,103,127
130,30,101,139
133,20,86,161
134,21,92,153
137,39,95,129
134,29,114,123
138,40,103,119
133,23,73,171
139,25,72,164
129,34,84,153
137,17,139,107
132,19,67,182
140,34,74,152
130,27,85,158
133,20,84,163
125,17,70,188
126,29,114,131
139,21,104,136
131,23,80,166
126,27,94,153
126,16,94,164
139,35,82,144
130,25,102,143
131,18,79,172
124,6,85,185
131,24,57,188
130,14,83,173
130,25,78,167
130,23,78,169
125,18,89,168
128,20,113,139
