29,48,40,45,40,60,56,37,42,55,49,53,45,40,47,43,59,52,46,42
47,37,18,26,23,72,80,22,39,53,68,71,66,62,25,47,56,65,25,46
49,70,1,0,21,64,100,4,47,43,84,56,50,96,36,6,45,92,13,42
95,74,37,29,49,52,36,26,11,39,10,56,52,48,0,26,46,92,18,42
19,75,60,35,33,40,48,43,2,37,78,76,40,56,9,10,48,68,27,60
46,30,60,38,33,52,40,39,36,29,64,36,68,36,13,34,49,60,15,60
30,43,60,43,48,44,60,53,48,27,30,20,68,20,52,6,39,80,18,60
67,33,60,33,48,48,28,38,48,30,24,24,28,19,51,35,50,40,18,60
34,19,60,42,60,32,48,32,52,29,58,20,44,20,60,32,34,40,3,60
38,23,60,34,60,36,44,36,52,49,20,47,44,24,60,44,30,44,3,60
22,29,60,34,60,32,32,36,52,37,18,24,32,48,60,28,34,48,18,60
18,19,60,26,60,36,44,24,40,35,22,44,40,40,60,48,30,44,16,60
25,19,60,22,60,24,60,31,44,32,39,44,28,36,60,40,24,40,8,60
25,18,60,24,60,40,52,35,36,36,15,40,32,24,60,52,28,44,22,60
14,33,60,25,60,40,40,32,40,32,29,32,32,36,60,40,47,44,13,60
30,18,60,26,60,28,64,22,40,40,20,48,44,28,60,32,42,40,9,60
24,15,60,22,60,44,60,27,48,32,13,36,48,48,60,40,34,40,17,60
49,26,60,48,60,40,44,14,40,23,20,32,36,40,60,28,22,24,25,60
16,20,60,19,60,48,28,32,36,25,21,52,44,36,60,48,42,35,30,60
27,14,60,32,60,36,36,25,40,33,13,32,28,44,60,32,28,36,21,60
18,20,60,31,60,32,36,24,28,24,4,76,28,32,60,40,40,36,23,60
14,23,60,25,60,32,36,22,28,34,31,36,32,20,60,32,28,28,25,60
18,14,60,28,60,24,36,21,32,23,32,24,28,31,60,28,24,28,24,60
23,11,60,23,60,28,28,28,28,22,40,36,28,29,60,24,26,28,27,60
27,16,60,28,60,32,28,21,28,25,20,40,28,32,60,24,28,25,22,60
31,16,60,24,60,36,28,26,32,27,32,20,24,20,60,26,32,21,21,60
18,18,60,30,60,36,32,30,32,33,32,32,51,34,60,24,28,17,22,60
24,28,60,31,60,20,24,27,40,30,48,24,36,32,60,32,38,32,24,60
27,14,60,29,60,28,36,29,28,22,32,36,44,24,60,36,26,38,22,60
27,14,60,30,60,32,24,25,28,32,40,20,20,42,60,24,27,32,22,60
23,25,60,46,60,20,28,19,32,15,32,31,31,23,60,39,30,32,27,60
40,21,60,24,60,40,32,30,24,29,48,35,48,10,60,36,32,44,32,60
40,17,60,25,60,28,28,22,24,26,20,35,32,28,60,20,29,20,21,60
24,28,60,21,60,40,28,25,24,21,28,32,28,20,60,24,26,26,21,60
36,39,60,28,60,36,40,29,36,18,36,35,40,30,60,30,29,19,34,60
36,27,60,31,60,40,28,24,24,19,40,23,40,28,60,26,32,23,25,60
32,14,60,31,60,24,28,29,40,16,36,22,40,42,60,36,30,48,26,60
24,11,60,20,60,40,36,11,36,23,32,38,36,24,60,40,27,36,35,60
20,11,60,24,60,24,60,29,24,25,32,23,32,31,60,28,22,24,21,60
46,14,60,24,60,24,56,24,32,19,44,21,36,36,60,36,23,50,21,60
23,27,60,23,60,20,36,24,24,21,20,34,40,24,60,36,23,20,27,60
96,0,60,30,60,32,24,22,28,20,28,34,28,27,60,32,28,19,26,60
20,35,60,29,60,25,40,29,28,11,36,20,28,26,60,32,32,16,20,60
28,24,60,24,60,28,20,31,28,19,24,17,24,25,60,28,31,28,33,60
39,32,60,30,60,24,40,19,36,16,28,33,33,17,60,32,27,18,35,60
20,32,60,20,60,28,24,38,44,20,20,28,28,27,60,28,28,17,21,60
33,24,60,30,60,19,32,27,32,15,24,22,24,27,60,24,22,25,37,60
24,32,60,23,60,23,32,29,32,26,24,25,26,23,60,16,24,35,25,60
28,28,60,36,60,23,24,26,28,18,40,41,36,14,60,42,32,20,22,60
31,28,60,27,60,23,28,22,32,17,32,37,36,29,60,25,24,40,22,60
36,36,60,31,60,25,28,36,32,29,32,22,35,29,60,19,22,36,24,60
31,28,60,25,60,16,36,31,24,25,20,30,24,33,60,19,24,24,39,60
31,44,60,20,60,22,32,25,24,26,56,26,36,30,60,9,20,20,24,60
22,28,60,30,60,32,32,25,28,30,40,23,21,20,60,36,23,25,25,60
14,52,60,34,60,28,32,29,36,23,56,29,29,8,60,28,20,29,28,60
28,20,60,27,60,24,28,21,36,21,28,24,24,20,60,36,39,32,21,60
27,32,60,22,60,30,24,22,20,30,20,33,23,24,60,24,27,19,30,60
39,32,60,22,60,27,36,35,28,37,48,35,31,23,60,24,26,17,25,60
24,20,60,23,60,19,28,26,36,24,32,40,22,31,60,24,28,21,22,60
23,36,60,41,60,23,28,23,31,32,36,16,37,43,60,28,24,35,21,60
14,28,60,23,60,37,24,23,36,17,44,33,34,32,60,36,31,58,22,60
35,40,60,31,60,32,28,24,32,26,28,12,17,40,60,28,28,40,28,60
31,28,60,19,60,24,32,26,24,20,24,20,27,28,60,28,28,24,24,60
31,40,60,42,60,33,32,29,48,17,32,34,36,44,60,24,18,17,36,60
40,36,60,19,60,19,32,23,20,34,56,36,17,36,60,28,28,19,26,60
40,40,60,34,60,17,28,34,35,33,36,32,18,36,60,36,27,30,23,60
24,20,60,37,60,27,20,21,24,26,28,24,27,24,60,32,20,23,20,60
