205,195
215,185
277,123
245,155
224,176
191,209
201,199
181,219
186,214
172,228
181,219
163,237
159,241
150,250
147,253
162,238
170,230
174,226
164,236
152,248
159,241
130,270
125,275
159,241
156,244
162,238
180,220
174,226
165,235
152,248
148,252
166,234
136,264
134,266
161,239
172,228
149,251
156,244
186,214
172,228
172,228
187,213
173,227
149,251
145,255
116,284
124,276
147,253
143,257
167,233
165,235
164,236
191,209
148,252
172,228
135,265
157,243
174,226
153,247
161,239
153,247
148,252
142,258
149,251
157,243
149,251
128,272
140,260
143,257
150,250
144,256
154,246
140,260
145,255
171,229
154,246
196,204
148,252
148,252
157,243
167,233
166,234
155,245
163,237
176,224
169,231
172,228
167,233
169,231
163,237
166,234
187,213
153,247
168,232
151,249
152,248
166,234
166,234
160,240
168,232
166,234
149,251
156,244
172,228
163,237
163,237
171,229
191,209
188,212
183,217
164,236
159,241
180,220
150,250
164,236
168,232
155,245
200,200
192,208
175,225
193,207
198,202
207,193
147,253
158,242
162,238
168,232
166,234
175,225
166,234
176,224
174,226
169,231
169,231
180,220
209,191
191,209
184,216
196,204
194,206
200,200
196,204
204,196
193,207
210,190
219,181
190,210
213,187
194,206
227,173
237,163
196,204
209,191
216,184
223,177
222,178
186,214
197,203
204,196
213,187
200,200
243,157
216,184
215,185
234,166
202,198
217,183
216,184
254,146
191,209
203,197
193,207
202,198
224,176
222,178
216,184
202,198
213,187
205,195
194,206
164,236
198,202
213,187
210,190
196,204
198,202
196,204
182,218
234,166
183,217
184,216
186,214
193,207
185,215
177,223
187,213
204,196
209,191
171,229
190,210
171,229
188,212
193,207
195,205
186,214
200,200
191,209
202,198
189,211
189,211
233,167
228,172
222,178
215,185
256,144
218,182
211,189
188,212
200,200
197,203
172,228
195,205
204,196
199,201
209,191
198,202
191,209
191,209
210,190
194,206
213,187
173,227
209,191
194,206
200,200
186,214
202,198
211,189
219,181
212,188
235,165
211,189
212,188
209,191
211,189
169,231
193,207
192,208
204,196
204,196
214,186
198,202
199,201
220,180
213,187
207,193
211,189
225,175
197,203
210,190
221,179
220,180
229,171
245,155
229,171
232,168
249,151
243,157
239,161
248,152
247,153
236,164
239,161
239,161
226,174
243,157
206,194
220,180
210,190
220,180
222,178
231,169
240,160
192,208
195,205
192,208
193,207
205,195
181,219
236,164
201,199
202,198
207,193
206,194
224,176
217,183
222,178
228,172
208,192
227,173
205,195
193,207
185,215
180,220
232,168
231,169
240,160
226,174
243,157
261,139
215,185
195,205
202,198
207,193
203,197
233,167
226,174
208,192
219,181
237,163
210,190
181,219
201,199
218,182
204,196
209,191
236,164
226,174
213,187
203,197
187,213
221,179
217,183
227,173
219,181
219,181
215,185
213,187
224,176
233,167
250,150
241,159
187,213
201,199
204,196
190,210
200,200
196,204
210,190
209,191
223,177
240,160
239,161
233,167
221,179
217,183
190,210
193,207
199,201
238,162
227,173
238,162
274,126
230,170
206,194
189,211
220,180
203,197
187,213
198,202
230,170
218,182
217,183
212,188
201,199
230,170
203,197
199,201
188,212
228,172
254,146
241,159
243,157
197,203
221,179
224,176
232,168
253,147
204,196
200,200
211,189
224,176
217,183
216,184
231,169
204,196
220,180
225,175
237,163
217,183
225,175
258,142
252,148
213,187
216,184
207,193
221,179
220,180
245,155
254,146
252,148
253,147
257,143
291,109
228,172
208,192
210,190
210,190
221,179
258,142
254,146
224,176
257,143
236,164
260,140
228,172
265,135
242,158
250,150
262,138
274,126
249,151
235,165
238,162
201,199
264,136
246,154
228,172
236,164
232,168
245,155
237,163
185,215
222,178
204,196
206,194
267,133
241,159
220,180
220,180
262,138
275,125
303,97
195,205
245,155
217,183
240,160
230,170
227,173
249,151
228,172
263,137
225,175
210,190
250,150
251,149
249,151
258,142
224,176
273,127
257,143
238,162
229,171
229,171
248,152
226,174
212,188
237,163
240,160
238,162
251,149
229,171
243,157
246,154
214,186
238,162
230,170
232,168
226,174
247,153
231,169
228,172
224,176
216,184
215,185
215,185
230,170
244,156
246,154
212,188
203,197
206,194
219,181
235,165
224,176
227,173
237,163
222,178
242,158
216,184
209,191
237,163
223,177
225,175
232,168
204,196
209,191
237,163
236,164
272,128
258,142
250,150
274,126
237,163
256,144
212,188
261,139
250,150
250,150
214,186
251,149
243,157
265,135
242,158
245,155
239,161
224,176
247,153
219,181
228,172
216,184
226,174
238,162
233,167
226,174
208,192
217,183
228,172
270,130
239,161
255,145
212,188
216,184
215,185
215,185
214,186
232,168
240,160
236,164
230,170
213,187
219,181
215,185
238,162
208,192
218,182
232,168
214,186
227,173
207,193
221,179
215,185
222,178
239,161
216,184
233,167
246,154
229,171
224,176
215,185
212,188
222,178
241,159
223,177
233,167
259,141
253,147
275,125
259,141
233,167
222,178
214,186
273,127
242,158
289,111
259,141
247,153
258,142
244,156
256,144
276,124
235,165
208,192
245,155
262,138
278,122
241,159
253,147
256,144
275,125
258,142
255,145
272,128
240,160
253,147
251,149
232,168
262,138
282,118
245,155
246,154
251,149
250,150
248,152
249,151
229,171
251,149
243,157
230,170
256,144
230,170
251,149
240,160
237,163
250,150
227,173
211,189
240,160
248,152
260,140
228,172
271,129
236,164
253,147
246,154
233,167
223,177
218,182
213,187
236,164
227,173
257,143
218,182
219,181
212,188
204,196
222,178
237,163
246,154
234,166
243,157
239,161
239,161
232,168
235,165
253,147
252,148
229,171
245,155
200,200
229,171
231,169
227,173
222,178
241,159
263,137
240,160
249,151
275,125
245,155
299,101
272,128
278,122
278,122
277,123
240,160
223,177
254,146
261,139
273,127
247,153
245,155
265,135
251,149
249,151
247,153
250,150
231,169
224,176
252,148
254,146
245,155
246,154
255,145
224,176
240,160
224,176
219,181
234,166
266,134
241,159
229,171
236,164
246,154
239,161
244,156
241,159
242,158
237,163
264,136
215,185
242,158
256,144
229,171
233,167
237,163
222,178
246,154
229,171
