103,105,109,83
92,122,124,62
49,145,140,66
60,104,106,130
81,101,101,117
91,84,83,142
108,78,79,135
101,64,61,174
105,57,56,182
105,67,67,161
100,55,58,187
95,63,61,181
94,58,58,190
97,58,58,187
97,57,58,188
99,58,56,187
95,66,67,172
102,51,51,196
100,57,58,185
92,45,45,218
91,52,51,206
94,34,34,238
88,28,27,257
88,30,31,251
89,31,31,249
87,30,29,254
92,41,43,224
102,41,40,217
90,42,43,225
94,31,29,246
94,32,35,239
101,53,54,192
90,30,25,255
91,25,25,259
104,46,49,201
91,43,43,223
95,46,47,212
94,42,39,225
86,33,34,247
96,51,52,201
89,31,29,251
88,42,44,226
87,33,30,250
89,21,23,267
93,33,34,240
92,27,25,256
87,26,26,261
89,25,26,260
92,38,38,232
90,38,37,235
98,35,36,231
88,31,31,250
90,35,33,242
92,30,30,248
91,43,44,222
94,25,25,256
89,20,20,271
99,40,40,221
91,24,27,258
97,42,40,221
96,44,44,216
91,44,42,223
88,23,23,266
105,44,48,203
98,38,35,229
97,44,46,213
88,20,19,273
89,23,22,266
86,22,21,271
98,37,40,225
93,19,16,272
93,48,49,210
91,45,44,220
86,27,26,261
106,45,50,199
100,52,51,197
92,41,40,227
89,17,15,279
89,32,35,244
95,40,37,228
98,48,52,202
96,54,53,197
87,43,41,229
92,43,42,223
92,37,37,234
113,49,52,186
96,53,51,200
113,34,35,218
130,23,23,224
136,36,39,189
125,29,27,219
122,22,20,236
123,16,17,244
133,38,39,190
127,41,41,191
126,40,41,193
127,46,44,183
126,48,48,178
126,26,25,223
125,31,32,212
128,18,19,235
132,23,25,220
122,19,15,244
124,24,26,226
121,16,14,249
124,29,30,217
134,28,29,209
128,38,40,194
124,22,21,233
122,13,11,254
125,27,27,221
133,27,28,212
128,33,34,205
128,20,18,234
130,22,22,226
133,42,42,183
129,23,23,225
130,40,43,187
134,33,30,203
133,29,30,208
130,23,22,225
129,38,39,194
130,42,41,187
124,11,11,254
127,23,25,225
138,38,37,187
138,37,38,187
132,24,21,223
140,39,43,178
127,17,14,242
129,36,36,199
129,35,37,199
125,17,16,242
135,35,36,194
132,36,36,196
137,52,51,160
129,40,41,190
127,25,23,225
134,30,31,205
131,22,24,223
131,34,31,204
131,31,31,207
131,48,50,171
129,20,21,230
128,29,28,215
124,24,21,231
129,35,35,201
130,29,31,210
123,27,25,225
128,29,31,212
123,20,18,239
128,29,31,212
130,27,26,217
126,36,36,202
131,42,42,185
129,39,42,190
130,32,29,209
128,25,25,222
133,43,43,181
127,41,43,189
122,16,14,248
125,30,30,215
130,27,30,213
125,25,22,228
122,21,21,236
128,19,18,235
124,17,17,242
125,22,25,228
123,15,13,249
123,15,17,245
123,27,25,225
128,35,34,203
124,22,23,231
127,36,38,199
125,29,28,218
125,30,30,215
124,38,36,202
125,28,31,216
128,36,35,201
123,28,27,222
124,28,27,221
129,21,24,226
123,26,24,227
128,40,43,189
123,33,30,214
124,32,33,211
124,21,21,234
121,18,16,245
125,31,33,211
128,24,24,224
124,19,18,239
126,26,27,221
125,27,28,220
129,33,32,206
126,21,21,232
125,24,25,226
126,30,29,215
124,23,21,232
122,15,16,247
125,16,16,243
122,23,23,232
124,29,30,217
125,19,17,239
126,29,31,214
122,14,16,248
125,21,18,236
131,31,32,206
130,25,23,222
124,18,20,238
130,25,26,219
124,27,27,222
120,19,17,244
128,27,27,218
125,25,26,224
125,33,34,208
121,22,19,238
127,25,25,223
132,33,37,198
130,30,28,212
125,38,36,201
127,21,22,230
121,10,10,259
123,24,26,227
126,24,22,228
125,32,33,210
124,19,18,239
125,14,13,248
123,16,17,244
120,28,30,222
128,35,36,201
127,34,32,207
126,24,22,228
129,35,39,197
125,31,29,215
124,25,24,227
122,7,7,264
122,24,24,230
131,30,29,210
121,16,17,246
123,11,10,256
122,29,30,219
125,25,24,226
123,23,23,231
125,30,31,214
127,42,43,188
125,18,17,240
122,13,12,253
122,25,26,227
122,16,17,245
124,17,16,243
121,20,19,240
125,18,18,239
126,33,35,206
129,25,26,220
126,23,21,230
130,30,30,210
124,21,21,234
120,3,2,275
122,11,11,256
122,14,16,248
121,15,13,251
122,16,17,245
125,21,21,233
131,31,33,205
124,28,27,221
127,31,31,211
125,25,23,227
124,18,20,238
136,41,40,183
125,37,39,199
128,33,32,207
123,22,22,233
130,38,39,193
134,43,44,179
127,31,29,213
120,28,28,224
131,26,24,219
121,19,19,241
122,20,21,237
121,15,15,249
121,12,12,255
124,16,17,243
126,35,36,203
124,18,16,242
129,24,24,223
126,23,23,228
131,29,30,210
128,36,36,200
126,23,22,229
124,35,38,203
128,27,24,221
128,28,29,215
124,22,23,231
127,25,26,222
129,25,24,222
129,30,27,214
124,19,20,237
124,28,29,219
126,39,41,194
125,43,41,191
123,34,36,207
123,31,28,218
125,24,23,228
127,23,28,222
131,41,39,189
123,30,28,219
128,40,41,191
127,39,41,193
129,44,42,185
125,39,38,198
128,34,36,202
124,32,31,213
124,25,24,227
121,22,21,236
126,36,39,199
127,26,24,223
125,26,26,223
127,38,41,194
137,48,47,168
126,48,48,178
125,26,24,225
126,31,32,211
125,31,31,213
122,30,29,219
124,35,35,206
124,23,23,230
122,22,23,233
127,19,18,236
128,25,27,220
131,39,39,191
126,14,12,248
123,11,11,255
125,26,27,222
122,21,21,236
122,8,6,264
122,17,19,242
124,32,31,213
126,12,11,251
127,38,39,196
128,51,52,169
127,35,34,204
128,27,27,218
125,28,28,219
128,32,33,207
130,39,39,192
130,27,26,217
122,23,23,232
123,12,11,254
122,30,30,218
120,11,11,258
123,24,25,228
128,32,33,207
121,17,16,246
123,20,19,238
126,35,38,201
124,27,26,223
123,26,25,226
121,17,17,245
121,20,21,238
121,17,17,245
123,23,22,232
125,36,36,203
124,39,42,195
123,20,17,240
123,17,18,242
128,28,29,215
131,26,25,218
128,29,29,214
124,39,39,198
124,25,24,227
125,35,37,203
124,30,29,217
127,32,31,210
124,41,42,193
126,26,26,222
125,34,34,207
125,21,21,233
122,13,11,254
122,18,19,241
126,34,34,206
123,27,26,224
128,28,30,214
128,19,18,235
123,20,20,237
129,31,30,210
124,23,24,229
124,31,32,213
124,22,22,232
126,32,33,209
121,21,19,239
121,8,7,264
121,12,14,253
127,23,22,228
124,28,28,220
128,27,28,217
130,30,32,208
122,29,26,223
126,19,18,237
122,21,24,233
131,18,17,234
126,20,19,235
127,32,31,210
124,33,37,206
122,17,15,246
130,37,36,197
125,29,30,216
126,23,21,230
124,43,46,187
124,46,46,184
125,19,16,240
127,29,29,215
123,27,29,221
124,25,24,227
123,21,22,234
122,27,27,224
125,21,21,233
122,34,33,211
122,28,29,221
122,16,15,247
125,28,30,217
122,18,17,243
128,24,24,224
121,21,20,238
126,27,28,219
122,39,40,199
123,15,13,249
127,17,19,237
123,21,19,237
122,25,27,226
125,29,29,217
128,28,26,218
125,31,31,213
123,23,24,230
125,31,31,213
127,16,14,243
125,45,47,183
123,37,36,204
125,27,30,218
126,24,21,229
126,32,34,208
121,33,32,214
123,18,17,242
123,28,28,221
123,29,29,219
124,35,37,204
123,31,29,217
123,33,34,210
127,22,22,229
122,21,20,237
122,25,26,227
124,23,21,232
126,40,40,194
124,56,60,160
121,17,13,249
127,30,31,212
124,21,21,234
123,41,41,195
124,38,37,201
122,38,38,202
128,44,47,181
122,25,23,230
126,38,38,198
124,31,32,213
122,32,30,216
122,15,15,248
122,50,53,175
124,32,31,213
128,45,46,181
125,49,51,175
126,39,36,199
121,31,31,217
129,46,48,177
120,35,32,213
124,27,28,221
125,28,27,220
126,36,37,201
122,21,19,238
125,30,32,213
122,24,22,232
126,32,35,207
122,20,18,240
120,16,16,248
123,29,29,219
126,27,28,219
124,31,31,214
128,20,19,233
126,30,30,214
120,12,12,256
123,17,19,241
123,16,13,248
123,27,29,221
124,30,29,217
123,36,37,204
129,29,29,213
126,35,35,204
124,39,38,199
123,29,29,219
120,34,34,212
124,32,33,211
124,23,22,231
122,21,21,236
121,11,11,257
124,20,19,237
120,24,26,230
130,26,25,219
124,25,27,224
124,8,5,263
129,23,24,224
123,26,26,225
122,34,35,209
122,15,15,248
121,16,15,248
123,20,20,237
128,30,30,212
121,38,38,203
122,17,16,245
122,26,28,224
120,15,13,252
120,16,17,247
120,21,21,238
121,24,25,230
120,14,12,254
122,18,20,240
121,19,18,242
123,21,22,234
122,11,9,258
121,19,20,240
122,22,23,233
123,19,19,239
120,7,6,267
120,12,12,256
121,16,16,247
122,21,22,235
121,18,16,245
120,13,14,253
132,31,32,205
122,19,20,239
123,32,32,213
123,30,29,218
123,21,19,237
130,26,26,218
121,15,16,248
124,33,34,209
126,32,31,211
126,34,35,205
126,29,28,217
128,57,60,155
124,38,37,201
132,57,57,154
122,36,37,205
122,26,23,229
124,40,41,195
124,33,33,210
124,15,14,247
123,41,42,194
123,23,21,233
122,26,26,226
125,29,30,216
122,20,19,239
122,36,38,204
122,39,38,201
123,30,31,216
122,15,14,249
123,29,30,218
123,23,22,232
128,29,30,213
129,30,29,212
127,32,34,207
125,33,33,209
122,11,8,259
123,21,23,233
127,19,19,235
121,13,11,255
125,46,47,182
124,26,27,223
121,46,45,188
122,29,31,218
123,33,32,212
124,30,30,216
120,24,23,233
124,27,28,221
121,23,22,234
121,30,31,218
123,37,37,203
120,28,28,224
120,21,19,240
123,25,26,226
124,22,23,231
121,21,19,239
122,27,28,223
123,23,24,230
121,13,11,255
123,30,31,216
120,31,31,218
121,26,27,226
125,24,25,226
120,16,14,250
121,20,20,239
121,42,43,194
123,27,26,224
122,25,26,227
120,26,24,230
122,21,26,231
121,21,17,241
123,25,26,226
121,31,29,219
121,15,17,247
123,22,23,232
123,19,16,242
121,21,23,235
124,25,25,226
126,38,36,200
120,31,33,216
120,14,14,252
122,22,21,235
122,26,28,224
120,26,26,228
121,33,33,213
121,26,25,228
121,20,18,241
121,20,21,238
121,7,6,266
122,22,22,234
122,18,18,242
123,28,29,220
121,22,21,236
120,8,10,262
121,22,21,236
120,17,16,247
121,9,9,261
124,22,22,232
123,23,24,230
122,24,24,230
123,28,30,219
121,20,18,241
122,16,15,247
121,22,24,233
125,21,20,234
128,34,37,201
120,20,18,242
127,29,30,214
124,38,36,202
120,22,23,235
123,17,17,243
122,23,21,234
123,13,14,250
120,24,26,230
121,38,37,204
122,24,23,231
121,24,23,232
125,28,29,218
122,43,43,192
124,32,35,209
123,29,27,221
122,39,41,198
126,54,54,166
120,29,28,223
125,47,46,182
120,29,28,223
122,19,18,241
121,27,27,225
121,21,21,237
121,27,29,223
121,16,16,247
120,28,28,224
120,45,44,191
120,46,47,187
122,33,32,213
123,21,20,236
121,20,23,236
126,38,35,201
120,29,29,222
121,20,22,237
121,24,23,232
120,23,22,235
120,26,28,226
127,25,24,224
120,28,30,222
123,23,21,233
122,17,18,243
122,18,18,242
124,24,24,228
122,21,19,238
121,15,18,246
127,40,40,193
125,24,23,228
124,23,23,230
121,36,36,207
123,25,24,228
122,25,27,226
122,45,44,189
124,33,34,209
121,34,32,213
120,43,44,193
120,23,21,236
121,18,19,242
121,25,25,229
122,39,42,197
121,12,8,259
122,44,46,188
123,47,48,182
124,51,52,173
121,22,20,237
121,21,20,238
122,26,25,227
120,28,29,223
125,23,26,226
121,26,24,229
120,17,17,246
120,32,31,217
123,49,51,177
121,33,34,212
120,15,11,254
122,20,22,236
120,20,19,241
120,31,30,219
121,31,31,217
120,16,18,246
122,20,19,239
124,16,17,243
123,22,20,235
121,20,20,239
122,51,53,174
122,21,20,237
121,27,29,223
120,25,23,232
124,25,25,226
120,16,15,249
122,28,29,221
121,31,31,217
124,20,21,235
121,21,20,238
121,35,35,209
123,47,48,182
120,35,36,209
121,28,25,226
120,26,27,227
122,27,27,224
121,21,21,237
124,14,14,248
121,26,27,226
121,21,19,239
122,22,23,233
120,32,31,217
123,27,29,221
121,26,25,228
121,32,33,214
122,23,23,232
123,28,27,222
121,22,22,235
121,24,24,231
120,22,24,234
123,43,42,192
124,34,33,209
120,53,55,172
120,28,25,227
120,39,39,202
120,20,22,238
121,16,14,249
120,15,16,249
122,21,20,237
123,30,32,215
120,13,12,255
121,20,21,238
121,27,26,226
124,20,20,236
122,16,16,246
122,22,22,234
121,23,22,234
122,27,28,223
120,27,27,226
122,12,11,255
124,19,20,237
123,26,28,223
124,31,29,216
120,20,21,239
121,30,29,220
121,24,24,231
120,18,19,243
121,19,19,241
123,38,37,202
120,32,32,216
121,26,25,228
121,23,26,230
121,20,17,242
123,30,30,217
123,22,24,231
122,26,25,227
120,28,29,223
123,30,29,218
123,28,27,222
123,26,28,223
123,27,27,223
121,26,25,228
120,20,20,240
122,34,35,209
122,23,22,233
122,17,18,243
120,11,9,260
120,18,19,243
122,27,26,225
121,18,19,242
121,17,17,245
122,11,10,257
121,21,22,236
120,22,22,236
121,23,22,234
121,18,21,240
120,24,21,235
124,25,26,225
124,32,32,212
122,17,17,244
120,21,21,238
120,14,14,252
123,19,18,240
121,17,18,244
120,26,25,229
125,21,22,232
128,37,40,195
121,47,44,188
120,16,15,249
121,15,16,248
122,25,26,227
120,20,19,241
123,31,31,215
121,26,27,226
