20,14,9,12,34,51,30,30
17,18,19,6,33,33,46,28
13,50,45,6,11,29,17,29
16,49,12,16,14,28,17,48
27,30,18,2,14,25,27,57
23,16,5,11,19,35,34,57
31,9,12,22,25,30,24,47
35,0,12,21,17,19,27,69
40,5,5,20,12,23,24,71
40,3,5,5,14,31,25,77
40,0,2,19,15,30,16,78
40,2,3,6,11,26,23,89
40,7,4,2,10,22,19,96
40,3,0,5,11,23,27,91
40,4,1,1,8,31,23,92
40,5,2,0,7,24,30,92
40,3,5,9,9,29,27,78
40,3,2,7,14,25,15,94
40,1,2,5,11,26,27,88
40,0,1,4,7,15,27,106
40,0,13,1,7,17,18,104
40,0,0,2,9,17,13,119
40,0,0,1,5,11,14,129
41,4,1,10,3,14,12,115
40,1,3,10,8,10,10,118
40,1,0,21,6,12,11,109
40,2,3,16,8,19,15,97
40,2,1,10,8,20,23,96
40,2,2,9,4,19,22,102
40,3,3,1,5,16,11,121
41,2,0,1,6,18,15,117
40,6,4,4,10,28,17,91
40,0,1,5,5,13,11,125
40,0,1,1,6,16,7,129
41,3,3,4,11,24,19,95
41,0,1,17,7,23,14,97
40,1,1,3,6,20,28,101
40,2,0,6,5,22,19,106
40,13,2,11,5,10,5,114
40,5,6,5,9,19,20,96
40,1,4,4,6,11,10,124
40,2,19,8,1,16,13,101
40,2,2,20,2,15,14,105
40,0,0,8,2,15,13,122
41,5,1,4,0,21,18,110
40,0,0,2,4,7,22,125
40,0,0,3,1,14,17,125
40,1,1,10,3,15,12,118
40,1,1,5,6,13,23,111
41,0,2,3,3,21,16,114
40,0,0,4,5,21,23,107
40,2,1,9,4,15,13,116
40,8,1,10,2,14,16,109
40,0,1,13,3,18,17,108
42,6,9,3,3,11,19,107
40,3,0,3,4,19,9,122
40,0,0,8,0,18,11,123
40,2,3,9,6,27,15,98
40,0,4,7,7,5,15,122
41,3,5,6,6,16,19,104
41,5,6,7,3,26,15,97
40,0,1,3,5,24,18,109
41,2,0,4,2,12,11,128
42,1,2,3,11,25,19,97
40,5,0,3,5,17,21,109
40,3,0,2,5,29,21,100
40,0,0,2,2,12,11,133
40,2,2,4,1,12,13,126
40,0,0,4,2,12,11,131
41,0,3,1,5,16,27,107
40,1,1,10,5,9,8,126
40,4,0,5,11,16,20,104
40,3,4,4,5,21,17,106
41,0,6,5,1,10,12,125
44,2,4,3,11,23,17,96
42,1,0,3,12,22,20,100
40,3,1,25,5,23,15,88
40,1,1,2,0,10,12,134
40,4,2,6,2,17,17,112
40,2,4,4,2,18,24,106
40,1,5,6,6,34,18,90
40,3,3,5,6,32,19,92
40,12,2,2,2,13,17,112
40,5,0,7,3,23,20,102
40,1,2,16,6,14,20,101
44,4,3,4,12,24,22,87
41,8,0,8,7,18,25,93
48,2,3,6,6,17,18,100
60,0,1,5,4,10,14,106
60,0,2,1,11,16,15,95
60,0,1,5,2,14,13,105
60,0,2,15,1,8,10,104
60,0,0,0,0,11,9,120
60,0,0,2,6,20,20,92
60,3,0,2,6,12,21,96
60,0,1,1,5,19,17,97
60,1,2,7,5,21,17,87
60,0,3,2,3,12,33,87
60,0,1,1,2,11,15,110
60,3,6,1,3,15,7,105
60,1,0,0,2,12,10,115
60,0,0,0,5,11,16,108
60,0,0,2,1,8,7,122
60,0,0,1,2,13,13,111
60,0,0,2,1,6,7,124
60,1,2,3,1,19,10,104
60,2,1,2,4,17,15,99
60,5,1,4,3,19,17,91
60,1,3,10,2,10,7,107
60,3,0,5,0,8,2,122
60,1,0,3,4,10,13,109
60,3,2,1,6,15,9,104
60,4,3,2,2,19,12,98
60,0,0,1,3,9,11,116
60,0,0,1,2,15,13,109
60,0,0,0,7,28,13,92
60,0,4,0,2,13,11,110
60,5,6,5,5,21,11,87
60,1,5,11,5,19,9,90
60,3,0,4,1,18,20,94
60,4,9,6,3,7,6,105
60,3,2,8,6,18,13,90
60,4,8,6,5,17,12,88
60,0,0,0,0,9,6,125
60,0,0,0,3,11,15,111
60,0,1,2,9,20,16,92
60,0,1,1,7,17,24,90
60,1,0,3,5,13,9,109
60,0,1,1,9,15,29,85
60,0,0,4,0,7,14,115
60,1,2,1,5,15,17,99
60,3,4,4,2,17,18,92
60,0,1,2,0,10,10,117
60,0,2,2,3,22,21,90
60,0,5,4,8,16,11,96
60,3,13,2,5,23,19,75
60,1,3,5,5,11,25,90
60,0,1,7,4,10,11,107
60,3,4,3,2,15,19,94
60,0,0,11,4,14,13,98
60,1,1,8,5,21,9,95
60,0,0,6,4,18,16,96
60,4,0,6,5,26,21,78
60,0,1,10,6,8,9,106
60,1,4,15,3,13,12,92
60,2,0,17,2,10,9,100
60,2,0,5,2,17,21,93
60,0,3,18,4,10,20,85
60,1,5,12,2,8,10,102
61,6,4,14,1,11,14,89
60,1,1,29,1,8,9,91
60,1,0,5,2,20,14,98
60,3,2,9,4,15,8,99
60,2,8,12,3,10,16,89
60,6,2,10,7,15,16,84
61,12,3,10,4,14,12,84
60,1,2,4,3,19,11,100
60,1,1,11,4,12,11,100
60,3,1,9,8,18,18,83
60,1,11,8,5,16,12,87
60,0,1,7,0,6,9,117
60,4,5,23,3,9,11,85
60,1,1,14,4,14,16,90
60,0,1,10,3,11,9,106
60,3,5,18,0,5,10,99
60,0,1,14,1,11,12,101
60,0,0,21,2,6,11,100
60,0,0,14,2,13,13,98
60,0,2,37,1,5,7,88
60,0,0,8,1,11,7,113
60,2,2,13,1,13,9,100
60,4,0,1,1,18,18,98
60,4,2,5,1,6,13,109
60,8,4,8,3,16,11,90
60,1,9,14,2,7,12,95
60,1,1,15,1,20,11,91
60,5,1,8,2,14,16,94
60,12,0,10,1,16,6,95
60,5,8,5,3,17,7,95
60,0,4,12,0,13,13,98
60,0,0,1,3,12,13,111
61,2,3,5,1,10,14,104
