54,65,39,42
50,51,65,34
24,79,62,35
30,77,29,64
41,55,45,59
42,51,39,68
56,39,36,69
52,19,39,90
52,28,29,91
54,34,30,82
55,30,18,97
51,28,26,95
50,29,23,98
51,26,27,96
48,35,24,93
47,29,32,92
49,32,32,87
54,28,17,101
51,27,29,93
47,15,28,110
47,17,31,105
49,17,13,121
45,11,14,130
44,18,13,125
48,11,13,128
46,13,11,130
48,21,18,113
48,22,24,106
44,21,24,111
45,19,14,122
47,20,15,118
50,34,21,95
45,13,12,130
46,16,8,130
52,27,22,99
48,23,15,114
46,21,29,104
45,24,19,112
45,23,7,125
49,24,26,101
46,12,14,128
41,18,32,109
42,17,16,125
42,15,13,130
41,26,19,114
44,7,22,127
41,14,17,128
43,16,13,128
46,14,24,116
44,21,18,117
45,21,23,111
44,17,14,125
42,22,17,119
43,18,18,121
45,17,28,110
44,22,9,125
40,18,11,131
46,29,18,107
47,5,19,129
47,19,24,110
44,31,21,104
45,24,19,112
43,14,11,132
53,26,21,100
45,22,21,112
45,32,21,102
42,12,11,135
41,14,15,130
42,12,11,135
46,16,30,108
45,10,9,136
51,20,20,109
45,24,21,110
42,10,18,130
55,25,21,99
54,23,20,103
45,26,16,113
40,11,13,136
42,21,19,118
42,20,28,110
46,35,23,96
46,35,22,97
42,25,19,114
43,28,20,109
46,15,22,117
56,28,25,91
48,26,25,101
54,19,21,106
64,10,15,111
71,16,17,96
62,14,14,110
61,8,12,119
60,11,9,120
66,20,20,94
66,15,21,98
65,19,18,98
65,22,19,94
63,12,36,89
62,11,16,111
63,18,13,106
62,13,10,115
65,11,16,108
61,8,7,124
62,13,13,112
61,6,7,126
61,20,12,107
64,19,16,101
63,24,18,95
62,11,10,117
60,11,2,127
64,11,13,112
66,18,11,105
62,23,15,100
63,9,11,117
62,15,13,110
67,28,13,92
62,13,15,110
65,26,17,92
65,20,14,101
61,21,20,98
63,11,15,111
66,21,15,98
65,21,20,94
60,9,6,125
63,11,15,111
69,20,17,94
67,17,25,91
65,14,9,112
69,15,30,86
60,7,14,119
65,16,19,100
62,20,22,96
60,10,11,119
63,22,23,92
68,16,16,100
65,26,32,77
65,12,28,95
64,10,12,114
62,18,23,97
64,14,13,109
65,22,10,103
64,18,16,102
65,30,21,84
66,8,10,116
63,14,16,107
62,12,9,117
62,19,21,98
64,10,23,103
62,9,15,114
62,17,18,103
61,9,10,120
62,21,14,103
64,18,10,108
63,12,24,101
67,21,18,94
65,26,15,94
63,20,13,104
64,13,12,111
68,21,19,92
65,17,23,95
60,6,10,124
63,13,16,108
64,15,17,104
63,11,10,116
60,8,15,117
61,11,13,115
62,6,11,121
62,13,13,112
61,5,9,125
61,11,7,121
61,15,11,113
61,22,18,99
61,10,15,114
63,24,15,98
62,8,21,109
61,21,12,106
62,19,17,102
61,28,6,105
63,22,15,100
60,13,17,110
63,12,13,112
62,12,17,109
61,13,12,114
64,18,25,93
62,17,12,109
62,22,11,105
61,14,9,116
60,9,8,123
61,19,17,103
63,14,12,111
62,7,11,120
64,7,18,111
63,16,11,110
65,17,14,104
64,7,12,117
64,14,8,114
63,10,19,108
60,12,13,115
61,8,8,123
60,9,12,119
60,11,14,115
60,15,19,106
61,10,10,119
63,15,16,106
60,5,13,122
60,11,12,117
61,19,22,98
64,14,11,111
61,13,9,117
68,8,12,112
63,15,10,112
60,11,6,123
63,13,16,108
62,11,16,111
62,12,23,103
61,7,11,121
62,19,9,110
68,17,16,99
64,16,14,106
63,14,21,102
62,12,13,113
60,6,5,129
60,16,13,111
63,8,14,115
63,18,14,105
60,14,8,118
60,9,9,122
61,9,9,121
60,13,17,110
65,12,22,101
64,13,18,105
63,13,9,115
68,21,11,100
62,16,14,108
62,21,3,114
60,4,5,131
62,6,16,116
65,18,12,105
61,8,8,123
61,6,5,128
61,19,11,109
61,13,14,112
60,14,12,114
62,18,14,106
61,21,27,91
64,8,6,122
61,3,9,127
62,17,7,114
60,12,7,121
60,12,8,120
61,9,9,121
61,8,13,118
64,17,16,103
64,10,17,109
61,11,14,114
66,19,9,106
61,14,9,116
60,1,1,138
61,2,9,128
61,12,4,123
60,7,7,126
61,9,8,122
62,14,8,116
66,14,18,102
62,16,11,111
61,18,18,103
61,15,11,113
60,13,11,116
64,23,25,88
64,21,15,100
62,17,19,102
60,14,11,115
66,17,20,97
66,22,24,88
61,14,20,105
60,15,13,112
63,16,13,108
60,6,14,120
60,9,14,117
60,9,7,124
60,6,7,127
61,8,11,120
62,12,26,100
60,13,7,120
62,13,16,109
62,7,18,113
65,13,18,104
65,11,23,101
63,8,14,115
62,28,10,100
64,12,12,112
64,19,10,107
61,9,16,114
62,13,16,109
63,15,12,110
63,15,15,107
62,7,13,118
62,13,16,109
65,21,16,98
64,18,20,98
63,18,15,104
61,16,13,110
61,12,14,113
64,10,17,109
65,21,19,95
61,15,14,110
64,21,20,95
61,20,26,93
64,16,27,93
64,14,21,101
62,23,17,98
64,13,14,109
61,18,8,113
60,9,13,118
63,20,19,98
62,12,15,111
63,13,12,112
62,27,17,94
67,24,26,83
63,25,23,89
63,12,11,114
66,14,12,108
62,18,14,106
61,17,12,110
66,9,18,107
60,12,15,113
61,9,14,116
62,10,11,117
65,6,19,110
63,18,26,93
60,8,10,122
60,7,7,126
63,13,13,111
60,10,13,117
60,3,5,132
60,6,15,119
62,13,18,107
60,7,10,123
65,15,21,99
64,30,22,84
62,20,17,101
62,13,18,107
62,11,18,109
66,18,11,105
64,18,23,95
67,10,12,111
61,12,11,116
61,6,6,127
62,11,17,110
60,7,4,129
62,14,10,114
63,21,14,102
60,13,4,123
61,11,9,119
63,21,17,99
63,11,13,113
61,17,9,113
60,12,6,122
61,10,10,119
61,9,7,123
61,11,12,116
62,17,20,101
62,32,10,96
61,8,10,121
61,10,9,120
64,18,11,107
66,15,9,110
62,21,12,105
63,13,24,100
64,11,9,116
62,20,18,100
62,21,8,109
63,17,15,105
61,23,21,95
63,11,15,111
63,19,14,104
61,11,13,115
60,6,7,127
60,9,12,119
63,15,19,103
60,9,20,111
66,8,18,108
61,10,14,115
60,5,18,117
61,15,22,102
60,16,12,112
62,14,18,106
63,6,14,117
62,18,17,103
61,17,1,121
60,4,4,132
61,6,7,126
63,12,11,114
64,17,7,112
64,17,11,108
62,18,20,100
60,15,13,112
63,10,8,119
62,12,10,116
62,13,11,114
62,11,10,117
62,20,14,104
61,14,25,100
60,8,9,123
66,16,18,100
66,16,7,111
64,10,9,117
63,26,18,93
63,21,23,93
61,11,8,120
64,13,15,108
61,20,10,109
61,13,13,113
61,11,12,116
62,8,17,113
62,12,10,116
64,14,13,109
60,14,17,109
60,11,6,123
60,14,21,105
60,6,13,121
62,13,15,110
60,10,11,119
63,17,11,109
61,25,15,99
61,7,7,125
61,9,15,115
61,12,8,119
61,9,18,112
62,12,18,108
64,15,11,110
63,11,19,107
61,15,10,114
61,15,19,105
63,8,7,122
65,21,21,93
60,23,16,101
63,14,15,108
63,12,9,116
65,11,19,105
61,19,12,108
60,8,12,120
61,12,17,110
60,11,21,108
63,14,21,102
63,16,10,111
61,10,25,104
63,10,13,114
60,9,13,118
60,17,11,112
62,10,11,117
62,26,16,96
61,49,13,77
61,6,6,127
61,22,14,103
61,12,11,116
63,21,17,99
63,14,21,102
61,10,28,101
65,31,14,90
61,9,14,116
63,16,22,99
63,18,12,107
61,16,14,109
60,10,7,123
62,23,28,87
61,22,11,106
65,25,19,91
64,23,25,88
63,16,20,101
61,15,15,109
64,29,20,87
60,18,14,108
61,16,14,109
64,11,13,112
64,17,18,101
60,11,10,119
62,20,13,105
61,5,17,117
62,16,21,101
60,13,7,120
60,7,9,124
61,19,11,109
64,8,18,110
63,13,16,108
62,9,14,115
62,14,18,106
61,5,5,129
61,13,7,119
60,12,4,124
62,9,19,110
60,18,15,107
62,22,14,102
63,14,18,105
64,21,12,103
64,17,17,102
60,19,13,108
60,15,19,106
61,19,16,104
60,16,10,114
62,11,8,119
61,4,6,129
61,12,9,118
60,14,12,114
64,12,15,109
60,5,26,109
60,7,2,131
63,12,15,110
62,15,10,113
60,13,24,103
61,9,6,124
60,9,7,124
61,10,11,118
64,18,12,106
61,17,20,102
62,7,7,124
60,15,15,110
60,8,5,127
60,4,13,123
60,14,7,119
60,16,10,114
60,7,5,128
60,14,8,118
60,9,10,121
61,9,14,116
61,1,8,130
60,15,6,119
60,12,13,115
60,13,9,118
60,0,6,134
60,8,4,128
60,6,11,123
61,12,10,117
61,7,8,124
60,5,9,126
62,19,21,98
62,10,8,120
62,12,19,107
62,19,9,110
61,12,8,119
66,13,11,110
60,7,10,123
62,21,13,104
62,13,20,105
