8,8,6,7,7,9,12,8,9,13,11,13,10,11,7,11,13,9,8,8
10,5,0,3,2,18,18,3,10,13,15,15,12,16,1,9,16,12,1,5
10,14,1,0,0,20,20,1,15,13,17,20,15,20,3,3,18,20,1,0
19,15,6,12,1,20,20,9,11,16,2,20,17,20,0,11,15,20,0,0
4,16,0,13,0,20,20,9,2,15,15,20,20,20,0,6,18,20,0,0
10,5,0,11,0,20,20,9,20,12,11,20,20,20,1,11,16,20,0,0
8,6,0,12,0,20,20,9,20,12,8,20,20,20,2,3,13,20,0,0
15,6,0,15,0,20,20,12,20,12,4,20,20,19,0,19,16,20,0,0
6,3,0,16,0,20,20,14,20,13,13,20,20,20,0,20,14,20,0,0
6,5,0,11,0,20,20,16,20,14,2,19,20,16,0,20,19,20,0,0
5,5,0,17,0,20,20,13,20,12,3,20,20,20,0,20,19,20,8,0
2,5,0,17,0,20,20,17,20,15,5,20,20,20,0,20,19,20,4,0
5,3,0,16,0,20,20,14,20,16,9,20,20,20,0,20,20,20,5,0
7,2,0,15,0,20,20,15,20,16,4,20,20,20,0,20,20,20,6,0
3,7,0,18,0,20,20,15,20,15,5,20,20,20,0,20,19,20,3,0
7,4,0,13,0,20,20,18,20,15,6,20,20,20,0,20,19,20,3,0
6,2,0,18,0,20,20,6,20,18,4,20,20,20,0,20,17,20,7,0
8,3,0,13,0,20,20,14,20,17,4,20,20,20,0,20,16,20,12,0
3,1,0,16,0,20,20,11,20,16,4,20,20,20,0,20,19,19,13,0
9,4,0,17,0,20,20,16,20,16,3,20,20,20,0,20,20,20,18,0
4,4,0,15,0,20,20,17,20,18,1,20,20,20,0,20,20,20,19,0
11,2,0,16,0,20,20,16,20,17,15,20,20,20,0,20,20,20,15,0
18,1,0,18,0,20,20,12,20,17,20,20,20,19,0,20,20,20,20,0
11,2,0,19,0,20,20,17,20,19,20,20,20,18,0,20,19,20,16,0
10,1,0,18,0,20,20,18,20,18,20,20,20,20,0,20,18,18,19,0
16,1,0,18,0,20,20,19,20,17,20,20,20,20,0,18,20,17,18,0
9,2,0,19,0,20,20,16,20,16,20,20,19,16,0,20,20,13,15,0
13,2,0,14,0,20,20,13,20,15,20,16,20,16,0,20,19,13,17,0
5,3,0,18,0,20,20,18,20,19,20,20,20,13,0,20,18,18,15,0
19,1,0,18,0,20,20,18,20,14,20,20,20,15,0,20,17,20,15,0
15,2,0,15,0,20,20,19,20,15,20,19,19,13,0,19,18,20,17,0
20,2,0,17,0,20,20,10,20,5,20,12,20,6,0,20,18,20,15,0
20,1,0,18,0,20,20,16,20,15,20,19,20,20,0,20,18,20,18,0
20,4,0,18,0,20,20,15,20,15,20,20,20,20,0,20,19,15,18,0
20,5,0,13,0,20,20,12,20,8,20,19,20,18,0,18,17,6,11,0
20,3,0,17,0,20,20,8,20,9,20,19,20,20,0,19,20,16,15,0
20,1,0,16,0,20,20,9,20,10,20,10,20,18,0,20,19,17,18,0
20,1,0,20,0,20,20,2,20,14,20,14,20,20,0,20,19,20,17,0
20,4,0,18,0,20,20,18,20,9,20,16,20,19,0,20,19,20,17,0
18,3,0,15,0,20,20,15,20,1,20,7,20,20,0,20,17,18,18,0
19,6,0,17,0,20,20,17,20,8,20,19,20,20,0,20,19,20,17,0
20,0,0,18,0,20,20,18,20,12,20,18,20,19,0,20,20,8,15,0
20,19,0,18,0,17,20,18,20,7,20,20,20,18,0,20,20,6,20,0
20,20,0,20,0,20,20,17,20,12,20,13,20,17,0,20,19,13,17,0
19,20,0,18,0,20,20,15,20,12,20,17,17,13,0,20,19,7,16,0
20,20,0,17,0,20,20,17,20,9,20,20,20,9,0,20,20,14,17,0
17,20,0,19,0,19,20,19,20,8,20,18,20,15,0,20,18,17,17,0
20,20,0,19,0,19,20,18,20,8,20,14,18,19,0,16,20,19,15,0
13,20,0,18,0,19,20,18,20,10,20,15,20,8,0,13,20,20,16,0
19,20,0,16,0,15,20,15,20,3,20,15,20,18,0,14,20,20,18,0
20,20,0,17,0,10,20,16,20,15,20,14,19,17,0,8,18,20,12,0
19,20,0,18,0,9,20,19,20,18,20,9,20,17,0,15,20,20,17,0
19,20,0,16,0,12,20,18,20,18,20,14,20,18,0,5,20,20,17,0
14,20,0,18,0,16,20,17,20,16,20,5,18,20,0,20,19,17,18,0
8,20,0,16,0,20,20,18,20,19,20,17,18,4,0,20,20,8,17,0
13,20,0,16,0,17,20,17,20,17,20,17,20,20,0,20,16,11,17,0
19,20,0,18,0,14,20,14,20,18,20,13,19,20,0,20,19,19,18,0
19,20,0,15,0,9,20,16,20,15,20,10,15,19,0,20,18,7,18,0
20,20,0,19,0,16,20,16,20,18,20,6,18,19,0,20,20,18,12,0
19,20,0,16,0,15,20,16,19,18,20,1,14,19,0,20,20,16,10,0
7,20,0,19,0,13,20,12,20,17,20,13,12,20,0,20,19,19,9,0
16,20,0,17,0,20,20,17,20,12,20,2,7,20,0,20,20,20,16,0
19,20,0,19,0,20,20,18,20,16,20,20,6,20,0,20,20,20,11,0
19,20,0,14,0,17,20,13,20,4,20,17,3,20,0,20,18,13,9,0
20,20,0,16,0,19,20,16,20,16,20,20,1,20,0,20,17,11,11,0
20,20,0,15,0,6,20,16,19,15,20,20,7,20,0,20,19,14,6,0
20,20,0,18,0,19,20,17,20,19,20,20,16,20,0,20,20,11,13,0
20,20,0,18,0,20,20,16,20,18,20,18,14,20,0,20,20,16,9,0
20,20,0,18,0,20,20,16,18,20,20,19,19,19,0,20,20,8,16,0
19,20,0,17,0,20,20,15,20,15,20,14,16,9,0,20,19,12,6,0
20,20,0,15,0,20,20,12,20,12,20,17,20,17,0,20,20,19,19,0
18,20,0,18,0,20,20,8,20,6,20,13,19,16,0,20,20,8,12,0
20,20,0,18,0,20,20,1,20,14,20,15,18,15,0,20,19,16,9,0
20,20,0,19,0,20,20,7,20,20,20,19,20,17,0,20,20,20,6,0
19,20,0,15,0,20,20,2,20,5,20,19,20,10,0,20,20,12,2,0
20,20,0,14,0,20,20,0,20,3,20,20,20,5,0,20,20,17,10,0
20,20,0,17,0,20,20,0,20,17,20,20,19,12,0,20,20,8,15,0
16,20,0,18,0,20,20,15,20,19,20,20,19,18,0,20,20,16,15,0
13,20,0,19,0,20,20,15,20,14,20,19,14,15,0,20,20,12,15,0
12,20,0,18,0,19,20,17,20,10,20,15,10,17,0,20,20,15,15,0
16,20,0,18,0,20,20,14,20,7,20,4,11,16,0,20,20,14,10,0
20,20,0,15,0,20,20,16,19,12,20,4,14,15,0,20,20,11,5,0
3,20,0,19,0,20,20,19,20,15,20,12,18,19,0,20,20,15,12,0
20,20,0,17,0,20,20,17,20,7,20,14,10,20,0,20,20,7,14,0
20,20,0,18,0,20,20,15,20,10,20,17,9,20,0,20,20,5,17,0
20,20,0,15,0,20,20,14,20,14,20,8,4,6,0,20,20,5,9,0
20,20,0,15,0,20,20,17,20,17,20,9,2,18,0,20,20,6,9,0
20,20,0,17,0,20,20,18,20,15,20,13,4,18,0,20,20,5,2,0
20,20,0,15,0,20,20,17,20,16,20,17,0,16,0,20,20,6,0,0
20,20,0,15,0,20,20,14,20,15,20,16,0,3,0,20,20,2,0,0
20,20,0,19,0,20,20,20,20,15,20,8,0,17,0,20,20,9,0,0
20,20,0,20,0,20,20,18,20,18,20,20,0,8,0,20,20,14,0,0
20,20,0,19,0,20,20,16,20,16,20,17,0,13,0,20,20,19,0,0
20,20,0,16,0,20,20,14,20,7,20,9,0,12,0,19,20,11,0,0
20,20,0,17,0,20,20,14,20,11,20,5,0,10,0,20,20,15,0,0
20,20,0,17,0,20,20,15,20,15,20,1,0,15,0,20,20,10,0,0
20,20,0,16,0,20,20,11,20,12,20,12,0,8,0,19,20,11,0,0
20,20,0,16,0,20,20,9,20,12,20,16,0,1,0,20,20,12,0,0
20,20,0,18,0,20,20,10,20,9,20,20,0,19,0,20,20,13,0,0
20,20,0,19,0,20,20,10,19,11,20,20,0,19,0,20,20,5,0,0
20,20,0,17,0,20,20,14,19,9,20,19,0,18,0,20,19,18,0,0
20,20,0,16,0,20,20,13,17,4,20,20,0,14,0,20,20,19,0,0
20,20,0,20,0,20,20,19,15,12,20,20,0,17,0,20,20,20,0,0
20,20,0,19,0,20,20,18,10,6,20,19,0,19,0,20,20,19,0,0
20,20,0,19,0,18,20,20,8,20,20,20,0,20,0,20,20,20,0,0
20,20,0,17,0,20,20,16,9,16,20,15,0,14,0,20,20,19,0,0
