109,98,98,95
89,88,89,134
93,92,91,124
117,77,77,129
116,66,66,152
109,69,66,156
102,61,62,175
109,66,67,158
111,70,68,151
107,66,71,156
101,71,69,159
109,60,59,172
115,62,62,161
105,64,66,165
109,57,53,181
103,49,50,198
104,58,60,178
99,47,45,209
100,64,62,174
107,49,51,193
101,49,50,200
93,41,40,226
98,44,43,215
100,48,47,205
101,62,62,175
91,42,43,224
98,25,25,252
105,52,53,190
96,42,41,221
94,34,34,238
93,33,30,244
94,36,37,233
94,51,54,201
94,39,37,230
102,42,44,212
94,26,26,254
97,35,34,234
102,30,32,236
92,31,29,248
101,42,42,215
101,43,43,213
98,42,43,217
100,38,37,225
103,42,40,215
107,50,55,188
89,50,47,214
100,39,38,223
95,38,38,229
93,26,25,256
98,44,47,211
95,38,35,232
95,41,44,220
87,17,14,282
89,23,24,264
92,36,38,234
102,42,40,216
90,31,30,249
94,38,41,227
96,32,30,242
89,29,31,251
88,20,17,275
103,39,42,216
96,47,45,212
98,39,40,223
86,13,11,290
99,31,32,238
88,41,40,231
92,25,28,255
98,34,34,234
90,29,27,254
88,19,20,273
88,33,33,246
90,28,27,255
93,25,26,256
101,30,28,241
109,51,55,185
121,57,58,164
126,22,19,233
129,39,38,194
130,45,47,178
125,31,30,214
125,27,26,222
127,35,36,202
127,34,35,204
127,22,21,230
124,31,31,214
128,36,37,199
129,33,34,204
123,29,27,221
129,41,43,187
124,37,36,203
130,32,31,207
128,47,50,175
128,37,35,200
133,42,42,183
130,41,40,189
132,26,27,215
124,30,29,217
132,34,36,198
126,24,22,228
124,26,25,225
131,27,29,213
126,33,36,205
129,25,21,225
127,27,27,219
128,30,32,210
125,39,37,199
130,39,39,192
129,41,41,189
125,31,33,211
129,38,37,196
133,53,55,159
136,42,40,182
137,51,53,159
135,45,44,176
126,32,31,211
128,35,34,203
123,40,40,197
133,42,43,182
132,43,44,181
134,40,40,186
125,36,35,204
121,16,15,248
123,20,21,236
126,24,22,228
128,37,42,193
125,30,26,219
131,56,58,155
127,38,36,199
120,13,12,255
126,37,40,197
128,21,18,233
127,36,37,200
123,19,19,239
129,29,30,212
130,36,35,199
128,34,34,204
133,36,36,195
124,32,33,211
128,21,20,231
135,34,36,195
127,30,31,212
129,26,23,222
125,34,35,206
131,48,50,171
126,26,24,224
124,21,20,235
120,6,5,269
127,18,19,236
126,28,29,217
126,26,25,223
125,36,38,201
