55,48,49,48
42,45,49,64
47,32,58,63
56,35,47,62
59,39,25,77
56,34,29,81
51,34,28,87
55,46,20,79
58,35,28,79
58,38,24,80
53,35,29,83
58,24,28,90
55,40,27,78
55,36,25,84
55,26,26,93
51,22,29,98
52,35,25,88
50,22,22,106
52,38,20,90
56,24,22,98
52,26,21,101
49,18,17,116
46,26,23,105
55,23,14,108
53,29,28,90
43,9,39,109
46,17,14,123
53,28,24,95
44,19,30,107
48,16,16,120
49,10,15,126
47,21,16,116
48,27,25,100
47,24,13,116
48,24,26,102
47,14,12,127
50,16,15,119
50,17,17,116
45,13,18,124
50,23,20,107
50,25,19,106
48,19,26,107
50,21,16,113
51,22,19,108
53,33,23,91
45,26,20,109
50,19,19,112
47,17,22,114
47,17,7,129
48,26,23,103
47,22,14,117
48,20,23,109
40,8,13,139
44,9,16,131
43,18,26,113
48,20,26,106
45,19,11,125
48,21,18,113
46,18,16,120
43,12,22,123
44,4,13,139
45,22,33,100
46,28,21,105
47,25,19,109
40,9,8,143
45,21,20,114
43,27,15,115
44,14,18,124
47,17,21,115
41,14,21,124
43,13,9,135
41,18,21,120
43,12,19,126
43,17,16,124
44,24,17,115
55,31,23,91
59,29,32,80
62,8,13,117
64,18,21,97
67,21,22,90
63,12,17,108
62,9,18,111
65,19,14,102
64,20,14,102
63,11,11,115
62,7,24,107
64,18,19,99
65,18,15,102
61,9,19,111
64,28,16,92
63,16,18,103
63,21,14,102
65,22,26,87
62,27,12,99
64,26,21,89
64,26,16,94
65,12,17,106
62,10,19,109
67,14,20,99
63,15,7,115
62,13,12,113
66,19,9,106
64,17,17,102
62,10,16,112
63,9,19,109
64,15,17,104
63,22,14,101
66,23,14,97
63,15,29,93
61,25,11,103
67,16,16,101
69,28,22,81
71,19,15,95
70,28,22,80
71,18,19,92
63,19,12,106
63,10,26,101
62,26,13,99
67,26,16,91
67,24,18,91
68,18,20,94
60,23,17,100
61,7,7,125
64,7,9,120
63,12,10,115
67,21,15,97
61,16,13,110
67,24,31,78
64,20,15,101
60,8,4,128
63,19,21,97
64,7,11,118
64,15,21,100
62,14,4,120
63,15,18,104
66,15,18,101
63,19,17,101
67,23,12,98
63,17,14,106
65,5,13,117
69,13,20,98
62,17,17,104
62,13,15,110
63,15,19,103
66,19,30,85
60,16,14,110
61,7,15,117
60,4,1,135
61,10,14,115
64,13,14,109
62,15,12,111
63,15,22,100
62,13,15,110
60,9,1,130
63,12,11,114
65,12,10,113
64,14,13,109
60,13,12,115
62,21,12,105
62,26,12,100
65,13,13,109
63,13,14,110
63,25,30,82
63,25,18,94
61,16,10,113
64,23,28,85
61,11,15,113
60,13,9,118
62,22,14,102
64,15,16,105
60,22,19,99
63,16,14,107
61,15,9,115
66,7,12,115
60,9,9,122
60,10,12,118
60,5,16,119
60,13,10,117
61,6,13,120
62,12,12,114
62,20,7,111
61,9,28,102
64,10,9,117
61,3,5,131
60,9,11,120
61,6,11,122
63,25,12,100
61,21,20,98
62,9,16,113
63,20,19,98
61,13,7,119
60,2,5,133
64,18,15,103
61,14,10,115
62,17,19,102
63,14,17,106
66,14,11,109
63,16,12,109
63,14,13,110
63,26,13,98
60,3,9,128
60,22,17,101
62,9,13,116
62,13,14,111
62,12,15,111
60,17,13,110
61,14,7,118
62,9,13,116
66,12,17,105
62,23,21,94
61,10,14,115
60,9,10,121
60,21,10,109
60,7,8,125
62,5,6,127
60,20,15,105
62,14,9,115
62,12,15,111
61,6,17,116
60,2,8,130
61,7,11,121
63,11,19,107
60,10,10,120
60,9,10,121
60,8,4,128
64,12,14,110
60,8,12,120
61,6,12,121
60,6,7,127
60,12,16,112
62,13,10,115
60,10,11,119
62,15,15,108
60,15,21,104
60,17,15,108
62,13,13,112
61,9,14,116
61,11,10,118
61,10,17,112
63,18,13,106
61,14,9,116
61,16,15,108
63,11,23,103
60,20,20,100
64,23,8,105
62,26,26,86
64,20,18,98
63,15,15,107
64,21,10,105
63,8,8,121
63,19,26,92
65,17,18,100
65,27,10,98
67,11,10,112
64,17,10,109
64,6,10,120
62,12,15,111
63,18,12,107
61,8,20,111
61,4,6,129
61,14,10,115
63,16,17,104
62,10,12,116
61,13,8,118
63,23,13,101
65,21,20,94
61,9,16,114
60,15,18,107
61,16,23,100
61,10,12,117
63,6,14,117
64,16,21,99
62,14,18,106
62,13,15,110
63,26,14,97
61,22,16,101
61,13,20,106
62,10,16,112
65,19,26,90
66,24,21,89
60,15,11,114
62,13,14,111
62,23,22,93
62,21,19,98
63,25,24,88
66,24,35,75
62,22,17,99
61,12,6,121
61,19,18,102
60,10,11,119
63,15,18,104
60,9,15,116
60,9,5,126
61,11,12,116
62,13,17,108
62,9,16,113
60,11,7,122
65,16,26,93
63,10,5,122
60,11,15,114
61,12,16,111
60,23,18,99
60,13,13,114
63,9,20,108
60,7,12,121
62,16,13,109
60,14,7,119
61,12,15,112
61,19,11,109
61,17,10,112
62,14,17,107
60,9,16,115
62,12,18,108
62,13,16,109
60,10,8,122
60,7,4,129
63,19,9,109
63,21,14,102
62,13,16,109
61,20,12,107
62,17,11,110
65,19,16,100
62,17,15,106
62,16,15,107
61,11,6,122
60,9,5,126
60,12,16,112
62,24,13,101
62,22,13,103
61,21,20,98
63,11,13,113
64,11,13,112
61,10,6,123
61,7,10,122
63,15,13,109
62,12,18,108
63,10,14,113
63,20,15,102
63,21,6,110
61,8,11,120
60,15,11,114
61,15,11,113
60,9,9,122
60,18,8,114
60,10,7,123
61,24,13,102
60,16,7,117
62,19,15,104
62,12,7,119
63,11,12,114
60,12,16,112
63,12,10,115
63,17,20,100
61,13,7,119
60,11,12,117
60,14,16,110
60,18,24,98
65,12,15,108
63,14,12,111
64,20,10,106
60,17,12,111
61,29,11,99
