234,166
245,155
237,163
227,173
242,158
239,161
215,185
211,189
211,189
242,158
201,199
208,192
228,172
203,197
201,199
219,181
230,170
251,149
244,156
262,138
222,178
228,172
226,174
223,177
215,185
252,148
244,156
247,153
264,136
272,128
217,183
250,150
251,149
288,112
256,144
267,133
250,150
234,166
220,180
194,206
224,176
247,153
267,133
284,116
279,121
232,168
263,137
264,136
231,169
262,138
267,133
265,135
225,175
213,187
231,169
232,168
230,170
214,186
222,178
225,175
238,162
216,184
215,185
227,173
236,164
240,160
229,171
219,181
257,143
240,160
232,168
243,157
232,168
216,184
182,218
211,189
218,182
228,172
256,144
265,135
257,143
246,154
259,141
285,115
280,120
287,113
272,128
235,165
224,176
251,149
256,144
267,133
253,147
245,155
254,146
270,130
251,149
247,153
267,133
236,164
236,164
223,177
241,159
220,180
217,183
223,177
244,156
225,175
211,189
230,170
237,163
235,165
252,148
246,154
247,153
244,156
252,148
257,143
269,131
272,128
208,192
261,139
230,170
228,172
220,180
230,170
274,126
229,171
209,191
231,169
232,168
209,191
217,183
217,183
216,184
243,157
253,147
219,181
256,144
242,158
232,168
195,205
234,166
267,133
244,156
215,185
246,154
233,167
240,160
272,128
254,146
256,144
248,152
235,165
233,167
232,168
210,190
215,185
242,158
238,162
237,163
202,198
263,137
227,173
249,151
244,156
272,128
229,171
226,174
219,181
257,143
257,143
202,198
209,191
248,152
242,158
187,213
211,189
251,149
254,146
229,171
227,173
229,171
251,149
239,161
217,183
230,170
226,174
225,175
226,174
219,181
223,177
238,162
222,178
230,170
225,175
226,174
218,182
234,166
242,158
243,157
240,160
222,178
219,181
220,180
233,167
243,157
241,159
226,174
236,164
230,170
242,158
275,125
220,180
244,156
228,172
257,143
247,153
251,149
200,200
279,121
224,176
214,186
194,206
201,199
195,205
240,160
226,174
249,151
249,151
229,171
198,202
189,211
223,177
200,200
209,191
227,173
216,184
231,169
245,155
241,159
250,150
222,178
252,148
233,167
232,168
212,188
258,142
251,149
211,189
238,162
216,184
218,182
216,184
235,165
240,160
235,165
266,134
228,172
211,189
216,184
211,189
224,176
208,192
222,178
217,183
227,173
205,195
202,198
197,203
182,218
172,228
224,176
220,180
216,184
221,179
200,200
223,177
242,158
215,185
243,157
239,161
256,144
232,168
216,184
241,159
215,185
227,173
257,143
243,157
252,148
270,130
238,162
234,166
229,171
207,193
258,142
237,163
228,172
277,123
257,143
277,123
239,161
270,130
239,161
217,183
221,179
219,181
235,165
254,146
273,127
234,166
