52,56,45,47
31,38,82,49
40,61,48,51
37,55,57,51
42,54,51,53
28,78,52,42
46,55,34,65
50,44,42,64
48,42,35,75
50,43,36,71
49,52,47,52
40,41,44,75
38,44,39,79
50,54,28,68
43,41,38,78
39,45,34,82
41,48,37,74
39,50,35,76
50,48,36,66
37,41,39,83
46,40,31,83
39,44,31,86
38,36,40,86
37,31,38,94
35,39,38,88
39,30,26,105
36,39,29,96
34,43,37,86
33,36,29,102
42,35,34,89
38,38,30,94
40,26,28,106
37,37,26,100
35,41,36,88
41,43,29,87
37,56,28,79
35,35,21,109
38,25,28,109
33,29,28,110
31,35,38,96
37,37,30,96
30,28,58,84
33,20,27,120
32,27,25,116
35,15,26,124
29,31,36,104
40,30,27,103
38,25,31,106
34,33,27,106
34,22,29,115
31,22,21,126
30,37,28,105
30,32,34,104
28,27,32,113
29,21,17,133
32,24,23,121
30,25,26,119
33,26,14,127
36,34,45,85
38,33,40,89
39,21,47,93
37,50,35,78
36,27,32,105
32,27,23,118
27,17,18,138
27,10,22,141
33,22,33,112
32,23,22,123
28,23,37,112
28,19,32,121
27,37,24,112
36,21,28,115
31,37,19,113
31,22,26,121
26,21,21,132
27,19,24,130
30,19,22,129
32,31,28,109
29,30,17,124
29,14,18,139
28,27,24,121
29,28,25,118
32,31,23,114
29,17,17,137
28,22,18,132
26,16,24,134
25,20,21,134
27,18,20,135
32,42,32,94
30,24,30,116
29,24,8,139
29,25,29,117
27,17,13,143
33,26,23,118
28,25,24,123
30,23,27,120
30,22,23,125
28,14,20,138
31,24,33,112
27,24,20,129
26,19,37,118
28,30,26,116
26,25,28,121
33,21,30,116
30,20,25,125
31,27,24,118
27,21,23,129
28,14,14,144
32,16,28,124
32,42,26,100
34,22,26,118
33,21,24,122
30,21,24,125
31,27,25,117
30,25,24,121
27,12,22,139
29,25,27,119
35,17,31,117
32,21,19,128
32,22,32,114
33,26,36,105
28,22,18,132
28,32,25,115
31,29,15,125
34,24,30,112
36,20,19,125
30,27,19,124
33,23,21,123
28,17,19,136
28,17,16,139
30,27,25,118
28,15,28,129
27,17,30,126
26,27,31,116
28,19,17,136
27,19,20,134
30,20,33,117
26,25,22,127
28,19,16,137
31,20,16,133
26,15,18,141
30,36,30,104
29,19,20,132
29,30,29,112
30,14,17,139
30,21,17,132
25,22,21,132
29,25,28,118
28,19,20,133
26,19,19,136
27,20,27,126
29,14,29,128
27,19,12,142
27,25,17,131
27,25,22,126
37,32,22,109
30,24,34,112
27,16,19,138
29,31,27,113
29,17,21,133
26,10,18,146
31,25,30,114
28,16,16,140
28,13,25,134
27,14,22,137
29,17,21,133
32,29,33,106
25,19,20,136
30,21,25,124
30,23,19,128
29,31,19,121
30,20,16,134
29,20,33,118
28,20,18,134
26,20,24,130
27,22,20,131
26,18,22,134
27,23,10,140
27,10,30,133
