13,15,6,10,39,41,39,37
7,4,26,10,24,34,56,39
8,22,6,22,32,39,42,29
9,4,12,23,28,51,45,28
14,16,10,33,28,38,41,20
10,37,15,19,18,41,37,23
27,25,5,28,19,30,29,37
25,11,11,20,25,33,31,44
25,8,9,32,23,34,26,43
25,12,5,41,25,31,31,30
25,20,6,17,24,32,41,35
25,5,5,39,15,36,39,36
25,5,6,41,13,39,33,38
25,14,7,27,25,40,21,41
25,7,5,44,18,34,33,34
25,9,5,42,14,36,29,40
25,10,6,26,16,38,31,48
25,14,6,28,14,36,29,48
25,15,5,14,25,33,31,52
25,5,5,26,12,36,34,57
25,5,5,10,21,35,26,73
25,5,5,8,14,39,26,78
25,5,5,11,13,31,35,75
25,5,5,26,12,26,33,68
25,7,5,5,10,32,33,83
25,5,5,7,14,25,21,98
25,9,6,10,11,30,23,86
25,8,5,8,9,35,32,78
26,7,6,9,7,29,23,93
25,5,5,13,17,30,29,76
25,5,5,6,13,33,25,88
25,5,7,17,15,21,21,89
25,8,5,11,12,29,21,89
25,6,6,17,10,35,30,71
25,11,5,8,16,32,24,79
25,30,5,13,12,26,23,66
25,5,5,7,10,30,16,102
25,5,6,7,13,20,22,102
25,5,7,13,8,24,21,97
25,6,7,10,6,29,31,86
25,9,6,14,12,28,24,82
25,7,24,24,5,21,34,60
25,6,6,14,8,14,21,106
25,5,8,18,7,22,17,98
25,5,10,20,10,10,16,104
25,5,16,16,4,26,20,88
25,5,5,20,15,25,22,83
25,5,6,11,13,20,25,95
25,6,5,11,9,27,22,95
25,5,6,12,9,17,23,103
25,5,5,11,6,17,16,115
25,16,5,14,5,21,23,91
25,5,5,7,5,27,29,97
25,6,5,10,3,21,27,103
25,6,6,7,4,15,11,126
25,6,6,11,7,18,17,110
25,6,5,6,5,19,21,113
25,5,5,17,8,21,9,110
25,8,12,9,11,26,33,76
25,7,6,12,13,26,34,77
25,5,22,18,14,16,25,75
25,23,15,16,12,27,20,62
25,5,11,18,11,22,21,87
25,5,8,21,7,22,15,97
25,5,9,25,2,12,9,113
25,5,11,20,2,5,11,121
25,5,18,15,8,17,15,97
25,6,11,27,7,17,11,96
25,5,11,26,3,18,26,86
26,5,14,21,2,14,18,100
25,20,6,15,2,17,18,97
25,9,10,17,11,12,18,98
25,17,6,25,6,20,13,88
25,6,11,9,6,16,15,112
25,5,7,14,1,16,14,118
25,6,6,23,2,13,18,107
25,9,6,21,5,10,16,108
25,8,6,8,7,23,22,101
25,8,5,17,4,22,12,107
25,8,9,15,4,6,9,124
25,7,6,13,3,20,18,108
25,5,6,9,4,23,19,109
25,5,5,11,7,26,18,103
25,5,5,7,4,12,12,130
25,5,5,14,3,17,13,118
25,5,6,7,1,11,18,127
25,5,5,5,0,15,16,129
25,5,5,9,2,13,15,126
25,7,10,11,7,35,22,83
25,5,5,7,5,19,25,109
25,6,5,12,4,18,3,127
25,7,6,20,4,18,23,97
25,7,5,23,2,10,8,120
25,6,5,18,8,20,18,100
25,6,5,12,3,19,19,111
25,5,6,20,5,18,21,100
25,5,5,14,5,17,18,111
25,5,9,12,3,9,11,126
25,8,6,10,6,16,27,102
25,6,5,10,2,18,15,119
25,5,19,19,1,14,18,99
25,8,8,29,3,22,18,87
25,8,8,12,1,17,20,109
25,7,8,22,8,14,22,94
25,5,8,32,5,15,17,93
25,5,5,41,6,22,19,77
25,5,6,22,2,16,17,107
25,6,5,14,3,8,9,130
25,5,7,14,7,11,21,110
25,22,6,12,7,20,20,88
25,5,5,9,9,17,21,109
25,5,5,14,8,16,19,108
25,6,5,15,5,15,19,110
25,6,6,13,6,21,19,104
25,7,7,23,5,18,17,98
25,5,6,10,2,7,16,129
25,6,5,20,4,19,22,99
25,5,6,17,10,12,25,100
25,5,5,7,7,16,14,121
25,5,5,7,7,17,27,107
25,7,6,10,8,19,30,95
25,6,5,13,3,16,13,119
25,13,5,12,3,19,20,103
25,7,7,11,6,22,8,114
26,5,7,10,8,19,23,102
26,7,6,11,10,13,13,114
25,6,5,11,5,21,14,113
25,6,7,16,8,17,14,107
25,5,6,28,3,12,13,108
25,6,6,13,3,11,10,126
25,6,6,7,5,21,19,111
25,5,7,20,3,10,21,109
25,5,8,10,2,12,22,116
25,5,6,13,1,22,25,103
25,6,5,13,3,13,12,123
25,7,5,19,2,12,15,115
25,6,12,9,5,14,21,108
25,5,5,21,1,20,17,106
25,5,6,9,3,14,10,128
25,7,5,8,6,13,11,125
25,7,6,14,1,8,12,127
25,13,9,15,5,23,21,89
26,6,6,12,3,13,14,120
25,12,10,30,4,18,19,82
25,5,6,9,5,9,11,130
25,6,7,11,5,15,10,121
25,6,6,10,0,16,15,122
25,8,7,10,4,17,21,108
26,5,6,8,2,14,14,125
25,7,9,14,1,12,10,122
26,6,13,19,1,14,14,107
26,5,8,21,3,9,21,107
25,6,5,20,2,13,7,122
25,7,6,25,2,18,11,106
25,5,6,12,2,20,16,114
27,6,5,11,10,26,17,98
25,10,17,15,5,14,17,97
25,8,6,28,2,8,13,110
25,12,10,15,4,19,17,98
26,6,9,21,3,11,12,112
26,5,6,20,0,5,12,126
26,11,9,18,5,14,21,96
25,6,6,25,3,10,10,115
25,5,10,16,3,8,15,118
25,6,10,13,2,8,12,124
25,6,6,12,4,11,15,121
25,8,13,17,7,21,20,89
25,5,7,18,0,14,13,118
25,7,6,12,5,14,19,112
27,7,7,27,3,16,12,101
25,16,7,14,4,15,12,107
26,8,7,19,4,12,9,115
25,7,9,16,4,13,24,102
25,5,7,18,3,15,11,116
25,9,15,18,1,11,9,112
25,6,7,16,2,16,13,115
25,8,5,16,1,10,17,118
25,7,5,23,2,16,5,117
25,6,17,21,2,4,13,112
25,5,7,12,2,20,22,107
26,6,8,32,2,9,21,96
25,6,7,22,0,6,12,122
25,5,8,16,8,22,21,95
25,9,5,11,5,10,25,110
25,8,11,17,2,15,19,103
25,5,6,12,0,8,12,132
25,8,10,14,5,22,18,98
25,8,6,23,4,11,16,107
25,5,6,27,1,8,11,117
25,10,5,13,3,8,7,129
25,10,6,36,0,8,7,108
25,8,6,17,5,15,15,109
25,6,5,17,3,15,10,119
25,6,7,9,0,14,13,126
26,8,9,20,3,7,7,120
25,6,5,22,0,5,5,132
25,11,8,16,3,13,7,117
25,8,7,13,4,19,13,111
26,5,5,17,4,14,13,116
25,5,7,11,4,18,19,111
25,6,7,21,2,13,14,112
25,5,6,20,9,15,14,106
26,6,6,21,7,14,12,108
25,6,19,16,3,19,11,101
25,5,7,31,3,10,15,104
25,5,6,18,0,10,15,121
26,6,6,20,3,18,19,102
25,7,6,36,2,15,5,104
25,6,6,27,1,15,10,110
25,6,6,17,2,19,12,113
26,11,5,17,2,12,16,111
25,16,5,27,0,5,9,113
25,5,6,15,4,16,16,113
27,9,14,18,9,27,18,78
25,5,5,7,2,6,13,137
25,8,8,14,7,18,16,104
25,5,6,7,8,15,16,118
25,5,5,13,4,13,12,123
25,5,7,9,11,12,19,112
25,5,6,9,11,26,24,94
25,8,6,15,5,9,11,121
25,6,9,18,7,17,25,93
25,11,10,25,12,22,21,74
25,7,5,11,5,20,23,104
25,6,8,13,6,12,27,103
25,6,9,16,4,14,15,111
25,5,6,18,3,12,11,120
25,7,9,9,3,13,19,115
