3,6,7,4
3,6,7,4
2,7,7,4
2,7,7,4
2,7,7,4
2,7,6,5
2,7,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
1,8,6,5
0,8,7,5
0,8,7,5
0,8,7,5
0,8,7,5
0,8,7,5
0,8,7,5
0,8,7,5
0,8,7,5
0,8,7,5
0,8,7,5
0,8,7,5
0,8,6,6
0,8,6,6
0,8,6,6
0,8,6,6
0,8,6,6
0,8,6,6
0,8,6,6
0,8,6,6
0,8,6,6
0,8,6,6
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
1,7,5,7
1,7,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,5,7
0,8,4,8
0,8,4,8
0,8,4,8
0,8,4,8
0,8,4,8
0,8,4,8
0,8,4,8
0,8,4,8
0,8,4,8
0,8,5,7
0,8,5,7
0,8,3,9
0,8,3,9
0,8,4,8
0,8,5,7
0,8,4,8
0,8,4,8
0,8,4,8
0,8,3,9
0,8,4,8
0,8,3,9
0,8,3,9
0,8,3,9
0,8,3,9
0,8,3,9
1,7,4,8
0,8,3,9
1,7,4,8
1,7,3,9
0,8,3,9
1,7,3,9
1,7,5,7
1,7,3,9
0,8,3,9
0,8,5,7
1,7,4,8
0,8,4,8
1,7,3,9
0,8,3,9
1,7,3,9
1,7,3,9
0,8,3,9
1,7,3,9
0,8,3,9
0,8,3,9
0,8,3,9
0,8,4,8
0,8,3,9
0,8,4,8
0,8,5,7
0,8,3,9
0,8,4,8
0,8,3,9
0,8,4,8
0,8,3,9
1,7,3,9
1,7,3,9
1,7,3,9
0,8,3,9
0,8,3,9
0,8,3,9
0,8,4,8
0,8,3,9
0,8,4,8
0,8,4,8
0,8,4,8
0,8,5,7
0,8,4,8
0,8,3,9
0,8,4,8
0,8,4,8
0,8,3,9
0,8,3,9
0,8,3,9
0,8,4,8
0,8,3,9
0,8,3,9
0,8,3,9
0,8,3,9
0,8,4,8
1,7,3,9
0,8,3,9
0,8,3,9
0,8,3,9
1,7,4,8
0,8,3,9
1,7,6,6
0,8,5,7
0,8,5,7
1,7,4,8
0,8,3,9
1,7,4,8
1,7,3,9
0,8,3,9
0,8,3,9
0,8,3,9
0,8,3,9
0,8,5,7
0,8,3,9
2,6,2,10
1,7,3,9
0,8,3,9
0,8,2,10
1,7,3,9
1,7,4,8
2,6,5,7
1,7,3,9
1,7,2,10
1,7,1,11
0,8,2,10
0,8,2,10
0,8,2,10
0,8,2,10
0,8,1,11
0,8,1,11
0,8,2,10
0,8,2,10
0,8,2,10
0,8,1,11
0,8,1,11
0,8,1,11
1,7,1,11
0,8,1,11
0,8,2,10
1,7,2,10
0,8,3,9
0,8,3,9
