183,217
153,247
139,261
123,277
122,278
122,278
141,259
130,270
128,272
126,274
121,279
89,311
102,298
122,278
90,310
103,297
98,302
95,305
109,291
91,309
90,310
98,302
73,327
91,309
103,297
103,297
94,306
95,305
78,322
75,325
80,320
72,328
94,306
93,307
114,286
115,285
117,283
113,287
105,295
91,309
81,319
90,310
86,314
98,302
114,286
127,273
107,293
88,312
113,287
99,301
108,292
120,280
116,284
82,318
84,316
94,306
96,304
79,321
77,323
89,311
82,318
82,318
98,302
99,301
95,305
85,315
84,316
94,306
99,301
101,299
89,311
109,291
116,284
122,278
120,280
123,277
99,301
103,297
108,292
97,303
126,274
87,313
82,318
110,290
101,299
105,295
103,297
83,317
114,286
90,310
97,303
118,282
101,299
102,298
103,297
115,285
93,307
103,297
98,302
111,289
103,297
104,296
104,296
96,304
117,283
114,286
97,303
99,301
103,297
94,306
101,299
112,288
122,278
124,276
107,293
124,276
113,287
134,266
114,286
106,294
129,271
134,266
144,256
140,260
127,273
145,255
100,300
87,313
93,307
93,307
122,278
123,277
121,279
107,293
125,275
134,266
129,271
130,270
120,280
119,281
120,280
99,301
93,307
119,281
106,294
108,292
118,282
109,291
107,293
132,268
130,270
145,255
110,290
113,287
121,279
127,273
131,269
149,251
112,288
111,289
99,301
108,292
129,271
120,280
119,281
127,273
147,253
148,252
163,237
141,259
114,286
142,258
137,263
134,266
118,282
111,289
154,246
156,244
123,277
121,279
139,261
120,280
140,260
151,249
111,289
140,260
148,252
176,224
142,258
120,280
169,231
164,236
179,221
150,250
156,244
175,225
165,235
150,250
170,230
145,255
161,239
178,222
157,243
139,261
137,263
131,269
158,242
163,237
179,221
170,230
156,244
169,231
166,234
175,225
179,221
178,222
166,234
174,226
173,227
173,227
161,239
162,238
159,241
144,256
174,226
183,217
189,211
163,237
163,237
159,241
139,261
130,270
170,230
184,216
185,215
166,234
201,199
192,208
212,188
219,181
166,234
189,211
202,198
191,209
183,217
196,204
199,201
180,220
188,212
188,212
188,212
162,238
180,220
175,225
154,246
187,213
164,236
165,235
152,248
186,214
161,239
198,202
230,170
204,196
167,233
178,222
173,227
166,234
196,204
166,234
178,222
193,207
183,217
178,222
200,200
204,196
170,230
169,231
188,212
190,210
179,221
206,194
175,225
186,214
184,216
188,212
200,200
207,193
215,185
178,222
168,232
180,220
201,199
172,228
179,221
163,237
177,223
178,222
209,191
166,234
199,201
190,210
181,219
159,241
161,239
151,249
157,243
157,243
191,209
175,225
162,238
161,239
154,246
179,221
176,224
144,256
151,249
135,265
147,253
174,226
159,241
163,237
166,234
146,254
148,252
184,216
174,226
180,220
165,235
165,235
147,253
156,244
184,216
172,228
185,215
138,262
141,259
168,232
168,232
152,248
136,264
161,239
162,238
180,220
199,201
150,250
154,246
169,231
135,265
127,273
151,249
162,238
188,212
202,198
199,201
181,219
180,220
167,233
159,241
166,234
176,224
189,211
176,224
175,225
161,239
165,235
166,234
170,230
167,233
169,231
157,243
181,219
168,232
162,238
169,231
130,270
168,232
161,239
191,209
177,223
170,230
213,187
221,179
169,231
155,245
154,246
163,237
175,225
174,226
176,224
172,228
174,226
200,200
166,234
147,253
164,236
188,212
178,222
204,196
185,215
186,214
179,221
161,239
175,225
168,232
167,233
165,235
182,218
167,233
179,221
181,219
147,253
165,235
197,203
191,209
170,230
181,219
157,243
186,214
155,245
166,234
153,247
189,211
191,209
164,236
189,211
138,262
175,225
152,248
158,242
152,248
165,235
155,245
159,241
173,227
183,217
184,216
210,190
217,183
201,199
189,211
208,192
176,224
172,228
172,228
202,198
186,214
178,222
167,233
198,202
192,208
180,220
212,188
204,196
197,203
229,171
215,185
216,184
207,193
175,225
204,196
159,241
167,233
178,222
192,208
157,243
172,228
200,200
205,195
203,197
181,219
199,201
195,205
163,237
149,251
155,245
184,216
193,207
190,210
182,218
193,207
186,214
180,220
167,233
173,227
215,185
187,213
176,224
180,220
176,224
185,215
190,210
191,209
186,214
182,218
211,189
209,191
195,205
189,211
195,205
148,252
183,217
187,213
185,215
172,228
182,218
194,206
194,206
169,231
174,226
191,209
166,234
180,220
204,196
201,199
198,202
203,197
152,248
157,243
172,228
154,246
146,254
174,226
124,276
152,248
192,208
162,238
210,190
156,244
182,218
175,225
170,230
176,224
181,219
192,208
155,245
144,256
143,257
159,241
160,240
147,253
145,255
159,241
134,266
166,234
177,223
199,201
169,231
169,231
152,248
181,219
163,237
134,266
156,244
150,250
172,228
160,240
150,250
170,230
196,204
181,219
201,199
183,217
167,233
164,236
176,224
172,228
175,225
159,241
158,242
144,256
164,236
142,258
156,244
154,246
181,219
175,225
148,252
158,242
150,250
163,237
179,221
155,245
156,244
175,225
134,266
160,240
154,246
160,240
152,248
162,238
156,244
177,223
180,220
202,198
178,222
182,218
154,246
150,250
168,232
153,247
167,233
190,210
174,226
168,232
176,224
189,211
164,236
188,212
149,251
154,246
171,229
198,202
185,215
182,218
209,191
194,206
199,201
170,230
186,214
177,223
213,187
201,199
239,161
201,199
217,183
239,161
192,208
204,196
220,180
175,225
194,206
205,195
193,207
192,208
183,217
184,216
205,195
157,243
170,230
192,208
194,206
189,211
179,221
206,194
207,193
163,237
206,194
148,252
149,251
174,226
176,224
159,241
170,230
137,263
142,258
141,259
182,218
209,191
205,195
173,227
219,181
223,177
232,168
241,159
195,205
189,211
188,212
184,216
202,198
201,199
184,216
181,219
181,219
197,203
228,172
195,205
171,229
196,204
203,197
176,224
221,179
190,210
201,199
182,218
133,267
205,195
202,198
204,196
163,237
169,231
194,206
186,214
168,232
173,227
156,244
161,239
176,224
139,261
168,232
175,225
165,235
160,240
228,172
202,198
227,173
192,208
200,200
173,227
199,201
210,190
209,191
205,195
221,179
212,188
185,215
180,220
188,212
187,213
187,213
199,201
203,197
205,195
157,243
155,245
174,226
205,195
160,240
184,216
144,256
181,219
180,220
181,219
168,232
197,203
214,186
165,235
157,243
183,217
164,236
177,223
158,242
173,227
196,204
156,244
162,238
145,255
190,210
213,187
168,232
201,199
187,213
168,232
227,173
219,181
218,182
207,193
177,223
218,182
225,175
195,205
225,175
186,214
181,219
187,213
169,231
193,207
205,195
190,210
185,215
212,188
198,202
179,221
157,243
184,216
194,206
192,208
176,224
174,226
219,181
202,198
202,198
210,190
197,203
185,215
195,205
160,240
168,232
173,227
177,223
181,219
173,227
158,242
182,218
179,221
172,228
194,206
190,210
143,257
185,215
195,205
159,241
174,226
195,205
174,226
213,187
164,236
184,216
191,209
187,213
163,237
159,241
172,228
186,214
198,202
183,217
189,211
182,218
176,224
161,239
186,214
189,211
208,192
182,218
171,229
196,204
196,204
190,210
176,224
176,224
183,217
180,220
153,247
136,264
135,265
210,190
161,239
180,220
166,234
172,228
189,211
194,206
188,212
213,187
163,237
190,210
167,233
189,211
150,250
157,243
188,212
162,238
141,259
170,230
172,228
162,238
202,198
172,228
181,219
210,190
162,238
151,249
156,244
165,235
156,244
187,213
193,207
189,211
154,246
181,219
213,187
173,227
176,224
191,209
194,206
144,256
181,219
172,228
184,216
174,226
162,238
200,200
200,200
184,216
195,205
160,240
159,241
186,214
172,228
151,249
145,255
166,234
172,228
172,228
181,219
191,209
189,211
198,202
196,204
207,193
215,185
195,205
218,182
214,186
181,219
176,224
206,194
208,192
219,181
219,181
212,188
228,172
228,172
220,180
224,176
202,198
195,205
185,215
174,226
171,229
177,223
168,232
225,175
182,218
210,190
205,195
221,179
203,197
223,177
229,171
207,193
210,190
207,193
200,200
226,174
169,231
188,212
176,224
159,241
179,221
180,220
189,211
188,212
194,206
141,259
128,272
146,254
178,222
171,229
222,178
207,193
213,187
174,226
181,219
191,209
180,220
167,233
186,214
154,246
189,211
191,209
174,226
187,213
198,202
224,176
218,182
185,215
222,178
192,208
192,208
225,175
215,185
186,214
182,218
205,195
178,222
169,231
181,219
199,201
192,208
214,186
175,225
178,222
182,218
196,204
183,217
160,240
156,244
205,195
181,219
196,204
164,236
154,246
169,231
173,227
173,227
174,226
163,237
188,212
217,183
