0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.362905,0.637095,0.401834,0.598166,0.475701,0.524299,0.528291,0.471709
0.238980,0.761020,0.374940,0.625060,0.453601,0.546399,0.489003,0.510997
0.221968,0.778032,0.332157,0.667843,0.455492,0.544508,0.451537,0.548463
0.242414,0.757586,0.316848,0.683152,0.452800,0.547200,0.447955,0.552045
0.249913,0.750087,0.352612,0.647388,0.448975,0.551025,0.448123,0.551877
0.249970,0.750030,0.339497,0.660503,0.449936,0.550064,0.402671,0.597329
0.250159,0.749841,0.326840,0.673160,0.449939,0.550061,0.374876,0.625124
0.250086,0.749914,0.302172,0.697828,0.449957,0.550043,0.355113,0.644887
0.250050,0.749950,0.306465,0.693535,0.449965,0.550035,0.356888,0.643112
0.250125,0.749875,0.296428,0.703572,0.449836,0.550164,0.353169,0.646831
0.250230,0.749770,0.216396,0.783604,0.449581,0.550419,0.347018,0.652982
0.250629,0.749371,0.237785,0.762215,0.449067,0.550933,0.349583,0.650417
0.250025,0.749975,0.261062,0.738938,0.449439,0.550561,0.349896,0.650104
0.250037,0.749963,0.174568,0.825432,0.449426,0.550574,0.349887,0.650113
0.250117,0.749883,0.202220,0.797780,0.449738,0.550262,0.347268,0.652732
0.250097,0.749903,0.201927,0.798073,0.449667,0.550333,0.350027,0.649973
0.250105,0.749895,0.250433,0.749567,0.449970,0.550030,0.349934,0.650066
0.250029,0.749971,0.251163,0.748837,0.449815,0.550185,0.349902,0.650098
0.250022,0.749978,0.192166,0.807834,0.449737,0.550263,0.333123,0.666878
0.250085,0.749915,0.208256,0.791744,0.449852,0.550148,0.338800,0.661200
0.250108,0.749892,0.199113,0.800887,0.449579,0.550421,0.344805,0.655195
0.250071,0.749929,0.164409,0.835591,0.449913,0.550087,0.347734,0.652266
0.250025,0.749975,0.186686,0.813314,0.447719,0.552281,0.345828,0.654172
0.250103,0.749897,0.232725,0.767275,0.447123,0.552877,0.349609,0.650391
0.250446,0.749554,0.240842,0.759158,0.448049,0.551951,0.349367,0.650633
0.252122,0.747878,0.204631,0.795369,0.448406,0.551594,0.349597,0.650403
0.250294,0.749706,0.197526,0.802474,0.449798,0.550202,0.349893,0.650107
0.251834,0.748166,0.153526,0.846474,0.449960,0.550040,0.350174,0.649826
0.254318,0.745682,0.152297,0.847703,0.449638,0.550362,0.350061,0.649939
0.254242,0.745758,0.168808,0.831192,0.448489,0.551511,0.348817,0.651183
0.261072,0.738928,0.156866,0.843134,0.447329,0.552671,0.345146,0.654854
0.272594,0.727406,0.191935,0.808065,0.445199,0.554801,0.349573,0.650427
0.281118,0.718882,0.186868,0.813132,0.432226,0.567774,0.350127,0.649873
0.283484,0.716516,0.237372,0.762628,0.427809,0.572191,0.345137,0.654863
