60,29,54,39,22,66,48,42,38,67,46,52,35,55,48,44,39,45,38,57
79,48,60,46,46,58,65,21,16,58,30,49,50,50,29,50,41,41,84,77
92,40,46,36,74,92,36,51,38,45,4,57,45,49,47,6,48,34,92,40
92,0,68,51,10,44,28,57,56,59,26,57,43,64,54,54,48,18,100,35
76,57,56,30,68,24,64,45,33,39,31,9,26,41,45,30,45,11,96,64
100,50,59,48,100,20,20,54,57,0,60,39,20,43,53,0,42,18,56,28
64,46,44,36,89,28,72,36,48,50,40,9,35,43,50,32,39,14,36,45
44,57,48,36,59,20,40,54,54,41,27,45,38,53,47,36,45,13,20,44
48,48,56,48,51,68,36,36,21,59,19,43,42,46,44,21,39,11,64,48
64,52,68,45,60,20,24,33,39,61,38,51,41,37,44,33,33,25,60,60
56,46,52,36,58,56,32,21,60,41,32,53,30,27,43,30,24,60,44,56
64,35,20,27,53,52,20,51,60,54,28,43,39,44,43,36,36,60,60,32
60,53,35,30,53,36,40,39,60,34,32,47,34,50,35,33,42,60,44,44
56,55,52,36,37,68,32,39,60,43,15,35,43,42,50,33,30,60,44,32
44,50,64,39,68,56,20,36,60,40,9,48,37,41,44,39,24,60,56,20
60,56,44,24,51,48,36,42,60,45,39,47,31,50,39,27,36,60,52,46
68,43,20,30,60,76,20,30,60,43,10,55,40,49,49,42,33,60,88,51
72,47,20,33,48,28,20,39,60,42,34,39,54,49,42,24,30,60,76,54
60,28,21,30,46,56,55,42,60,37,32,47,48,26,46,39,36,60,52,48
60,49,46,33,34,44,20,39,60,48,20,34,37,38,47,33,36,60,48,44
60,45,58,30,35,56,34,24,60,46,50,40,33,43,27,24,30,60,68,52
56,40,84,39,8,56,30,33,60,32,40,38,31,42,39,36,48,60,36,60
32,44,48,45,42,52,19,30,60,39,47,36,36,43,39,45,45,60,44,52
44,43,56,30,50,48,11,42,60,39,39,30,33,36,37,30,39,60,56,48
60,49,44,30,64,48,34,36,60,33,39,43,48,50,35,24,18,60,36,49
68,14,24,18,48,60,60,27,60,54,19,36,34,37,46,21,27,60,52,62
48,52,20,27,44,48,44,27,60,56,20,36,36,36,38,27,24,60,36,60
52,38,52,27,56,40,24,24,60,44,26,21,36,39,37,24,30,60,56,44
52,30,56,27,52,48,39,33,60,28,29,35,39,31,45,33,27,60,56,49
48,45,84,48,44,52,8,30,60,48,37,35,37,37,37,33,33,60,56,39
48,36,56,21,64,44,48,24,60,56,41,41,35,49,32,24,30,60,56,30
48,42,24,33,44,44,52,18,60,52,24,38,34,38,32,21,36,60,40,48
