52,44,53,51
39,48,38,75
33,44,52,71
33,42,25,100
36,38,29,97
31,45,28,96
37,31,28,104
26,27,32,115
26,28,23,123
38,22,36,104
34,23,32,111
36,44,17,103
32,18,16,134
31,24,22,123
27,21,20,132
25,23,31,121
28,28,23,121
33,22,21,124
29,26,19,126
26,16,19,139
25,22,20,133
25,20,16,139
26,15,28,131
25,20,14,141
24,15,23,138
31,27,26,116
24,24,14,138
27,22,14,137
31,30,15,124
28,19,19,134
25,18,17,140
30,26,18,126
24,29,30,117
25,26,21,128
21,18,31,130
27,23,21,129
27,24,23,126
32,27,29,112
32,33,21,114
27,16,33,124
28,21,24,127
23,15,19,143
25,18,18,139
29,21,16,134
24,26,23,127
25,31,32,112
25,27,29,119
25,21,16,138
27,10,19,144
27,12,20,141
25,15,18,142
24,20,22,134
24,21,15,140
25,25,27,123
22,19,16,143
24,10,19,147
25,17,13,145
21,22,17,140
24,21,25,130
24,18,22,136
25,28,13,134
22,20,28,130
28,15,21,136
26,30,19,125
23,14,19,144
29,15,21,135
23,27,14,136
27,36,26,111
27,27,29,117
25,14,33,128
21,8,14,157
23,18,13,146
26,32,29,113
24,16,11,149
30,19,25,126
26,14,32,128
21,15,17,147
22,19,19,140
21,13,12,154
27,14,31,128
21,14,12,153
24,29,16,131
26,19,17,138
21,10,19,150
21,9,10,160
23,15,11,151
21,14,14,151
23,35,9,133
22,18,17,143
28,32,23,117
21,16,25,138
25,24,24,127
21,35,19,125
23,21,20,136
25,14,22,139
23,21,12,144
24,15,9,152
23,5,13,159
28,16,29,127
23,28,15,134
25,31,13,131
25,37,15,123
23,20,24,133
23,16,17,144
30,21,18,131
32,22,21,125
29,27,30,114
23,22,14,141
30,26,27,117
29,27,24,120
26,19,18,137
24,17,16,143
23,23,12,142
20,10,5,165
24,13,12,151
21,23,22,134
21,19,19,141
20,11,13,156
24,12,14,150
23,21,19,137
23,16,16,145
23,20,16,141
22,12,13,153
21,14,28,137
22,17,18,143
22,22,20,136
25,19,8,148
23,12,25,140
23,15,24,138
22,22,14,142
23,19,11,147
21,21,33,125
23,30,29,118
29,33,23,115
25,32,35,108
30,33,29,108
22,35,24,119
20,14,14,152
22,17,24,137
22,12,5,161
21,12,10,157
22,16,9,153
23,26,18,133
23,22,15,140
24,15,29,132
24,21,20,135
23,19,11,147
26,22,8,144
23,20,17,140
20,8,8,164
23,22,25,130
20,15,11,154
21,16,12,151
25,20,18,137
26,18,16,140
24,18,22,136
26,12,23,139
22,18,18,142
22,14,16,148
20,12,6,162
25,15,17,143
25,18,14,143
21,12,10,157
27,32,23,118
27,8,15,150
25,18,34,123
24,11,9,156
22,7,12,159
20,18,23,139
25,17,23,135
27,19,27,127
21,10,7,162
26,23,13,138
25,22,23,130
23,22,26,129
22,28,28,122
20,22,27,131
24,13,11,152
28,33,23,116
29,17,40,114
23,21,20,136
25,24,42,109
25,26,15,134
22,12,16,150
24,10,19,147
25,27,23,125
31,23,25,121
20,17,17,146
21,15,10,154
22,18,23,137
21,23,12,144
24,19,21,136
