43,41,37,43,57,51,58,43,40,53,37,44,44,50,43,38,56,56,35,30
44,52,32,27,29,29,54,35,31,70,31,35,28,34,50,25,38,55,64,51
42,72,43,44,0,43,39,14,35,20,39,15,48,29,57,24,42,36,100,78
60,44,40,54,21,20,29,36,33,44,24,10,26,38,58,19,60,20,76,21
60,24,32,36,39,30,45,20,36,20,29,29,21,49,60,36,60,24,64,31
60,44,27,14,24,49,36,31,33,40,29,38,32,46,40,52,60,13,56,19
60,44,36,17,36,20,22,30,36,24,31,34,26,42,64,20,60,44,44,35
60,56,24,23,20,34,14,44,28,20,27,20,15,52,44,44,60,40,44,12
60,40,43,18,20,19,38,36,26,20,20,33,19,35,36,44,60,24,28,38
60,40,36,26,20,26,32,31,24,20,35,38,36,25,40,48,60,32,52,45
60,20,68,20,28,27,32,24,25,27,39,34,45,29,28,48,60,44,32,11
60,96,1,32,20,27,28,25,21,36,31,41,31,30,28,32,60,44,44,40
60,20,20,22,20,24,24,40,24,24,37,21,30,36,44,20,60,24,36,44
60,28,28,37,20,34,40,40,18,48,30,25,13,29,32,20,60,20,40,40
60,28,28,36,23,24,32,27,22,24,29,24,25,25,44,36,60,24,32,28
60,48,35,44,24,14,40,21,27,32,29,15,19,26,36,28,60,40,36,28
60,20,23,40,27,20,40,16,15,28,35,16,40,29,44,28,60,48,36,40
60,24,19,28,28,31,44,25,19,28,38,25,44,24,36,32,60,28,40,28
60,32,30,48,20,20,44,25,20,20,32,18,24,31,40,20,60,32,40,35
60,28,32,28,18,25,36,18,17,24,25,18,38,26,32,28,60,32,32,32
60,24,32,36,23,42,32,25,21,23,30,33,9,24,32,24,60,32,32,32
60,28,39,32,24,20,36,20,27,20,22,24,25,23,32,20,60,32,28,36
60,28,20,40,22,21,44,17,23,24,34,31,25,18,28,27,60,31,44,36
60,24,24,32,30,24,28,12,29,19,21,28,32,39,24,32,60,28,28,28
60,28,18,36,28,18,32,19,21,32,22,30,16,20,42,24,60,28,44,32
60,32,56,44,24,11,20,12,27,40,40,28,26,22,37,24,60,48,24,48
60,32,80,24,23,13,32,22,22,24,29,22,6,26,20,31,60,24,24,36
60,20,24,32,22,25,28,18,30,36,29,19,28,33,28,28,60,28,44,24
60,48,20,24,26,20,32,23,26,24,33,20,23,28,40,20,60,36,56,40
60,36,27,32,22,44,20,14,34,24,25,21,21,18,28,40,60,32,36,32
60,20,28,40,18,24,40,11,20,28,30,32,25,20,33,24,60,20,40,32
60,28,25,36,23,32,32,23,22,36,31,23,29,26,28,24,60,28,44,42
60,48,3,44,27,24,40,4,33,20,23,20,51,21,39,40,60,28,48,40
60,52,36,20,29,44,44,21,30,20,11,30,27,21,30,20,60,34,24,28
60,36,56,36,11,40,36,25,32,20,22,26,13,26,27,20,60,36,24,25
60,44,36,32,13,36,32,29,28,28,21,19,33,31,32,23,60,20,48,15
60,48,20,36,18,36,40,31,37,20,22,26,19,26,18,40,60,32,28,32
60,56,20,56,30,20,40,29,32,20,28,31,31,36,25,36,60,30,32,24
60,48,20,48,25,40,40,42,23,20,20,19,14,41,32,36,60,30,28,44
60,100,20,36,32,40,24,19,29,20,25,19,20,31,28,20,60,44,28,0
60,28,18,56,27,24,28,21,28,36,23,6,30,30,32,28,60,32,40,40
60,28,24,36,31,24,40,16,20,20,25,33,16,29,28,20,60,28,32,24
60,28,28,32,32,40,32,17,16,20,21,34,21,24,28,24,60,35,28,28
60,32,32,32,27,32,24,17,24,24,23,26,38,31,39,19,60,27,32,28
60,36,24,36,27,52,28,31,21,24,9,32,12,28,30,26,60,35,40,32
60,40,24,44,32,20,40,32,9,48,11,40,40,26,40,32,60,7,52,32
60,40,40,28,17,32,40,23,15,48,8,44,18,23,28,48,60,36,32,28
60,24,36,28,19,24,56,20,22,36,23,24,14,22,24,28,60,28,28,35
60,28,20,24,17,20,40,28,32,24,21,43,24,27,28,20,60,27,28,24
60,28,24,24,18,38,36,19,24,24,27,36,18,21,44,20,60,23,20,40
60,20,24,40,14,24,40,15,29,28,19,32,15,36,24,19,60,20,28,52
60,32,44,32,16,32,24,16,20,40,31,28,15,29,32,19,60,24,32,36
60,40,20,32,20,28,20,17,17,20,34,28,20,18,36,17,60,37,44,36
60,32,64,36,23,36,27,18,13,20,20,42,24,23,40,20,60,26,40,32
60,24,28,40,17,36,28,20,19,20,28,36,5,28,28,25,60,31,32,28
60,28,20,36,15,20,24,27,24,24,30,28,10,21,24,21,60,31,32,48
60,28,32,44,16,32,38,25,25,24,20,20,16,29,20,25,60,28,24,24
60,28,32,24,26,28,52,17,13,24,32,22,7,23,32,36,60,21,40,24
60,36,44,32,23,24,32,23,18,28,20,26,17,27,36,36,60,20,32,40
60,36,32,24,40,20,32,22,14,20,17,20,35,32,28,32,60,28,32,32
60,36,48,43,20,23,36,16,16,28,24,20,14,26,32,27,60,30,28,36
60,36,56,28,24,28,28,18,15,28,30,17,25,27,32,20,60,8,52,40
60,44,28,32,27,24,36,27,24,24,23,26,20,24,32,26,60,27,32,24
