0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.501086,0.498914,0.537696,0.462304,0.491923,0.508077,0.423656,0.576344
0.514132,0.485868,0.538863,0.461137,0.475570,0.524430,0.441870,0.558130
0.515969,0.484031,0.553235,0.446765,0.468291,0.531709,0.395079,0.604921
0.515400,0.484600,0.574850,0.425150,0.469890,0.530110,0.317078,0.682922
0.514761,0.485239,0.527261,0.472739,0.454717,0.545283,0.266037,0.733963
0.521261,0.478739,0.494681,0.505319,0.454659,0.545341,0.260872,0.739128
0.528315,0.471685,0.507647,0.492353,0.450386,0.549614,0.278905,0.721095
0.528305,0.471695,0.440935,0.559065,0.450007,0.549993,0.293077,0.706923
0.517303,0.482697,0.434820,0.565180,0.450002,0.549998,0.296628,0.703372
0.516401,0.483599,0.443800,0.556200,0.450484,0.549516,0.317637,0.682363
0.515483,0.484517,0.435430,0.564570,0.450800,0.549200,0.283179,0.716821
0.527705,0.472295,0.435883,0.564117,0.450806,0.549194,0.256766,0.743234
0.523899,0.476101,0.408940,0.591060,0.451386,0.548614,0.251322,0.748678
0.522051,0.477949,0.328441,0.671559,0.452256,0.547744,0.235652,0.764348
0.513498,0.486502,0.343609,0.656391,0.453396,0.546604,0.195370,0.804630
0.513495,0.486505,0.393374,0.606626,0.454872,0.545128,0.230846,0.769154
0.523538,0.476461,0.431454,0.568546,0.458044,0.541956,0.180400,0.819600
0.523539,0.476461,0.414731,0.585269,0.458046,0.541954,0.197637,0.802363
0.543566,0.456434,0.354438,0.645563,0.458086,0.541914,0.154239,0.845761
0.546700,0.453300,0.379231,0.620769,0.457460,0.542539,0.201461,0.798539
0.545977,0.454023,0.400313,0.599687,0.457397,0.542603,0.160001,0.839999
0.535090,0.464910,0.427660,0.572340,0.466023,0.533977,0.157750,0.842250
0.534202,0.465798,0.410523,0.589477,0.466037,0.533963,0.205765,0.794235
0.535593,0.464407,0.357541,0.642459,0.466043,0.533957,0.214837,0.785163
0.535525,0.464474,0.358849,0.641151,0.467528,0.532472,0.180193,0.819806
0.527665,0.472335,0.298737,0.701263,0.466524,0.533476,0.205947,0.794053
0.533599,0.466401,0.348770,0.651230,0.481579,0.518421,0.181659,0.818341
0.534172,0.465828,0.349684,0.650316,0.481566,0.518434,0.176233,0.823767
0.535577,0.464423,0.389419,0.610581,0.476501,0.523499,0.153721,0.846279
0.528952,0.471048,0.374519,0.625481,0.484577,0.515423,0.185577,0.814423
0.528085,0.471915,0.359649,0.640351,0.488553,0.511447,0.212223,0.787777
0.517187,0.482813,0.344396,0.655604,0.489719,0.510280,0.239667,0.760333
0.525902,0.474098,0.292110,0.707890,0.482464,0.517536,0.217316,0.782684
0.522306,0.477695,0.347198,0.652802,0.464880,0.535120,0.226538,0.773462
0.537296,0.462704,0.293624,0.706376,0.465321,0.534679,0.183316,0.816684
0.531003,0.468997,0.239463,0.760537,0.467859,0.532141,0.189344,0.810656
0.531649,0.468351,0.352216,0.647784,0.470763,0.529237,0.189431,0.810569
0.528938,0.471062,0.345473,0.654527,0.470224,0.529776,0.167249,0.832751
0.532313,0.467687,0.381577,0.618423,0.467582,0.532418,0.191405,0.808595
0.533584,0.466416,0.399262,0.600738,0.470569,0.529431,0.157984,0.842016
0.532936,0.467064,0.319835,0.680165,0.471336,0.528664,0.149940,0.850060
0.530802,0.469198,0.347747,0.652253,0.471153,0.528847,0.187828,0.812172
0.535372,0.464628,0.267941,0.732060,0.479194,0.520806,0.177861,0.822139
0.526205,0.473795,0.300297,0.699703,0.484345,0.515655,0.200905,0.799095
0.519944,0.480056,0.268146,0.731854,0.475699,0.524301,0.190593,0.809407
0.522981,0.477019,0.307154,0.692846,0.461588,0.538412,0.225737,0.774263
0.524989,0.475011,0.263997,0.736003,0.459882,0.540118,0.232484,0.767516
0.528760,0.471240,0.287654,0.712346,0.460188,0.539812,0.202880,0.797120
0.532740,0.467260,0.342606,0.657394,0.466571,0.533429,0.209534,0.790466
0.531155,0.468845,0.288992,0.711008,0.472793,0.527207,0.244500,0.755500
0.540242,0.459758,0.295726,0.704274,0.468381,0.531619,0.229240,0.770760
0.545754,0.454246,0.336123,0.663877,0.465783,0.534217,0.237471,0.762529
0.545546,0.454454,0.326403,0.673597,0.464603,0.535397,0.223781,0.776219
0.546465,0.453535,0.338521,0.661479,0.462781,0.537219,0.181459,0.818541
0.544969,0.455032,0.288998,0.711002,0.464080,0.535920,0.189738,0.810262
0.547762,0.452238,0.343987,0.656013,0.467129,0.532871,0.166694,0.833306
0.548128,0.451872,0.330320,0.669679,0.464521,0.535479,0.176832,0.823168
0.547319,0.452682,0.292255,0.707745,0.457513,0.542487,0.204689,0.795311
0.547531,0.452469,0.329952,0.670048,0.458961,0.541038,0.201108,0.798892
0.546130,0.453870,0.301183,0.698817,0.463411,0.536589,0.215135,0.784865
0.544682,0.455318,0.353739,0.646261,0.463680,0.536320,0.205577,0.794423
0.542558,0.457442,0.318015,0.681985,0.462949,0.537051,0.182075,0.817924
0.535487,0.464513,0.286902,0.713098,0.465298,0.534702,0.161112,0.838888
0.531216,0.468784,0.383290,0.616710,0.465591,0.534409,0.188238,0.811762
0.535315,0.464685,0.307594,0.692406,0.465876,0.534124,0.248235,0.751766
0.536601,0.463399,0.358808,0.641192,0.485087,0.514913,0.239575,0.760425
0.536455,0.463545,0.270234,0.729766,0.474553,0.525447,0.256979,0.743021
0.527444,0.472556,0.293900,0.706100,0.484008,0.515992,0.232522,0.767478
0.525054,0.474946,0.315037,0.684963,0.481658,0.518342,0.189150,0.810850
0.530004,0.469996,0.337595,0.662405,0.481915,0.518085,0.212413,0.787587
0.531828,0.468173,0.340206,0.659794,0.482122,0.517878,0.242844,0.757156
0.531396,0.468604,0.293334,0.706666,0.498362,0.501638,0.196626,0.803374
0.534583,0.465417,0.282297,0.717703,0.499320,0.500680,0.206360,0.793640
0.533747,0.466253,0.314741,0.685259,0.497338,0.502662,0.225788,0.774212
0.536452,0.463548,0.312939,0.687061,0.500704,0.499296,0.212389,0.787611
0.536454,0.463546,0.264811,0.735189,0.515882,0.484118,0.236483,0.763517
0.533860,0.466140,0.341165,0.658835,0.494074,0.505926,0.257246,0.742754
0.534159,0.465841,0.335244,0.664756,0.489354,0.510647,0.193103,0.806897
0.542486,0.457514,0.221470,0.778530,0.471786,0.528214,0.186927,0.813073
0.542617,0.457383,0.321204,0.678796,0.466218,0.533782,0.184802,0.815199
0.542706,0.457294,0.293329,0.706671,0.467372,0.532628,0.178783,0.821217
0.539143,0.460857,0.266483,0.733517,0.481555,0.518445,0.152801,0.847199
0.540565,0.459435,0.332124,0.667876,0.482591,0.517408,0.188638,0.811362
0.538083,0.461917,0.364215,0.635785,0.496952,0.503048,0.206343,0.793657
0.540854,0.459146,0.409632,0.590368,0.478377,0.521623,0.224446,0.775554
0.538102,0.461898,0.351158,0.648842,0.481542,0.518458,0.194306,0.805694
0.540112,0.459888,0.322630,0.677370,0.479953,0.520047,0.202578,0.797422
0.540809,0.459191,0.320890,0.679110,0.488862,0.511138,0.147696,0.852304
0.540474,0.459526,0.384079,0.615921,0.495351,0.504649,0.184623,0.815377
0.538850,0.461150,0.350662,0.649338,0.503578,0.496422,0.175996,0.824004
0.533933,0.466067,0.338457,0.661543,0.503402,0.496598,0.251359,0.748641
0.532671,0.467329,0.389039,0.610961,0.495759,0.504240,0.224533,0.775467
0.540011,0.459989,0.274082,0.725917,0.494784,0.505216,0.191774,0.808226
0.540855,0.459145,0.333595,0.666405,0.484794,0.515206,0.205923,0.794077
0.530539,0.469461,0.266145,0.733855,0.491118,0.508882,0.201101,0.798899
0.524516,0.475484,0.308078,0.691922,0.499127,0.500873,0.252428,0.747572
0.515201,0.484799,0.340888,0.659112,0.492800,0.507200,0.216326,0.783674
0.524864,0.475136,0.364731,0.635269,0.480424,0.519576,0.195948,0.804052
0.519980,0.480020,0.389698,0.610302,0.483505,0.516495,0.251973,0.748027
0.512884,0.487116,0.386776,0.613224,0.484341,0.515659,0.215885,0.784115
0.507034,0.492966,0.387361,0.612639,0.477080,0.522920,0.203179,0.796821
0.507107,0.492893,0.305448,0.694552,0.473785,0.526215,0.161234,0.838766
0.506660,0.493340,0.261396,0.738604,0.478727,0.521273,0.199632,0.800368
0.506002,0.493998,0.238249,0.761751,0.478061,0.521939,0.159160,0.840840
0.512221,0.487780,0.341172,0.658828,0.478318,0.521682,0.193138,0.806862
0.507303,0.492697,0.281354,0.718646,0.463472,0.536528,0.203995,0.796005
0.508710,0.491290,0.309960,0.690040,0.473272,0.526728,0.204695,0.795305
0.515627,0.484374,0.298281,0.701719,0.462220,0.537780,0.194838,0.805162
0.502029,0.497971,0.365661,0.634339,0.464479,0.535521,0.165516,0.834484
0.535979,0.464021,0.316701,0.683299,0.467670,0.532330,0.171976,0.828024
0.531670,0.468330,0.341632,0.658368,0.471223,0.528777,0.216159,0.783841
0.538330,0.461670,0.345543,0.654457,0.471687,0.528313,0.216534,0.783466
0.543265,0.456735,0.277976,0.722024,0.475642,0.524358,0.254021,0.745979
0.532957,0.467043,0.287585,0.712415,0.481118,0.518882,0.193544,0.806456
0.544195,0.455805,0.265648,0.734352,0.484714,0.515286,0.177212,0.822788
0.541919,0.458081,0.362931,0.637069,0.482073,0.517927,0.176689,0.823311
0.535424,0.464576,0.315643,0.684357,0.483620,0.516379,0.177606,0.822394
0.529786,0.470214,0.361448,0.638552,0.487951,0.512049,0.209204,0.790796
0.515326,0.484674,0.318929,0.681070,0.494673,0.505327,0.216256,0.783744
0.501868,0.498132,0.379369,0.620631,0.490196,0.509804,0.196691,0.803309
0.489285,0.510715,0.361662,0.638338,0.481902,0.518098,0.229523,0.770477
0.473840,0.526160,0.395117,0.604883,0.497385,0.502615,0.248833,0.751167
0.477935,0.522065,0.382991,0.617009,0.483000,0.517000,0.199981,0.800019
0.479329,0.520671,0.401301,0.598699,0.478481,0.521519,0.166936,0.833064
0.487800,0.512200,0.385954,0.614046,0.474959,0.525041,0.148324,0.851676
0.487798,0.512202,0.417169,0.582831,0.467584,0.532416,0.212314,0.787686
0.488362,0.511638,0.438331,0.561669,0.461591,0.538409,0.155047,0.844952
0.488581,0.511419,0.246671,0.753329,0.462275,0.537725,0.201740,0.798260
0.483281,0.516719,0.408375,0.591625,0.460215,0.539785,0.220983,0.779017
0.484210,0.515790,0.400647,0.599353,0.461590,0.538410,0.165071,0.834929
0.483443,0.516557,0.366301,0.633699,0.458564,0.541436,0.225107,0.774893
0.482045,0.517955,0.349615,0.650385,0.467175,0.532825,0.267529,0.732471
0.470553,0.529447,0.375155,0.624845,0.457838,0.542162,0.227359,0.772640
0.483929,0.516071,0.286934,0.713066,0.459756,0.540244,0.236127,0.763873
0.480625,0.519375,0.340296,0.659704,0.465863,0.534137,0.149808,0.850192
0.480603,0.519397,0.355158,0.644842,0.466634,0.533366,0.165695,0.834305
0.486001,0.513998,0.356906,0.643094,0.469405,0.530595,0.163945,0.836055
0.490270,0.509730,0.323773,0.676228,0.469258,0.530742,0.195122,0.804878
0.496390,0.503610,0.320685,0.679315,0.468601,0.531399,0.189005,0.810995
0.484046,0.515954,0.260335,0.739665,0.477479,0.522521,0.192799,0.807201
0.492867,0.507133,0.337147,0.662853,0.484946,0.515054,0.234213,0.765787
0.483373,0.516627,0.395566,0.604434,0.503972,0.496028,0.251861,0.748139
0.482586,0.517414,0.425744,0.574256,0.483278,0.516722,0.204199,0.795801
0.495098,0.504902,0.423760,0.576240,0.491489,0.508511,0.165742,0.834258
0.498230,0.501770,0.302817,0.697183,0.489352,0.510648,0.196653,0.803347
0.483670,0.516330,0.317039,0.682961,0.480555,0.519445,0.212166,0.787834
0.489875,0.510125,0.331068,0.668932,0.474120,0.525880,0.208544,0.791456
0.493601,0.506399,0.335762,0.664238,0.468965,0.531035,0.189530,0.810470
0.492809,0.507191,0.289112,0.710888,0.475930,0.524070,0.199403,0.800597
0.486537,0.513463,0.328989,0.671011,0.487063,0.512937,0.247599,0.752401
0.475829,0.524171,0.343374,0.656626,0.501560,0.498440,0.186833,0.813167
0.477028,0.522972,0.422029,0.577971,0.496363,0.503637,0.186033,0.813967
0.485977,0.514023,0.274244,0.725756,0.493944,0.506056,0.225470,0.774530
0.479516,0.520484,0.251658,0.748342,0.494380,0.505620,0.219166,0.780834
0.467836,0.532164,0.313781,0.686219,0.500033,0.499967,0.188403,0.811597
0.469103,0.530897,0.360683,0.639317,0.496872,0.503128,0.208862,0.791138
0.472254,0.527746,0.423897,0.576103,0.496731,0.503269,0.207489,0.792511
0.481119,0.518881,0.460779,0.539221,0.480650,0.519350,0.217285,0.782715
0.471558,0.528442,0.425019,0.574981,0.475558,0.524442,0.228788,0.771212
0.462163,0.537837,0.296632,0.703368,0.461289,0.538711,0.306219,0.693781
0.468103,0.531897,0.338747,0.661253,0.458963,0.541037,0.234602,0.765398
0.470364,0.529635,0.363659,0.636341,0.463103,0.536897,0.249672,0.750328
0.460026,0.539974,0.283824,0.716176,0.463082,0.536918,0.230761,0.769239
0.459428,0.540572,0.329414,0.670586,0.457975,0.542025,0.341995,0.658005
0.458908,0.541092,0.327264,0.672736,0.457940,0.542060,0.286306,0.713694
0.461288,0.538712,0.292677,0.707323,0.458993,0.541007,0.254614,0.745386
0.465145,0.534855,0.308334,0.691666,0.456481,0.543519,0.210042,0.789958
0.469167,0.530833,0.337459,0.662541,0.456735,0.543265,0.256738,0.743262
0.472581,0.527419,0.296323,0.703677,0.456833,0.543167,0.176799,0.823201
0.469320,0.530680,0.295912,0.704088,0.455271,0.544729,0.260903,0.739097
0.466821,0.533179,0.305396,0.694604,0.452040,0.547960,0.176950,0.823050
0.469353,0.530647,0.338077,0.661923,0.451410,0.548590,0.204113,0.795887
0.474719,0.525281,0.357859,0.642141,0.452454,0.547546,0.253435,0.746565
0.476824,0.523176,0.277960,0.722040,0.451576,0.548424,0.274787,0.725213
0.486668,0.513332,0.262312,0.737688,0.450431,0.549569,0.205979,0.794021
0.478386,0.521614,0.292634,0.707366,0.451175,0.548825,0.257359,0.742641
0.481953,0.518047,0.374932,0.625068,0.452055,0.547945,0.211105,0.788895
0.473191,0.526809,0.318060,0.681940,0.451681,0.548319,0.201584,0.798416
0.478644,0.521356,0.391072,0.608928,0.452254,0.547746,0.221740,0.778260
0.477327,0.522673,0.405481,0.594519,0.453661,0.546339,0.210567,0.789433
0.489909,0.510091,0.382102,0.617898,0.456540,0.543460,0.210032,0.789968
0.500710,0.499290,0.395870,0.604130,0.456064,0.543936,0.167745,0.832255
0.504524,0.495476,0.334997,0.665003,0.454789,0.545211,0.215638,0.784362
0.509321,0.490679,0.353869,0.646131,0.456490,0.543510,0.226328,0.773672
0.508302,0.491698,0.274219,0.725781,0.458948,0.541052,0.242062,0.757938
0.502736,0.497264,0.337990,0.662010,0.460641,0.539358,0.233309,0.766691
0.503543,0.496457,0.295733,0.704267,0.454642,0.545358,0.206853,0.793147
0.502793,0.497207,0.256694,0.743306,0.461077,0.538923,0.244077,0.755923
0.498609,0.501391,0.326705,0.673295,0.465228,0.534772,0.239845,0.760155
0.495173,0.504827,0.374307,0.625693,0.467219,0.532781,0.219845,0.780156
0.507977,0.492023,0.388048,0.611952,0.458313,0.541687,0.194726,0.805274
0.508327,0.491673,0.302683,0.697317,0.457694,0.542306,0.197771,0.802229
0.512095,0.487905,0.387851,0.612149,0.462179,0.537821,0.173827,0.826173
0.508290,0.491710,0.332331,0.667669,0.462184,0.537816,0.249726,0.750274
0.526628,0.473372,0.360541,0.639459,0.456003,0.543997,0.239639,0.760361
0.525600,0.474400,0.278790,0.721210,0.456569,0.543432,0.243628,0.756372
0.519547,0.480453,0.335463,0.664537,0.455005,0.544995,0.206623,0.793377
0.525032,0.474968,0.294649,0.705351,0.453826,0.546174,0.195707,0.804293
0.534295,0.465705,0.309411,0.690589,0.454195,0.545805,0.229406,0.770594
0.531896,0.468104,0.251768,0.748232,0.452037,0.547963,0.317672,0.682328
0.526225,0.473775,0.324152,0.675848,0.454269,0.545731,0.261021,0.738979
0.521761,0.478239,0.298862,0.701138,0.448268,0.551732,0.252447,0.747553
