93,96,97,114
103,100,101,96
120,94,93,93
137,68,69,126
112,65,63,160
123,38,38,201
129,49,49,173
121,43,42,194
126,44,42,188
127,48,50,175
129,45,46,180
126,41,40,193
126,40,40,194
125,42,44,189
124,40,38,198
120,19,19,242
122,37,35,206
120,12,13,255
124,19,20,237
120,12,10,258
125,20,23,232
124,12,9,255
121,12,13,254
124,32,32,212
125,33,35,207
127,19,16,238
124,19,20,237
121,23,23,233
123,15,14,248
123,14,14,249
122,19,20,239
124,28,27,221
128,30,32,210
129,28,29,214
128,34,31,207
125,24,24,227
121,20,21,238
125,19,20,236
122,13,12,253
128,23,24,225
121,11,11,257
123,10,9,258
122,19,18,241
122,16,18,244
130,25,25,220
128,26,27,219
126,32,29,213
126,29,30,215
124,20,19,237
128,28,30,214
135,39,40,186
127,35,33,205
129,39,39,193
127,30,33,210
127,20,17,236
125,21,22,232
121,14,13,252
129,20,21,230
129,26,26,219
124,20,18,238
126,22,24,228
123,30,29,218
124,21,22,233
123,11,9,257
123,20,21,236
131,36,36,197
129,29,30,212
127,35,37,201
123,41,40,196
124,22,20,234
128,19,19,234
128,43,44,185
124,22,21,233
128,24,23,225
130,29,32,209
132,32,30,206
133,32,34,201
128,40,43,189
133,21,17,229
126,21,21,232
120,24,22,234
126,15,17,242
125,12,10,253
122,13,15,250
133,26,27,214
127,33,31,209
125,25,25,225
124,17,18,241
120,7,5,268
128,19,20,233
130,19,18,233
132,32,33,203
125,29,29,217
131,18,17,234
129,17,20,234
136,22,21,221
133,38,41,188
131,27,24,218
127,29,28,216
132,42,43,183
125,27,26,222
124,35,38,203
124,13,9,254
126,27,29,218
123,14,13,250
129,27,27,217
125,27,29,219
128,35,34,203
125,20,20,235
128,19,19,234
126,21,20,233
127,25,25,223
128,25,25,222
136,42,46,176
131,27,24,218
127,22,21,230
123,12,12,253
126,15,14,245
129,20,21,230
134,36,37,193
128,23,23,226
137,28,28,207
133,43,44,180
129,30,29,212
134,16,17,233
121,8,6,265
128,31,32,209
120,14,12,254
123,21,23,233
126,28,29,217
124,20,17,239
130,37,42,191
137,43,39,181
125,33,34,208
127,40,40,193
126,8,8,258
126,15,14,245
125,12,11,252
125,18,19,238
131,19,20,230
130,24,24,222
137,37,36,190
142,37,41,180
132,32,28,208
122,15,14,249
131,27,28,214
129,27,29,215
127,27,24,222
124,17,19,240
133,26,26,215
136,39,41,184
132,31,27,210
123,17,17,243
130,26,27,217
129,28,29,214
124,20,20,236
127,30,28,215
131,29,29,211
136,22,27,215
130,30,27,213
133,49,50,168
130,33,32,205
136,35,38,191
133,36,31,200
126,58,61,155
133,41,40,186
128,35,36,201
134,32,30,204
130,45,47,178
124,20,19,237
129,41,42,188
128,16,15,241
125,22,22,231
139,35,35,191
131,46,48,175
131,29,26,214
131,37,38,194
127,32,32,209
127,25,24,224
124,33,34,209
124,31,30,215
123,28,29,220
127,17,16,240
126,29,32,213
127,42,38,193
125,36,39,200
127,33,30,210
124,24,25,227
124,36,37,203
123,37,37,203
126,33,35,206
128,27,25,220
126,24,22,228
123,9,9,259
128,41,43,188
129,32,31,208
126,37,38,199
125,27,27,221
129,20,20,231
128,37,36,199
134,46,48,172
133,43,42,182
127,41,42,190
128,35,36,201
128,37,35,200
132,37,36,195
124,21,21,234
129,36,36,199
127,22,21,230
129,41,44,186
136,41,40,183
128,52,52,168
136,46,47,171
128,40,39,193
131,19,18,232
125,19,19,237
132,45,47,176
131,44,46,179
127,46,42,185
126,46,48,180
127,42,42,189
131,49,50,170
146,48,46,160
140,47,51,162
133,28,26,213
147,32,29,192
131,23,24,222
136,36,37,191
148,47,46,159
153,22,25,200
143,41,39,177
133,20,21,226
136,27,24,213
137,41,44,178
123,34,32,211
163,33,36,168
163,21,19,197
167,30,30,173
162,32,33,173
165,33,33,169
162,26,26,186
161,10,8,221
162,32,33,173
161,23,24,192
160,16,14,210
162,17,19,202
169,34,34,163
163,44,43,150
162,39,41,158
165,27,26,182
165,34,34,167
161,12,12,215
162,23,23,192
162,6,4,228
163,13,14,210
162,14,14,210
165,24,27,184
166,20,18,196
162,14,13,211
168,22,22,188
162,21,21,196
164,15,16,205
169,28,27,176
169,32,32,167
168,37,37,158
163,41,42,154
162,12,10,216
165,29,31,175
164,32,31,173
166,28,29,177
160,15,14,211
170,26,27,177
166,24,24,186
163,35,37,165
166,26,22,186
164,13,13,210
168,36,38,158
169,42,42,147
164,31,31,174
163,30,30,177
160,26,24,190
162,10,11,217
166,43,46,145
172,45,46,137
164,27,22,187
