8,12,17,14,39,33,34,43
17,13,16,12,33,38,37,34
36,24,9,15,21,32,34,29
60,2,20,34,11,20,22,31
50,17,5,53,5,26,17,27
60,2,5,72,2,18,12,29
61,2,14,46,3,16,18,40
61,1,18,53,1,9,11,46
64,5,5,50,2,9,17,48
61,2,3,34,6,18,20,56
68,2,2,33,4,14,13,64
60,2,20,19,2,5,15,77
61,5,3,29,3,15,15,69
61,19,4,25,0,9,15,67
60,18,1,11,1,12,9,88
60,1,1,32,0,7,10,89
60,1,2,47,2,14,16,58
60,7,0,39,0,3,3,88
60,3,1,50,1,9,9,67
60,2,3,30,0,3,2,100
60,4,4,32,1,10,8,81
61,1,3,45,1,4,1,84
60,0,0,45,1,7,5,82
60,2,2,32,3,9,17,75
60,5,6,30,3,7,16,73
60,3,1,30,4,4,7,91
60,0,1,30,2,9,10,88
60,2,2,31,0,7,13,85
61,2,0,29,1,5,6,96
60,2,1,32,0,7,7,91
60,4,4,27,0,7,7,91
60,0,1,35,2,14,12,76
62,2,1,19,1,18,13,84
60,2,2,21,7,8,12,88
60,0,5,25,6,7,15,82
60,0,0,22,2,12,13,91
60,0,0,11,1,7,13,108
60,3,3,23,0,9,10,92
60,0,2,29,0,9,3,97
60,5,7,27,1,7,11,82
60,2,1,30,0,5,4,98
60,0,1,21,0,5,6,107
60,3,2,26,0,10,5,94
60,1,2,12,0,6,11,108
60,1,2,16,5,10,12,94
60,0,1,14,0,17,17,91
61,5,0,30,2,11,13,78
60,1,2,14,2,12,17,92
60,0,0,21,1,10,11,97
60,0,1,24,4,15,14,82
60,5,2,17,5,22,16,73
60,2,0,24,4,16,14,80
60,8,1,23,6,17,10,75
60,3,2,20,4,16,11,84
60,1,1,28,2,12,6,90
60,0,2,17,1,11,12,97
60,0,1,29,0,8,5,97
61,1,5,25,2,11,7,88
61,3,2,21,2,12,12,87
60,3,0,21,0,4,15,97
60,0,2,16,1,11,15,95
60,0,3,28,3,10,13,83
61,1,1,22,2,10,8,95
60,1,3,19,0,3,5,109
