87,102,106,105
106,97,108,89
131,83,113,73
155,50,128,67
134,43,155,68
131,30,181,58
143,35,150,72
141,23,164,72
140,30,146,84
135,40,132,93
144,30,122,104
145,22,114,119
138,28,134,100
144,23,120,113
145,19,91,145
126,13,117,144
134,25,138,103
127,5,143,125
128,15,154,103
123,9,128,140
130,15,124,131
130,6,141,123
125,8,145,122
127,29,129,115
133,25,132,110
128,18,121,133
126,17,107,150
132,12,118,138
125,13,114,148
125,12,133,130
129,12,127,132
134,18,124,124
135,23,108,134
137,20,93,150
135,27,107,131
128,21,96,155
123,18,79,180
128,16,119,137
129,6,112,153
132,19,126,123
125,7,138,130
125,8,105,162
128,13,121,138
127,11,88,174
135,20,93,152
131,23,81,165
135,23,106,136
130,25,92,153
129,15,86,170
128,28,107,137
139,35,89,137
137,25,92,146
141,27,109,123
131,26,97,146
132,15,108,145
129,17,95,159
123,12,122,143
132,17,108,143
136,19,90,155
128,16,109,147
129,19,93,159
131,22,117,130
127,18,108,147
129,5,94,172
128,15,120,137
136,31,84,149
138,20,118,124
131,31,87,151
140,24,89,147
127,19,100,154
128,19,112,141
142,29,92,137
131,15,88,166
131,21,92,156
141,18,103,138
143,21,106,130
139,26,70,165
143,25,101,131
140,14,113,133
131,16,63,190
138,6,109,147
128,13,95,164
126,11,92,171
124,11,108,157
137,22,111,130
136,24,135,105
134,16,113,137
126,15,111,148
124,3,98,175
129,18,125,128
135,14,106,145
139,25,112,124
127,27,131,115
134,15,90,161
127,19,103,151
134,24,75,167
142,29,81,148
137,21,96,146
126,30,107,137
140,34,113,113
130,22,129,119
141,18,128,113
125,12,96,167
129,24,92,155
127,10,77,186
137,19,102,142
134,18,84,164
137,26,98,139
125,20,95,160
131,16,128,125
131,16,106,147
129,23,106,142
131,22,99,148
136,42,76,146
139,19,92,150
129,20,74,177
128,7,132,133
124,17,108,151
127,22,122,129
135,35,96,134
129,22,121,128
135,30,102,133
138,38,110,114
129,30,109,132
131,19,130,120
122,7,132,139
137,22,133,108
121,13,152,114
126,18,80,176
132,22,117,129
125,19,131,125
137,30,104,129
141,39,118,102
129,29,115,127
137,30,86,147
127,7,117,149
125,16,116,143
126,11,125,138
127,16,97,160
130,20,100,150
129,25,80,166
140,34,106,120
145,34,114,107
139,25,141,95
126,11,146,117
130,28,98,144
127,29,101,143
133,21,112,134
127,14,107,152
130,29,92,149
133,42,94,131
135,28,98,139
126,14,147,113
131,25,84,160
137,20,64,179
127,17,120,136
137,20,112,131
131,29,130,110
135,23,145,97
137,23,142,98
139,43,72,146
137,26,99,138
128,43,113,116
133,36,73,158
142,42,91,125
141,33,87,139
137,26,77,160
140,26,92,142
142,33,99,126
127,17,97,159
137,33,79,151
126,18,93,163
133,14,126,127
138,36,104,122
142,35,75,148
134,26,90,150
138,30,83,149
139,20,122,119
128,24,108,140
137,20,129,114
129,26,133,112
133,18,121,128
128,16,142,114
133,22,103,142
141,28,112,119
128,33,75,164
135,25,104,136
129,19,94,158
130,30,80,160
133,27,100,140
132,27,113,128
134,21,131,114
130,20,100,150
124,8,136,132
139,30,112,119
141,20,120,119
142,21,85,152
131,21,114,134
135,14,97,154
138,27,96,139
142,38,68,152
144,32,84,140
142,26,96,136
140,23,93,144
139,26,102,133
138,31,109,122
128,17,112,143
138,27,111,124
125,24,89,162
135,35,83,147
138,39,73,150
136,44,65,155
140,42,62,156
135,33,74,158
128,22,71,179
127,17,132,124
139,38,80,143
144,31,100,125
133,40,94,133
141,31,102,126
139,30,105,126
148,32,81,139
144,50,85,121
141,46,54,159
137,24,43,196
142,37,68,153
132,22,68,178
140,32,54,174
152,43,70,135
147,28,91,134
148,36,77,139
133,20,98,149
142,21,68,169
144,34,65,157
138,19,68,175
172,24,52,152
167,17,55,161
171,26,57,146
171,23,64,142
168,30,41,161
166,22,45,167
163,8,95,134
177,17,124,82
166,18,106,110
166,10,98,126
166,13,98,123
177,26,90,107
183,24,104,89
177,24,67,132
171,21,38,170
170,29,82,119
161,12,104,123
165,20,103,112
162,6,96,136
166,10,110,114
166,10,109,115
167,22,117,94
168,18,117,97
166,10,85,139
167,23,90,120
173,10,94,123
169,10,93,128
170,27,90,113
175,26,82,117
179,26,90,105
171,33,77,119
165,9,72,154
172,22,85,121
175,21,78,126
169,25,61,145
165,10,89,136
171,25,115,89
172,18,77,133
176,22,90,112
172,20,93,115
163,14,97,126
179,25,79,117
176,35,81,108
177,18,63,142
174,19,81,126
174,12,94,120
162,10,83,145
177,32,77,114
184,33,89,94
171,20,84,125
184,10,91,115
184,11,86,119
173,17,88,122
172,20,83,125
190,20,53,137
172,15,70,143
176,32,83,109
171,18,106,105
168,23,79,130
174,13,69,144
169,11,109,111
187,21,101,91
178,16,97,109
169,6,105,120
167,8,114,111
175,12,83,130
172,11,87,130
186,13,83,118
179,21,83,117
168,17,95,120
182,23,84,111
175,15,76,134
180,10,81,129
176,15,88,121
182,18,83,117
182,22,81,115
165,9,126,100
166,10,97,127
173,14,75,138
169,13,113,105
170,21,88,121
164,4,77,155
183,24,77,116
174,10,64,152
167,18,99,116
172,23,73,132
168,15,86,131
167,10,102,121
171,16,78,135
174,8,60,158
173,11,58,158
187,20,66,127
173,16,63,148
171,10,107,112
181,23,62,134
171,22,73,134
173,15,95,117
171,6,52,171
173,12,76,139
164,9,91,136
163,11,114,112
162,5,109,124
169,15,117,99
170,11,80,139
167,14,83,136
166,9,97,128
169,16,75,140
166,15,103,116
170,14,93,123
173,18,76,133
163,7,121,109
171,15,100,114
173,10,123,94
175,21,135,69
170,15,106,109
165,18,86,131
173,8,93,126
168,26,108,98
175,12,95,118
173,6,120,101
169,17,98,116
171,22,90,117
169,15,94,122
162,1,127,110
163,5,94,138
168,12,96,124
164,12,116,108
172,19,131,78
169,18,104,109
167,14,79,140
168,17,112,103
176,9,102,113
183,21,94,102
178,17,70,135
168,9,106,117
174,26,71,129
167,14,106,113
173,15,128,84
169,17,109,105
167,15,89,129
177,21,66,136
174,27,87,112
181,12,99,108
168,8,109,115
172,13,91,124
171,16,75,138
176,20,89,115
168,12,47,173
168,16,114,102
170,20,121,89
173,11,129,87
175,22,104,99
169,22,55,154
174,20,75,131
174,17,84,125
172,25,83,120
165,9,113,113
174,15,76,135
173,15,90,122
165,7,107,121
170,15,93,122
161,10,95,134
174,15,62,149
176,17,85,122
175,22,70,133
168,20,86,126
169,18,110,103
174,27,80,119
168,14,89,129
177,16,91,116
178,26,99,97
174,13,98,115
174,27,70,129
176,26,49,149
173,14,98,115
172,16,84,128
168,25,82,125
171,19,80,130
167,12,111,110
168,17,124,91
166,9,89,136
177,22,70,131
179,12,92,117
177,20,72,131
170,10,82,138
178,19,75,128
176,29,64,131
174,16,71,139
178,19,61,142
167,18,77,138
173,17,94,116
171,23,100,106
169,14,92,125
177,11,83,129
173,25,92,110
177,8,67,148
176,20,73,131
169,12,73,146
167,8,100,125
168,14,97,121
169,10,119,102
171,18,105,106
167,22,119,92
169,10,104,117
167,16,77,140
165,14,105,116
174,6,75,145
166,6,95,133
171,11,128,90
172,17,101,110
176,18,110,96
169,8,132,91
176,20,84,120
175,28,72,125
172,20,77,131
177,32,51,140
165,22,59,154
171,24,73,132
172,13,116,99
172,10,72,146
178,13,88,121
179,13,94,114
168,7,84,141
167,11,101,121
161,14,96,129
179,14,76,131
168,14,93,125
170,18,106,106
166,12,70,152
167,10,90,133
169,14,112,105
166,13,121,100
164,14,110,112
175,18,116,91
173,11,103,113
172,12,106,110
167,22,121,90
170,16,67,147
173,9,81,137
169,6,72,153
166,12,106,116
171,10,136,83
182,14,103,101
165,5,95,135
165,5,92,138
163,8,110,119
167,7,133,93
170,7,90,133
184,10,119,87
174,21,118,87
171,13,107,109
178,12,82,128
174,14,114,98
172,23,78,127
178,12,93,117
169,10,94,127
166,11,106,117
167,5,139,89
175,10,112,103
178,13,62,147
169,14,101,116
175,11,72,142
167,7,74,152
170,20,92,118
175,24,71,130
171,29,77,123
181,16,83,120
176,24,62,138
170,15,55,160
172,19,65,144
166,6,98,130
172,12,84,132
172,13,78,137
169,20,70,141
164,13,94,129
167,17,68,148
175,12,75,138
173,21,57,149
173,10,72,145
170,17,52,161
163,5,91,141
170,12,105,113
161,15,137,87
168,11,96,125
163,8,122,107
166,9,126,99
171,18,90,121
166,9,103,122
170,12,101,117
170,8,113,109
166,5,121,108
168,10,119,103
165,19,89,127
169,11,107,113
170,8,93,129
169,12,101,118
171,23,108,98
167,22,98,113
168,13,72,147
174,8,92,126
166,19,76,139
164,11,103,122
174,18,98,110
170,23,92,115
178,17,82,123
169,16,89,126
181,18,68,133
165,11,75,149
163,3,129,105
165,9,85,141
172,18,62,148
167,19,100,114
168,16,84,132
169,9,88,134
175,17,73,135
166,17,57,160
173,13,80,134
172,9,103,116
167,16,68,149
170,10,86,134
171,13,83,133
167,25,50,158
168,16,72,144
169,27,88,116
171,32,103,94
166,23,106,105
163,11,72,154
166,27,63,144
168,24,61,147
165,20,88,127
165,14,89,132
165,10,96,129
167,13,109,111
169,17,91,123
170,5,95,130
167,2,83,148
167,12,83,138
164,8,68,160
166,14,84,136
174,15,88,123
174,11,91,124
168,12,100,120
169,14,83,134
162,10,101,127
162,8,130,100
167,28,120,85
163,10,116,111
167,8,98,127
163,6,109,122
167,12,105,116
170,13,79,138
163,13,103,121
162,16,125,97
163,4,136,97
166,10,106,118
162,6,111,121
169,8,115,108
170,17,103,110
165,18,112,105
170,25,102,103
171,13,89,127
167,18,80,135
168,11,106,115
175,16,123,86
167,16,130,87
173,7,124,96
164,10,99,127
171,12,111,106
170,12,127,91
169,7,120,104
175,15,77,133
164,5,104,127
169,20,118,93
174,20,132,74
168,10,106,116
166,13,114,107
170,25,83,122
178,14,97,111
178,17,100,105
163,6,128,103
171,20,70,139
166,4,126,104
162,9,105,124
169,18,111,102
168,15,120,97
169,12,113,106
178,14,125,83
166,7,131,96
164,7,124,105
171,12,102,115
172,15,119,94
170,27,98,105
177,11,99,113
175,18,73,134
169,24,94,113
169,24,88,119
175,23,78,124
166,22,91,121
164,14,108,114
166,23,84,127
169,17,105,109
172,28,83,117
168,28,89,115
167,10,69,154
166,24,67,143
